"","x"
"FINNGEN_R6_K11_ENERCOLNONINF",65
"GCST90038683",65
"GCST90038684",65
"GCST003045",65
"GCST004133",65
"SAIGE_327_3",18
"SAIGE_327",18
"FINNGEN_R6_SLEEP",18
"FINNGEN_R6_G6_SLEEPAPNO",18
"FINNGEN_R6_G6_SLEEPAPNO_INCLAVO",18
"GCST009761",66
"GCST009762",66
"GCST009763",66
"GCST009760",66
"NEALE2_1210",66
"NEALE2_5096_raw",67
"NEALE2_5099_raw",67
"NEALE2_5097_raw",67
"NEALE2_5098_raw",67
"NEALE2_5132_raw",67
"NEALE2_5135_raw",67
"NEALE2_5133_raw",67
"NEALE2_5134_raw",67
"GCST90038664",68
"NEALE2_6152_9",68
"GCST90038603",68
"NEALE2_22126",68
"GCST90038661",68
"NEALE2_20002_1387",68
"GCST005038",68
"NEALE2_6152_100",68
"NEALE2_24019_raw",69
"NEALE2_24018_raw",69
"NEALE2_24017_raw",69
"NEALE2_24007_raw",69
"NEALE2_24016_raw",69
"NEALE2_189_raw",70
"NEALE2_24006_raw",70
"NEALE2_670_1",70
"NEALE2_24003_raw",70
"NEALE2_24004_raw",70
"NEALE2_30090_raw",71
"GCST004607",71
"GCST90002400",71
"NEALE2_30080_raw",71
"GCST004603",71
"GCST90002357",71
"GCST90002402",71
"GCST90025951",71
"NEALE2_30160",72
"GCST90002379",72
"GCST90025997",72
"GCST004618",72
"GCST90002292",72
"GCST90002380",73
"NEALE2_30220_raw",73
"GCST004631",73
"GCST004634",73
"NEALE2_30180_raw",74
"GCST004632",74
"GCST90002389",74
"GCST90014287",74
"NEALE2_30200_raw",74
"GCST004633",74
"GCST90002399",74
"GCST90007526",75
"GCST90007530",75
"GCST90007527",75
"GCST90007529",75
"GCST90007528",75
"NEALE2_46_raw",75
"NEALE2_47_raw",75
"NEALE2_20489",76
"NEALE2_20488",76
"NEALE2_20523",76
"NEALE2_20521",76
"GCST009982",76
"NEALE2_20487",76
"NEALE2_20479",77
"NEALE2_20485",77
"GCST009984",77
"NEALE2_20490",77
"NEALE2_20531",77
"FINNGEN_R6_KRA_PSY_SCHIZODEL_EXMORE",78
"GCST90016618",78
"GCST90016619",78
"GCST90016620",78
"GCST90016622",78
"GCST90016623",78
"GCST90016624",78
"GCST90016604",79
"GCST90016605",79
"GCST90016607",79
"GCST003724",79
"GCST90016606",79
"GCST90016608",79
"GCST90016609",79
"GCST006804",80
"NEALE2_30070_raw",80
"GCST90002369",80
"GCST004621",80
"GCST90002404",80
"GCST90025988",80
"GCST007429",81
"GCST90025998",81
"GCST007432",81
"NEALE2_20154_raw",81
"GCST90014242",82
"GCST90014240",82
"GCST90014241",82
"GCST90016668",82
"NEALE2_20150_raw",82
"NEALE2_3063_raw",82
"NEALE2_20151_raw",82
"NEALE2_3062_raw",82
"NEALE2_20003_1140871310",83
"NEALE2_6154_2",83
"NEALE2_6154_100",83
"NEALE2_20003_2038460150",83
"NEALE2_6154_3",83
"NEALE2_3799",84
"NEALE2_6159_1",84
"GCST90038646",84
"NEALE2_20002_1265",84
"FINNGEN_R6_MIGRAINE_TRIPTAN",84
"GCST90038638",84
"NEALE2_4559",85
"NEALE2_4570",85
"GCST003766",85
"NEALE2_20460",85
"NEALE2_4537",85
"NEALE2_20458",85
"NEALE2_4526",85
"GCST90002346",86
"GCST90025960",86
"NEALE2_30100_raw",86
"GCST004599",86
"GCST90002395",86
"NEALE2_30120_raw",87
"GCST90002316",87
"GCST90025984",87
"GCST004627",87
"GCST90002388",87
"FINNGEN_R6_FG_DISVEINLYMPH",88
"SAIGE_454_1",88
"SAIGE_454",88
"FINNGEN_R6_I9_DISVEINLYMPH",88
"FINNGEN_R6_I9_VARICVE",88
"NEALE2_30130_raw",89
"GCST90025950",89
"GCST004625",89
"GCST90002340",89
"GCST004608",90
"NEALE2_30190_raw",90
"GCST004609",90
"GCST90002394",90
"SAIGE_562_1",91
"FINNGEN_R6_K11_DIVERTIC",91
"SAIGE_562",91
"GCST90038682",91
"NEALE2_20002_1458",91
"GCST90012791",92
"GCST90012792",92
"GCST90012790",92
"NEALE2_110001",92
"NEALE2_20077",92
"SAIGE_735_3",93
"FINNGEN_R6_M13_HALLUXVALGUS",93
"SAIGE_735",93
"FINNGEN_R6_M13_HAMMERTOE",93
"SAIGE_735_2",93
"NEALE2_20015_raw",94
"NEALE2_1697",94
"GCST90025949",94
"NEALE2_20153_raw",94
"NEALE2_50_raw",94
"GCST005346",95
"GCST005350",95
"GCST90038656",95
"GCST90038652",95
"NEALE2_20002_1309",95
"NEALE2_23107_raw",96
"NEALE2_23108_raw",96
"NEALE2_23106_raw",96
"NEALE2_23109_raw",96
"NEALE2_23110_raw",96
"GCST90016598",97
"GCST90016595",97
"GCST90016596",97
"GCST90016597",97
"GCST005362",97
"GCST90016612",97
"NEALE2_6147_2",98
"NEALE2_2217_raw",98
"NEALE2_6147_1",98
"NEALE2_5084_raw",98
"NEALE2_5085_raw",98
"NEALE2_20548_1",99
"NEALE2_20548_2",99
"GCST006941",99
"NEALE2_1940",99
"NEALE2_20502",99
"NEALE2_4653",99
"GCST005069",100
"GCST004940",100
"GCST005064",100
"GCST005067",101
"GCST005061",101
"GCST005062",101
"NEALE2_6179_2",102
"NEALE2_6179_1",102
"NEALE2_6179_100",102
"NEALE2_6155_3",103
"NEALE2_6179_4",103
"NEALE2_6155_100",103
"NEALE2_6155_7",103
"NEALE2_404_raw",104
"NEALE2_20023_raw",104
"GCST003499",104
"GCST006268",104
"NEALE2_6143_4",105
"NEALE2_6162_4",105
"NEALE2_6164_3",106
"NEALE2_6160_1",106
"GCST006100",106
"NEALE2_6164_2",106
"GCST004605",107
"GCST90002328",107
"GCST90002391",107
"NEALE2_30060_raw",107
"NEALE2_3393",108
"NEALE2_2257",108
"GCST90012115",108
"NEALE2_2247_0",108
"NEALE2_2247_1",108
"NEALE2_20001_1061",109
"SAIGE_172",109
"GCST90013410",109
"SAIGE_172_2",109
"NEALE2_5257_raw",110
"NEALE2_5265_raw",110
"NEALE2_5256_raw",110
"NEALE2_5264_raw",110
"GCST006686",111
"GCST003839",111
"NEALE2_1160",111
"GCST006488",112
"GCST004695",112
"NEALE2_1200",112
"GCST005314",113
"NEALE2_2744",113
"GCST007557",113
"NEALE2_20022_raw",113
"NEALE2_1468_5",114
"NEALE2_1448_1",114
"NEALE2_1448_3",114
"NEALE2_1319",114
"NEALE2_1468_4",114
"GCST006098",115
"NEALE2_904",115
"GCST006097",115
"NEALE2_884",115
"NEALE2_6162_3",116
"NEALE2_6143_1",116
"NEALE2_6143_3",116
"NEALE2_6143_2",116
"NEALE2_6162_2",116
"NEALE2_1558",117
"NEALE2_20414",117
"NEALE2_20117_0",117
"NEALE2_20117_1",117
"NEALE2_20117_2",117
"NEALE2_1050",118
"NEALE2_1060",118
"NEALE2_914_raw",119
"NEALE2_874_raw",119
"NEALE2_894",119
"NEALE2_4283",120
"NEALE2_4260",120
"NEALE2_4282",120
"GCST005070",121
"GCST005063",121
"GCST005066",121
"SAIGE_366",122
"FINNGEN_R6_H7_CATARACTSENILE",122
"FINNGEN_R6_H7_LENS",122
"SAIGE_728",123
"SAIGE_728_7",123
"SAIGE_728_71",123
"GCST003372",124
"GCST003401",124
"GCST90025946",124
"GCST004616",125
"GCST90002401",125
"NEALE2_30110_raw",125
"NEALE2_2395_1",126
"GCST006661",126
"NEALE2_2395_4",126
"NEALE2_5118_raw",127
"NEALE2_5116_raw",127
"NEALE2_5119_raw",127
"GCST90000294",128
"GCST90000292",128
"GCST90000293",128
"GCST005180",129
"GCST000571",129
"GCST005185",129
"NEALE2_4100_raw",130
"NEALE2_3143_raw",130
"NEALE2_4119_raw",130
"NEALE2_1687",131
"GCST001475",131
"GCST90002409",131
"GCST90038680",132
"GCST90038602",132
"GCST90038679",132
"GCST90013791",133
"GCST90000529",133
"GCST90014023",133
"NEALE2_5109_raw",134
"NEALE2_5108_raw",134
"NEALE2_5111_raw",134
"GCST90038631",135
"SAIGE_594",135
"SAIGE_594_1",135
"NEALE2_400_raw",136
"GCST003497",136
"NEALE2_399_raw",136
"NEALE2_5983_raw",137
"NEALE2_102_raw",137
"NEALE2_4194_raw",137
"NEALE2_1170",138
"GCST003837",138
"NEALE2_1180",138
"NEALE2_2724",139
"NEALE2_3581_raw",139
"NEALE2_2814",139
"NEALE2_3536_raw",139
"NEALE2_1220",140
"GCST011494",140
"NEALE2_1190",140
"NEALE2_6162_1",141
"NEALE2_728",141
"NEALE2_1110",141
"NEALE2_1090",141
"NEALE2_1130",141
"NEALE2_2473",142
"NEALE2_6145_1",142
"NEALE2_4581",143
"NEALE2_6145_100",143
"NEALE2_6145_6",143
"NEALE2_6157_100",144
"NEALE2_6157_3",144
"NEALE2_6139_3",145
"NEALE2_22607_0",145
"NEALE2_777",145
"NEALE2_1508_2",146
"NEALE2_1508_3",146
"NEALE2_1568",146
"NEALE2_1618",146
"NEALE2_20403",147
"NEALE2_20416",147
"NEALE2_20405_0",147
"NEALE2_3731",147
"GCST90038621",148
"GCST90038626",148
"NEALE2_2335",148
"NEALE2_6159_5",148
"NEALE2_1418_1",149
"NEALE2_1418_3",149
"NEALE2_1418_2",149
"NEALE2_1428_0",149
"NEALE2_1369",150
"NEALE2_1379",150
"NEALE2_1389",150
"NEALE2_2714",151
"NEALE2_2375",151
"NEALE2_2385",151
"NEALE2_1797",152
"GCST90012877",152
"GCST90012878",152
"SAIGE_574",153
"SAIGE_574_1",153
"NEALE2_1873",154
"NEALE2_1883",154
"GCST90000512",155
"GCST90000513",155
"GCST004988",156
"SAIGE_174",156
"GCST004772",157
"GCST005345",157
"GCST000755",158
"GCST002223",158
"FINNGEN_R6_N14_ENDOMETRIOSIS_ASRM_STAGE3_4",159
"FINNGEN_R6_N14_ENDOMETRIOSIS_OVARY",159
"FINNGEN_R6_K11_HERING",160
"SAIGE_550_1",160
"GCST007431",161
"GCST90025978",161
"GCST006810",162
"NEALE2_2040",162
"GCST90012857",163
"NEALE2_2296",163
"NEALE2_1707_1",164
"NEALE2_1707_2",164
"GCST90013405",165
"GCST90025979",165
"NEALE2_1150_1",166
"NEALE2_1150_2",166
"GCST005186",167
"GCST90025986",167
"GCST004075",168
"GCST004137",168
"GCST000679",169
"GCST90016625",169
"GCST000964",170
"GCST006980",170
"NEALE2_1428_1",171
"NEALE2_1428_3",171
"NEALE2_4803_0",172
"NEALE2_4803_11",172
"NEALE2_1021",173
"NEALE2_2634",173
"NEALE2_1538_0",174
"NEALE2_1538_2",174
"NEALE2_2664_3",175
"NEALE2_2664_5",175
"GCST008403",176
"NEALE2_4196_raw",176
"GCST000758",177
"GCST90025957",177
"GCST007430",178
"NEALE2_3064_raw",178
"NEALE2_2834",179
"NEALE2_3591",179
"GCST90012794",180
"NEALE2_1080",180
"NEALE2_2149",181
"NEALE2_3849",181
"NEALE2_1329",182
"NEALE2_1339",182
"NEALE2_6149_100",183
"NEALE2_6149_6",183
"NEALE2_699_raw",184
"NEALE2_757_raw",184
"GCST90012112",185
"GCST90012114",185
"GCST90016599",186
"GCST90016613",186
"NEALE2_20453",187
"NEALE2_2159",187
"NEALE2_6164_4",188
"NEALE2_6164_5",188
"GCST90012102",189
"GCST90012104",189
"SAIGE_593",16
"SAIGE_455",16
"SAIGE_361",16
"NEALE2_981",16
"NEALE2_971",16
"NEALE2_943",16
"NEALE2_924",16
"NEALE2_864",16
"NEALE2_767_raw",16
"NEALE2_709",16
"NEALE2_6179_3",16
"NEALE2_6154_6",16
"NEALE2_6149_4",16
"NEALE2_6149_3",16
"NEALE2_6149_1",16
"NEALE2_6145_2",16
"NEALE2_4836",16
"NEALE2_4277",16
"NEALE2_3761_raw",16
"NEALE2_3647",16
"NEALE2_3637",16
"NEALE2_3571",16
"NEALE2_3476",16
"NEALE2_30530_raw",16
"NEALE2_30520_raw",16
"NEALE2_2926",16
"NEALE2_2887",16
"NEALE2_2644",16
"NEALE2_2463",16
"NEALE2_2405",16
"NEALE2_2395_2",16
"NEALE2_2365",16
"NEALE2_2345",16
"NEALE2_2306",16
"NEALE2_2277",16
"NEALE2_2267",16
"NEALE2_22502",16
"NEALE2_2237",16
"NEALE2_2207",16
"NEALE2_2129",16
"NEALE2_2110",16
"NEALE2_20536_0",16
"NEALE2_20530",16
"NEALE2_20522",16
"NEALE2_20491",16
"NEALE2_20152",16
"NEALE2_20107_3",16
"NEALE2_20107_101",16
"NEALE2_20019_raw",16
"NEALE2_1757",16
"NEALE2_1737",16
"NEALE2_1677",16
"NEALE2_1628",16
"NEALE2_1598",16
"NEALE2_1588",16
"NEALE2_1578",16
"NEALE2_1548",16
"NEALE2_1528",16
"NEALE2_1518",16
"NEALE2_1508_1",16
"NEALE2_1498",16
"NEALE2_1488_raw",16
"NEALE2_1478",16
"NEALE2_1468_3",16
"NEALE2_1468_1",16
"NEALE2_1458",16
"NEALE2_1448_2",16
"NEALE2_1438_raw",16
"NEALE2_1418_6",16
"NEALE2_1418_4",16
"NEALE2_1408",16
"NEALE2_1359",16
"NEALE2_1349",16
"NEALE2_1309",16
"NEALE2_1299",16
"NEALE2_1289",16
"NEALE2_1150_3",16
"NEALE2_1140",16
"NEALE2_1120",16
"NEALE2_1100",16
"NEALE2_1070",16
"NEALE2_1031",16
"NEALE2_1011",16
"NEALE2_100001_raw",16
"GCST90060509",16
"GCST90038598",16
"GCST90025996",16
"GCST90025995",16
"GCST90025992",16
"GCST90025991",16
"GCST90025990",16
"GCST90025989",16
"GCST90025980",16
"GCST90025974",16
"GCST90025966",16
"GCST90025965",16
"GCST90025948",16
"GCST90025945",16
"GCST90016675",16
"GCST90016673",16
"GCST90016670",16
"GCST90016669",16
"GCST90016667",16
"GCST90016666",16
"GCST90016621",16
"GCST90016616",16
"GCST90016615",16
"GCST90016614",16
"GCST90016602",16
"GCST90016601",16
"GCST90016600",16
"GCST90014292",16
"GCST90014290",16
"GCST90014267",16
"GCST90014266",16
"GCST90014033",16
"GCST90013474",16
"GCST90012793",16
"GCST90012103",16
"GCST90002227",16
"GCST006586",16
"GCST006464",16
"GCST006366",16
"GCST006099",16
"GCST006085",16
"GCST005531",16
"GCST005523",16
"GCST005353",16
"GCST005074",16
"GCST005068",16
"GCST004941",16
"GCST004939",16
"GCST004770",16
"GCST003129",16
"FINNGEN_R6_N14_FEMGENPROL",16
"FINNGEN_R6_THYROID_DISORDER_IBD",16
"NEALE2_20111_9",55
"SAIGE_250_2",55
"SAIGE_250",55
"NEALE2_2443",55
"NEALE2_20003_1140884600",55
"NEALE2_20003_1140874744",55
"GCST006867",55
"NEALE2_20002_1220",55
"NEALE2_20107_9",55
"NEALE2_20110_9",55
"GCST90038633",55
"GCST005413",55
"GCST005047",55
"FINNGEN_R6_T2D_WIDE",55
"FINNGEN_R6_T2D_INCLAVO",55
"FINNGEN_R6_T2D",55
"FINNGEN_R6_KELA_DIAB_INSUL_EXMORE",55
"FINNGEN_R6_KELA_DIAB_INSUL",55
"FINNGEN_R6_E4_DM2NOCOMP",55
"FINNGEN_R6_E4_DM2NASCOMP",55
"FINNGEN_R6_E4_DM2_STRICT",55
"FINNGEN_R6_E4_DM2",55
"FINNGEN_R6_E4_DIABETES",55
"FINNGEN_R6_DIABETES_FG",55
"FINNGEN_R6_DM_OTHER_WIDE",55
"GCST90016671",16
"GCST003367",190
"NEALE2_23111_raw",190
"NEALE2_23115_raw",190
"NEALE2_23119_raw",190
"NEALE2_23123_raw",190
"NEALE2_23099_raw",190
"NEALE2_23127_raw",190
"NEALE2_20536_1",190
"FINNGEN_R6_I9_HEARTFAIL_NS",3
"FINNGEN_R6_I9_HEARTFAIL_AND_OVERWEIGHT",3
"FINNGEN_R6_E4_OBESITYNAS",190
"FINNGEN_R6_E4_OBESITYCAL",190
"FINNGEN_R6_E4_OBESITY_HYPER",190
"FINNGEN_R6_E4_NUTRIDEF",190
"FINNGEN_R6_E4_OBESITY",190
"SAIGE_278",190
"SAIGE_278_1",190
"GCST002783",190
"GCST90025994",190
"NEALE2_21001_raw",190
"NEALE2_23104_raw",190
"NEALE2_49_raw",190
"NEALE2_21002_raw",190
"NEALE2_23098_raw",190
"GCST90016672",190
"NEALE2_48_raw",190
"NEALE2_23100_raw",190
"NEALE2_23128_raw",190
"NEALE2_23112_raw",190
"NEALE2_23116_raw",190
"NEALE2_23120_raw",190
"NEALE2_23124_raw",190
