N_cluster	n_traits	study_ids	traits	EFOs	h2s	intercepts	alfa	expected_h2_gip1	expected_rgs
./100	2	NEALE2_5111_raw;NEALE2_5108_raw	3mm asymmetry angle (left);3mm asymmetry angle (right)	EFO_0007814	0.0654;0.0799	1.0103;1.0116	0.584022296248444;0.645526303030933	0.110106342186039	1;1
./101	10	NEALE2_6154_5;SAIGE_530_1;SAIGE_550_2;NEALE2_20002_1474;GCST90038619;NEALE2_20002_1138;NEALE2_20003_1140864752;GCST90038597;GCST90038624;GCST90038691	Omeprazole (e.g. zanprol) | medication for pain relief, constipation, heartburn;Esophagitis, gerd and related diseases;Diaphragmatic hernia;Hiatus hernia | non-cancer illness code, self-reported;Esophageal disorder;Gastro-oesophageal reflux (gord) / gastric reflux | non-cancer illness code, self-reported;Lansoprazole | treatment/medication code;Gastrointestinal or abdominal disease;Gastroesophageal reflux disease or gastric reflux;Hiatus hernia	CHEBI_7772;;EFO_0008561;HP_0002036;EFO_0009544;EFO_0003948;EFO_0007010;EFO_0010282	0.0184;0.0237;0.0263;0.0085;0.0204;0.0108;0.0117;0.0215;0.0105;0.0104	1.0231;1.0307;1.0259;1.0299;1.0106;1.0158;1.0103;1.0084;1.0078;1.0031	0.181033909035144;0.207241974032738;0.216500956416811;0.130669691526436;0.193224804522664;0.145272792302589;0.147733013840141;0.18598544216554;0.135679079742571;0.136206528072249	0.0444491725425761	0.965304970572418;0.973681844692832;0.965596026209296;1.02512996380254;0.978501098875608;1.01108095808287;0.987866257983558;0.917430652624254;0.957705021520457;0.966039263164427
./102	6	GCST90038641;NEALE2_20002_1286;NEALE2_20550_1;NEALE2_20549_3;NEALE2_20425;GCST90038650	Psychological or psychiatric problem;Depression | non-cancer illness code, self-reported;Talking therapies, such as psychotherapy, counselling, group therapy or cbt | activities undertaken to treat anxiety;Medication prescribed to you (for at least two weeks) | substances taken for anxiety;Ever worried more than most people would in similar situation;Depression	MONDO_0002025;EFO_0003761;;EFO_0005230	0.0203;0.0179;0.0395;0.0394;0.0592;0.0162	0.9917;0.9999;0.9938;1.0063;1.0064;0.996	0.203287232294003;0.191995154488448;0.287018611235902;0.290875212823244;0.352838351338492;0.181554413018598	0.0751308758194243	0.971319571016872;0.976930813620302;0.983131397769568;0.99760509468744;0.987222366155357;0.97106736232635
./103	3	NEALE2_5255_raw;GCST004074;NEALE2_5263_raw	Intra-ocular pressure, goldmann-correlated (right);Intraocular pressure;Intra-ocular pressure, goldmann-correlated (left)	EFO_0004695	0.1814;0.1354;0.1877	1.0371;1.0144;1.0309	0.490005725500701;0.423342475885093;0.498442022480608	0.336889416450364	1;1;1
./104	5	GCST003770;GCST006940;GCST005232;GCST005327;NEALE2_20127_raw	Neuroticism;Neurociticism;Neuroticism;Neuroticism;Neuroticism score	EFO_0007660;	0.099;0.1046;0.1074;0.1071;0.113	1.072;1.0294;1.0243;1.1559;1.029	0.232027913275804;0.239462905950851;0.245770978408851;0.246468203597749;0.251544830084048	0.154995969189379	0.9821374202933;0.986102426846152;0.998798954592238;1.00303430272631;0.996611273443381
./105	3	GCST006686;GCST003839;NEALE2_1160	Sleep duration (undersleepers);Sleep duration;Sleep duration	EFO_0005271	0.0483;0.0555;0.0704	1.0064;1.0198;1.0221	0.380164632045121;-0.416658341178765;-0.475243350932022	0.0924146488152111	0.966676541671315;-0.988363328816859;-1.00095085379077
./106	2	NEALE2_6143_4;NEALE2_6162_4	Cycle | transport type for commuting to job workplace;Cycle | types of transport used (excluding work)	""	0.0316;0.0255	1.0141;1.0228	0.644398937432885;0.575434575513186	0.0415060878567183	0.989487073021328;0.983614027355884
./108	3	GCST90038686;NEALE2_20002_1465;GCST005811	Osteoarthritis;Osteoarthritis | non-cancer illness code, self-reported;Osteoarthritis (self-reported)	MONDO_0005178;EFO_0002506	0.0153;0.0195;0.0623	1.0094;1.0229;1.0114	0.291747026935667;0.329529775343878;0.590075808611474	0.0525798239226033	0.998055320525581;0.998553290519128;1.00036313155507
./11	3	NEALE2_6146_3;NEALE2_6146_2;NEALE2_6146_100	Blue badge | attendance/disability/mobility allowance;Disability living allowance | attendance/disability/mobility allowance;None of the above | attendance/disability/mobility allowance	""	0.023;0.0274;0.0329	1.0088;0.9976;1.007	0.336803992532393;0.369822772982707;-0.409972425327903	0.0342585890222865	0.98271508989471;0.988627486948864;-1.00016351978939
./110	6	GCST003498;NEALE2_4990;GCST004364;NEALE2_20016_raw;GCST006250;GCST006572	Verbal-numerical reasoning;Conditional arithmetic | fi6;Intelligence;Fluid intelligence score;Intelligence;Cognitive performance	EFO_0004350;;EFO_0004337;EFO_0008354	0.1985;0.091;0.1869;0.226;0.1805;0.1922	1.0258;1.002;1.0119;1.0389;1.0619;1.0254	0.246543348339235;0.154562029802075;-0.232636388527843;0.265473980773677;0.239952650069826;0.244325021545757	0.339729442216603	0.987737856531911;0.914557006147933;-0.960509492452219;0.996773325204769;1.00812784956141;0.994763676603484
./111	3	NEALE2_30260_raw;GCST90002396;GCST90025975	Mean reticulocyte volume;Mean reticulocyte volume;Mean reticulocyte volume	;EFO_0010701	0.1664;0.2464;0.3939	1.1725;1.2636;1.2201	0.298937531141827;0.363225031183038;0.460258658870419	0.348656021742492	0.999033352729098;0.997542994172679;0.999735657101526
./113	4	GCST90002394;NEALE2_30190_raw;GCST004608;GCST004609	Monocyte percentage of white cells;Monocyte percentage;Granulocyte percentage of myeloid white cells;Monocyte percentage of white cells	EFO_0007989;EFO_0007997	0.2085;0.0998;0.1669;0.1814	1.2622;1.1122;0.9993;1.0127	0.366578211443956;0.252713095788478;-0.318382608628285;0.341464437752261	0.267525171515699	0.997664543162054;0.994107606352786;-0.968483191816178;0.996317499270497
./115	2	NEALE2_20490;NEALE2_20531	Sexually molested as a child;Victim of sexual assault	""	0.0266;0.039	1.0063;0.9959	0.535145678228261;0.657054937845451	0.045551486904227	0.975205840097215;0.988859224507444
./120	5	NEALE2_30010_raw;GCST90002403;GCST90002363;GCST90025964;GCST004601	Red blood cell (erythrocyte) count;Red blood cell count;Red blood cell count;Red blood cell count;Red blood cell count	EFO_0004305;EFO_0007978	0.1906;0.2344;0.2135;0.3943;0.1874	1.2291;1.3341;1.3893;1.3042;1.0141	0.210935754898405;0.235311990220856;0.224315854650269;0.305649687686379;0.211236174854086	0.350291100352134	0.99213468050998;0.998038123131577;0.996880058262254;0.999522201794937;1.00199459466067
./121	3	GCST90002412;GCST000760;GCST000759	Low density lipoprotein cholesterol levels;Cholesterol, total;LDL cholesterol	EFO_0004611;EFO_0004574	0.2203;0.1339;0.1195	1.2224;0.8873;0.9041	0.543502509437923;0.423976255264573;0.407304064994069	0.287078569004914	0.967842119934804;0.968414892579186;0.984793118535537
./122	6	SAIGE_720;SAIGE_721;SAIGE_722;SAIGE_760;FINNGEN_R6_M13_SPINSTENOSIS;FINNGEN_R6_M13_SPONDYLOPATHY	Spinal stenosis;Spondylosis and allied disorders;Intervertebral disc disorders;Back pain;Spinal stenosis;Spondylopathies	EFO_0007490;;HP_0003418;MONDO_0045002	0.0088;0.0098;0.0097;0.0117;0.0217;0.0228	1.0003;1.0091;1.0161;1.0106;1.0516;1.0966	0.237013022015499;0.250939163026957;0.259845432983787;0.270698839887449;0.378078612457566;0.399815012104591	0.0463101163119809	0.966188980512054;0.969363394312696;1.0089285911447;0.957028061217402;0.981484514460872;1.01256493008097
./123	6	FINNGEN_R6_M13_ARTHTROSIS_COX_PRIM_ICD10;SAIGE_740_1;SAIGE_740;FINNGEN_R6_COX_ARTHROSIS;FINNGEN_R6_M13_ARTHTROSIS_COX;GCST007091	"""""Coxarthrosis, primary"""";Osteoarthritis; localized;Osteoarthrosis;Coxarthrosis [arthrosis of hip](FG);""""Coxarthrosis,"""";Osteoarthritis (hip)"	EFO_1000786;EFO_0002506	0.0167;0.0205;0.024;0.0212;0.0261;0.0319	1.069;1.0156;1.0246;1.0737;1.07;0.9867	0.213202201050371;0.232335055297109;0.243942285788308;0.24391104418593;0.269515001762673;0.282928625441008	0.0504748168124812	0.998743497964284;0.98233208283829;0.953239400139482;1.01410763299481;1.00991124252525;0.958963472016886
./124	5	GCST004627;NEALE2_30120_raw;GCST90002316;GCST90002388;GCST90025984	Lymphocyte counts;Lymphocyte count;Lymphocyte counts;Lymphocyte counts;Lymphocyte counts	EFO_0004587	0.174;0.0498;0.1926;0.2103;0.2957	0.997;1.0628;1.3305;1.2901;1.256	0.249185305478837;0.128470788850079;0.260968584818354;0.27378276675523;0.325108498168336	0.299986079058518	0.999491509556518;0.96321009267817;0.994927406434886;0.998890256186852;1.00030851272873
./127	2	NEALE2_1190;GCST011494	Nap during day;Daytime nap	EFO_0009818;EFO_0007828	0.0818;0.0813	1.0317;1.0507	0.519423875491397;0.517832689914902	0.0877048522560427	0.999801205092404;0.99979875113666
./129	2	SAIGE_599;SAIGE_599_4	Other symptoms/disorders or the urinary system;Urinary incontinence	EFO_0009690;HP_0000020	0.0071;0.0118	0.8677;1.0029	0.488622900614439;0.642680016243934	0.011887672056434	0.970030514922906;0.98967943418299
./13	3	NEALE2_20547_1;NEALE2_2100;NEALE2_20499	Talking therapies, such as psychotherapy, counselling, group therapy or cbt | activities undertaken to treat depression;Seen a psychiatrist for nerves, anxiety, tension or depression;Ever sought or received professional help for mental distress	;EFO_0007781	0.0498;0.031;0.0643	1.0021;1.0035;1.0102	0.456476092198201;0.346126809013484;0.524470455585333	0.084983444106618	0.988502823682307;0.950011671363263;0.999516784165613
./130	2	NEALE2_6154_2;NEALE2_20003_1140871310	Ibuprofen (e.g. nurofen) | medication for pain relief, constipation, heartburn;Ibuprofen | treatment/medication code	CHEBI_5855	0.0207;0.0156	1.0011;1.0029	0.555250926982949;0.48186541891548	0.0195979556153672	0.999575296644733;0.999251608559492
./132	3	GCST90000027;GCST90000025;GCST90000026	Appendicular lean mass;Appendicular lean mass;Appendicular lean mass	EFO_0004980	0.3704;0.3359;0.351	1.2736;1.5064;1.2104	0.41497357635208;0.401185302556349;0.402307192175422	0.510935346329233	0.984599026421878;0.999572868805074;0.980570188868812
./133	4	GCST90007526;GCST90007530;GCST90007527;GCST90007529	Low hand grip strength (60 years and older) (EWGSOP);Low hand grip strength (60 years and older) (FNIH);Low hand grip strength (60 years and older) (EWGSOP);Low hand grip strength (60 years and older) (FNIH)	EFO_0006941	0.0431;0.0282;0.0604;0.0208	0.991;1.0199;0.9909;1.0374	0.323669424777262;0.262642871073323;0.386379420979842;0.227325733093973	0.0567130280803102	0.99085494124244;0.994003930367348;0.999177294728637;1.00176065726998
./134	10	FINNGEN_R6_E4_OBESITY_HYPER;SAIGE_278;NEALE2_23104_raw;NEALE2_20536_1;NEALE2_21001_raw;SAIGE_278_1;GCST002783;FINNGEN_R6_E4_NUTRIDEF;FINNGEN_R6_E4_OBESITY;GCST90025994	Obesity and other hyperalimentation;Overweight, obesity and other hyperalimentation;Body mass index (bmi);Gained weight | weight change during worst episode of depression;Body mass index (bmi);Obesity;Body mass index;Other nutritional deficiencies;Obesity;Body mass index	EFO_0001073;EFO_0004340;;EFO_1001067	0.0272;0.0242;0.2278;0.0566;0.2276;0.0238;0.1327;0.0229;0.0269;0.2847	1.0777;1.0075;1.1201;1.0003;1.1223;1.0078;0.7096;1.0743;1.0735;1.1828	0.0943951043842993;0.0823358762056143;0.268399245865913;0.112971821009784;0.268391567875799;0.0820086858961623;0.198244835498504;0.0868121040711921;0.0939707491188366;0.300267828967459	0.331516222558014	1.01374600971581;0.93744450406655;0.996021171901173;0.841058205842693;0.996430189653466;0.941532927863942;0.963896846806577;1.01607713845149;1.01480053547739;0.996733853420284
./137	5	GCST004600;GCST90002382;NEALE2_30210_raw;GCST004623;GCST004617	Eosinophil percentage of white cells;Eosinophil percentage of white cells;Eosinophill percentage;Neutrophil percentage of granulocytes;Eosinophil percentage of granulocytes	EFO_0007991;EFO_0007994;EFO_0007996	0.1627;0.1867;0.1331;0.1487;0.1593	0.997;1.2457;1.1385;0.9897;0.9932	0.250661890243945;0.26814038251831;0.224359680851643;-0.236982708001598;0.247679697456425	0.235022907389507	0.995676128936565;0.99429127139579;0.985324648544927;-0.984656460790356;0.994273997695976
./139	5	SAIGE_454;FINNGEN_R6_I9_DISVEINLYMPH;FINNGEN_R6_FG_DISVEINLYMPH;FINNGEN_R6_I9_VARICVE;SAIGE_454_1	"Varicose veins;""""Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified"""";""""Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified (FINNGEN)"""";Varicose veins;Varicose veins of lower extremity"	HP_0002619;MONDO_0004634, EFO_0007352;	0.0257;0.0247;0.0391;0.0288;0.0257	1.0263;1.1596;1.0994;1.1635;1.0285	0.274649177900202;0.270107478853428;0.331025975858685;0.288881033107523;0.275808162867071	0.058969376599945	0.996501801571435;0.999664981929252;0.973733344647155;0.9901229591951;1.00070691376696
./141	3	GCST90007528;NEALE2_47_raw;NEALE2_46_raw	Low hand grip strength (60 years and older) (EWGSOP);Hand grip strength (right);Hand grip strength (left)	EFO_0006941	0.0337;0.1148;0.1149	1.0198;1.0712;1.0628	0.255465732485387;-0.489410535041926;-0.490057271654734	0.140464841332548	0.9570874095311;-0.993427710655262;-0.9943075194774
./145	2	SAIGE_594_1;SAIGE_594	Calculus of kidney;Urinary calculus	EFO_0004253;MONDO_0004828	0.0089;0.0129	1.002;1.0026	0.500315942449558;0.605171111691669	0.0132791148485626	0.991212856707102;0.995866036751669
./149	2	NEALE2_20508;NEALE2_20514	Recent trouble concentrating on things;Recent lack of interest or pleasure in doing things	""	0.0386;0.039	0.9974;0.9992	0.586335739695491;0.589512087861682	0.0524148326571554	0.988335513263354;0.988580631163745
./15	3	NEALE2_4260;NEALE2_4282;NEALE2_4283	Round of numeric memory test;Maximum digits remembered correctly;Number of rounds of numeric memory test performed	""	0.0961;0.119;0.0962	1.0121;1.0175;1.0119	0.343935043097342;0.38272621870826;0.344113943001818	0.119285514820422	1;1;1
./150	4	NEALE2_2764_raw;NEALE2_2754_raw;GCST90000050;GCST90000048	Age at last live birth;Age at first live birth;Age at first birth;Age at first birth	EFO_0009440;EFO_0009101	0.0913;0.1698;0.0546;0.0718	1.0178;1.0359;1.0315;1.042	0.299045887633462;0.419874685518847;0.234964956778408;0.269882988197509	0.146202582150488	0.961034409877772;0.989435163609159;0.976434838115902;0.978024603315643
./153	2	NEALE2_3799;FINNGEN_R6_MIGRAINE_TRIPTAN	"Headaches for 3+ months;""""Migraine, single triptan purchase ok & required. ICD-code if available is included"""""	HP_0002315;EFO_0003821	0.0555;0.0167	1.0048;1.1044	0.862135049489719;0.472919307964448	0.0698123110121841	1;1
./155	2	SAIGE_351;FINNGEN_R6_G6_CARPTU	Other peripheral nerve disorders;Carpal tunnel syndrome	EFO_0009387;EFO_0004143	0.0182;0.0225	1.0114;1.0974	0.647408981315935;0.719837197501045	0.0381482719857841	1;1
./157	2	NEALE2_102_raw;NEALE2_4194_raw	Pulse rate, automated reading;Pulse rate	EFO_0008111;EFO_0004326	0.1411;0.1266	1.0731;1.0232	0.59742686329113;0.565897913562871	0.181275546097526	1;1
./16	3	GCST90000294;GCST90000293;GCST90000292	Myocardial fractal dimension (slice 8);Myocardial fractal dimension (slice 7);Myocardial fractal dimension (slice 6)	EFO_0008205	0.2005;0.2168;0.2163	1.0011;1.0049;1.0097	0.362350155602153;0.384373771334258;0.381491977870073	0.263280919146411	0.977967748261322;0.99764808899515;0.991312127408207
./160	4	NEALE2_20151_raw;NEALE2_3063_raw;NEALE2_20150_raw;NEALE2_3062_raw	Forced vital capacity (fvc), best measure;Forced expiratory volume in 1-second (fev1);Forced expiratory volume in 1-second (fev1), best measure;Forced vital capacity (fvc)	EFO_0004312;EFO_0004314	0.2187;0.1759;0.1982;0.1753	1.1438;1.1236;1.1169;1.1432	0.293798232465647;0.263257752084599;0.278649334532456;0.262506781021801	0.222844733969409	0.98144084533946;0.980590293668662;0.977789853638147;0.979464973019576
./161	2	NEALE2_6159_3;NEALE2_6159_100	Neck or shoulder pain | pain type(s) experienced in last month;None of the above | pain type(s) experienced in last month	HP_0030833, HP_0030834;	0.0324;0.0534	1.0204;1.0299	0.512455071594587;-0.674397627873127	0.0588952171374704	0.963049023679988;-0.98721219231111
./162	2	GCST006950;NEALE2_1980	Feeling worry;Worrier / anxious feelings	EFO_0009589;	0.072;0.0758	1.0165;1.0113	0.511342083491265;0.524846968366176	0.0788236860822914	0.996441691823612;0.996792340465967
./163	3	NEALE2_93_raw;NEALE2_4080_raw;GCST90025968	Systolic blood pressure, manual reading;Systolic blood pressure, automated reading;Systolic blood pressure	EFO_0006335	0.1296;0.1337;0.2411	1.0061;1.096;1.1917	0.386282639329854;0.412365463302108;0.538867746953653	0.295495344212828	0.956766542554683;1.00558751293186;0.978558685003657
./164	3	GCST90025976;NEALE2_30270_raw;GCST90002397	Mean sphered cell volume;Mean sphered cell volume;Mean spheric corpuscular volume	EFO_0004526;	0.4105;0.1743;0.3078	1.2491;1.1857;1.3459	0.457153947308512;0.295457470290763;0.394468865047654	0.401853993446141	1.00093711607602;0.992766655662696;0.997422872938749
./165	2	SAIGE_530_12;GCST90000515	Ulcer of esophagus;Barrett's esophagus	MONDO_0044782;EFO_0000280	0.0085;0.3095	1.0056;0.8954	0.154988562087867;0.947261865411785	0.292778785404058	0.987293840594068;0.999990717480534
./166	2	NEALE2_6143_1;NEALE2_6143_3	Car/motor vehicle | transport type for commuting to job workplace;Public transport | transport type for commuting to job workplace	""	0.025;0.0309	1.0166;1.0148	0.561350657612495;-0.629159973896183	0.0383420491300194	0.977819419653711;-0.985771533672291
./168	2	NEALE2_2724;NEALE2_3581_raw	Had menopause;Age at menopause (last menstrual period)	EFO_0003922;EFO_0004704	0.0385;0.116	1.0073;1.008	0.487836055644319;-0.8467837699683	0.147551636006458	1;-1
./169	2	GCST90013405;GCST90025979	Liver enzyme levels (alanine transaminase);Alanine aminotransferase levels	EFO_0004735	0.1182;0.2088	1.1197;1.1179	0.443220143629808;0.599979087490469	0.176738011278185	0.974033248012274;0.992050763318379
./17	10	GCST006867;NEALE2_20111_9;NEALE2_2443;FINNGEN_R6_E4_DM2NASCOMP;NEALE2_20110_9;FINNGEN_R6_T2D_WIDE;GCST005047;GCST005413;NEALE2_20003_1140874744;NEALE2_20107_9	"Type 2 diabetes;Diabetes | illnesses of siblings;Diabetes diagnosed by doctor;Type 2 diabetes with other specified/multiple/unspecified complications;Diabetes | illnesses of mother;""""Type 2 diabetes, wide definition"""";Type 2 diabetes;Type 2 diabetes;Gliclazide | treatment/medication code;Diabetes | illnesses of father"	MONDO_0005148;EFO_0000400;EFO_0001360, EFO_0009518;EFO_0001360;EFO_0007010	0.0449;0.0203;0.0435;0.0424;0.0201;0.0264;0.0984;0.0999;0.0103;0.0173	1.0649;1.0086;1.0451;1.2207;1.0144;1.1527;0.9576;1.0029;1.0199;1.0271	0.227377381854616;0.139214715992862;0.220564356244806;0.230507148699282;0.148150686808792;0.182105935163785;0.338140837924483;0.340480399120915;0.112942826689824;0.130151139262063	0.19779887845075	0.978076976242074;0.890606933024175;0.96391701627882;1.02035292834474;0.952477192920287;1.02157694191627;0.982537240471217;0.981879778798588;1.01435269026843;0.901932148644015
./177	3	NEALE2_5084_raw;NEALE2_6147_1;NEALE2_5085_raw	Spherical power (right);For short-sightedness, i.e. only or mainly for distance viewing such as driving, cinema etc (called 'myopia') | reason for glasses/contact lenses;Spherical power (left)	EFO_0007814;HP_0000545	0.2692;0.0261;0.2687	1.0527;1.0724;1.0544	0.483995110400693;-0.140675729530675;0.483274293419082	0.273300436415121	1.00014827853353;-0.933597903435607;0.999587477277805
./18	10	FINNGEN_R6_I9_HEARTFAIL_AND_OVERWEIGHT;FINNGEN_R6_I9_CVD;FINNGEN_R6_FG_CVD;FINNGEN_R6_FG_OTHHEART;FINNGEN_R6_I9_HEARTFAIL_AND_ANTIHYPERT;FINNGEN_R6_RX_ANTIHYP;FINNGEN_R6_FG_DOAAC;FINNGEN_R6_I9_HYPTENSESS;FINNGEN_R6_FG_HYPERTENSION;FINNGEN_R6_FG_CEREBVASC	"Heart failure and bmi 25plus;Cardiovascular diseases;Cardiovascular diseases (excluding rheumatic etc);Other heart diseases;Heart failure and antihypertensive medication;Antihypertensive medication - note that there are other indications;""""Diseases of arteries, arterioles and capillaries (FINNGEN)"""";""""Hypertension, essential"""";Hypertensive diseases (excluding secondary);Cerebrovascular diseases (FINNGEN)"	EFO_0005935, EFO_0003144, EFO_0007041;EFO_0000319;EFO_0003777;EFO_0000537, GO_0042493, EFO_0003144;EFO_0000537, GO_0042493;EFO_0004264;EFO_1002032;EFO_0000537;EFO_0003763	0.0132;0.0233;0.027;0.0286;0.0499;0.0475;0.0286;0.0453;0.0591;0.0253	1.0562;1.1274;1.1275;1.0736;1.0543;1.2343;1.0221;1.1876;1.1817;1.0168	0.0922307162543547;0.122722717305024;0.132038681393159;0.13452585023837;0.179399316233268;0.174537289771524;0.132930969523675;0.170352305553193;0.193332355758828;0.126660029453251	0.0766511684489706	1.00178632902637;1.00330617985836;1.00278027238013;0.992679867441589;1.00220599351947;0.999373681536108;0.98091108119238;0.998815790772084;0.992424066444862;0.993724069258241
./180	2	NEALE2_23107_raw;NEALE2_23108_raw	Impedance of leg (right);Impedance of leg (left)	""	0.2171;0.2201	1.1639;1.1523	0.509358801599036;0.512875900163531	0.228111998162225	0.999290094938578;0.999309348567648
./181	2	NEALE2_24004_raw;NEALE2_24003_raw	Nitrogen oxides air pollution; 2010;Nitrogen dioxide air pollution; 2010	EFO_0007908	0.0135;0.0157	1.0212;1.0331	0.494194359099499;0.534020044974981	0.0152580649648653	0.99241244732887;0.994418135156517
