N_cluster	n_traits	study_ids	traits	EFOs	h2s	intercepts	alfa	expected_h2_gip1	expected_rgs
./182	3	SAIGE_172;GCST90013410;SAIGE_172_2	Skin cancer;Basal cell carcinoma;Other non-epithelial cancer of skin	MONDO_0002898;EFO_0004193;EFO_0009259	0.0182;0.035;0.0192	1.0182;1.0299;1.0122	0.341018784316294;0.478171627409053;0.35524692257582	0.0336425030934182	0.984089657579836;0.99504298187634;0.998094746676088
./189	3	GCST90038697;GCST90038653;FINNGEN_R6_M13_INTERVERTEB	Disc problem;Back problem;Other intervertebral disc disorders	MONDO_0045002;MONDO_0000812;EFO_0009477	0.0074;0.0143;0.0289	1.009;1.0049;1.089	0.341171507155744;0.467225067524424;0.673770043580738	0.0393867839082161	0.998022895995875;0.983199677162591;0.997347232998091
./19	3	NEALE2_6138_3;NEALE2_6138_2;NEALE2_5556	O levels/gcses or equivalent | qualifications;A levels/as levels or equivalent | qualifications;Concept interpolation | fi9	EFO_0004784;	0.0445;0.0905;0.1557	1.02;1.0507;1.0067	0.321892617111621;0.4893237130034;0.64080618783777	0.21298538383521	0.934363721545937;0.995994477307442;0.994414270069406
./193	2	NEALE2_1873;NEALE2_1883	Number of full brothers;Number of full sisters	EFO_0009713	0.015;0.0162	1.0119;1.0129	0.667687815455547;0.693881531978208	0.0289310922990406	1;1
./196	3	SAIGE_728_7;SAIGE_728;SAIGE_728_71	Fasciitis;Disorders of muscle, ligament, and fascia;Contracture of palmar fascia [dupuytren's disease]	HP_0100537;;EFO_1000438	0.0187;0.0168;0.0206	0.9931;1.0035;0.9886	0.346121192492396;0.326888117898878;0.362323470684561	0.0200336985904342	1.0008868399797;0.997291424728165;0.99825259670526
./199	2	FINNGEN_R6_O15_PREG_ABORT;FINNGEN_R6_O15_ABORT_MEDICAL	Pregnancy with abortive outcome;Medical abortion	EFO_1001491	0.0233;0.0341	1.0312;1.0428	0.479862695243662;0.580518705245873	0.0325613079547016	1;1
./2	8	NEALE2_5098_raw;NEALE2_5134_raw;NEALE2_5097_raw;NEALE2_5135_raw;NEALE2_5132_raw;NEALE2_5099_raw;NEALE2_5096_raw;NEALE2_5133_raw	6mm weak meridian (right);6mm strong meridian (left);6mm weak meridian (left);3mm strong meridian (left);3mm strong meridian (right);3mm weak meridian (right);3mm weak meridian (left);6mm strong meridian (right)	EFO_0007814	0.3679;0.3644;0.3745;0.333;0.3359;0.3487;0.35;0.3633	1.0637;1.0655;1.0593;1.0568;1.0617;1.0604;1.0563;1.0653	0.139204666998861;0.138295763880463;0.140341109509999;0.131776407677464;0.132335512040925;0.135251161708765;0.135397976037975;0.138414128010921	0.41699876678101	0.995578457465781;0.993816681425185;0.994822464033302;0.990608696433576;0.990508003437377;0.993577205049616;0.992806790933012;0.996171955043753
./20	10	NEALE2_6177_2;FINNGEN_R6_I9_HYPTENS;SAIGE_401_1;NEALE2_20003_1140879802;NEALE2_6150_4;NEALE2_20003_1140866738;NEALE2_20003_1140860696;NEALE2_6153_2;NEALE2_20003_1141194794;NEALE2_20003_1140860806	Blood pressure medication | medication for cholesterol, blood pressure or diabetes;Hypertension;Essential hypertension;Amlodipine | treatment/medication code;High blood pressure | vascular/heart problems diagnosed by doctor;Atenolol | treatment/medication code;Lisinopril | treatment/medication code;Blood pressure medication | medication for cholesterol, blood pressure, diabetes, or take exogenous hormones;Bendroflumethiazide | treatment/medication code;Ramipril | treatment/medication code	;EFO_0000537;EFO_0007010;EFO_0004325;CHEBI_43755	0.1126;0.0503;0.0741;0.0225;0.1188;0.0162;0.0131;0.1098;0.0303;0.0171	1.0413;1.2326;1.1033;1.0097;1.0773;1.0232;1.0136;1.0362;1.021;1.0152	0.265803274867707;0.184107757382093;0.21453647322561;0.117432354532123;0.275127342771514;0.10393713866026;0.0916949267435849;0.263963332124835;0.13720030673199;0.100907084793766	0.196046645491664	0.979819288141455;1.01541353408091;0.974870402615002;0.968392376476689;0.987371041442197;1.01010867693894;0.990979139133693;0.985365345120039;0.974964090775545;0.954505547213534
./203	3	FINNGEN_R6_H7_CATARACTSENILE;SAIGE_366;FINNGEN_R6_H7_LENS	Senile cataract;Cataract;Disorders of lens	HP_0011141;EFO_0001059;EFO_0009674	0.0167;0.0152;0.019	1.0464;1.0158;1.0364	0.43753383174392;0.41742186902704;0.466691837219738	0.029699037406935	1;1;1
./204	2	GCST007431;GCST90025978	Lung function (FEV1/FVC);Lung function (FEV1/FVC)	EFO_0004713	0.1912;0.2983	1.0435;1.203	0.484981715171416;0.605849974591877	0.294722775533283	0.999777136430407;0.999908469520354
./205	2	GCST004772;GCST005345	Bone mineral density (paediatric, total body less head);Total body bone mineral density (age 0-15)	EFO_0003923	0.4256;0.3489	0.9769;0.9692	0.554020858381388;-0.501621093882405	0.432606914429134	1;-1
./206	5	GCST90025951;GCST004603;GCST90002402;NEALE2_30080_raw;GCST90002357	Platelet count;Platelet count;Platelet count;Platelet count;Platelet count	EFO_0004309	0.5503;0.2405;0.2785;0.2354;0.2654	1.3168;0.9948;1.315;1.2176;1.3881	0.325116368778744;0.215412608184815;0.231054749542363;0.210931642995905;0.225120913077458	0.469783621747764	0.999104087587579;1.00134846244321;0.998099773510071;0.991083310341364;0.996178212087618
./207	9	SAIGE_244_4;NEALE2_20002_1226;FINNGEN_R6_HYPOTHYROIDISM;GCST90038635;NEALE2_20003_1141191044;FINNGEN_R6_HYPOTHY_PURCHASE;FINNGEN_R6_HYPOTHY_LEVOTHY;SAIGE_244;GCST90038637	"Hypothyroidism nos;Hypothyroidism/myxoedema | non-cancer illness code, self-reported;Hypothyroidism (congenital or acquired);Thyroid problem (not cancer);Levothyroxine sodium | treatment/medication code;Hypothyroidism and >3 levothyroxin purchases;""""Hypothyroidism, levothyroxin purchases"""";Hypothyroidism;Hypothyroidism or myxedema"	;EFO_1001055, HP_0000836;EFO_0004705;EFO_1000627;EFO_0007010	0.0288;0.0453;0.0752;0.0436;0.0335;0.0746;0.0746;0.028;0.0461	1.0299;1.0591;1.0633;1.0601;1.0394;1.0598;1.0598;1.0282;1.0555	0.133067512833019;0.166721057441748;0.212735333580975;0.157996209081249;0.14381499265697;0.212240868969323;0.212240868969323;0.131301581471949;0.161576435577674	0.118855196779051	1.00177880492133;1.00077719035516;0.991121167552058;0.966717243659666;1.00387075659693;0.992786000787465;0.992786000787465;1.00250600925317;0.961443137166842
./209	2	NEALE2_2030;GCST006945	Guilty feelings;Feeling guilty	;EFO_0009595	0.0508;0.0486	1.0038;1.0105	0.524898644619715;0.513352130820162	0.0534529379526456	0.998851998483872;0.998745377026301
./211	3	SAIGE_459_9;SAIGE_418;SAIGE_459	Circulatory disease nec;Nonspecific chest pain;Other disorders of circulatory system	EFO_0000319;HP_0100749	0.0091;0.0221;0.0091	1.018;1.0191;1.0167	0.369334319556537;0.576754332852087;0.368322674945384	0.0239566750868113	0.990972275136627;0.993018327355584;0.988257900357841
./212	5	NEALE2_24007_raw;NEALE2_24016_raw;NEALE2_24017_raw;NEALE2_24018_raw;NEALE2_24019_raw	Particulate matter air pollution (pm2.5) absorbance; 2010;Nitrogen dioxide air pollution; 2005;Nitrogen dioxide air pollution; 2006;Nitrogen dioxide air pollution; 2007;Particulate matter air pollution (pm10); 2007	EFO_0008255;EFO_0007908	0.0097;0.0214;0.0203;0.0231;0.0195	1.0381;1.0577;1.0505;1.0761;1.1526	0.162753253278101;0.241549620902692;0.234109755645108;0.250717244390153;0.225323972049362	0.0234263829106621	0.998639697332754;0.997848222675298;0.99297086804232;0.996880797576112;0.97511336133633
./213	2	NEALE2_5264_raw;NEALE2_5256_raw	Corneal hysteresis (left);Corneal hysteresis (right)	""	0.1126;0.1348	1.0179;1.024	0.588266313968428;0.648199298360655	0.182720364532849	0.978013865158479;0.984926533971442
./215	2	NEALE2_20485;NEALE2_20479	Ever contemplated self-harm;Ever thought that life not worth living	HP_0100716;	0.0427;0.0739	1.0212;1.0075	0.491941286805765;0.65349657780988	0.0767434176417251	0.985716976254341;0.995345825341385
./216	2	GCST004695;NEALE2_1200	Insomnia complaints;Sleeplessness / insomnia	EFO_0004698	0.0471;0.0637	1.0039;1.0134	0.558659708033307;0.653980567730929	0.0802829863044154	0.985914977254334;0.992424998753083
./217	2	GCST005314;NEALE2_2744	Offspring birth weight;Birth weight of first child	EFO_0004344, EFO_0005939;EFO_0004344	0.0851;0.103	1.0096;1.0342	0.578890873055245;0.636869623075673	0.139328972980175	1;1
./219	2	NEALE2_41231_1;SAIGE_564_9	General episode | hospital episode type;Personal history of diseases of digestive system	;EFO_0000405	0.0191;0.0097	1.1032;1.0066	0.781743768076706;0.54365587031753	0.025300356088064	0.992326566660641;0.968378389322234
./222	3	NEALE2_1960;GCST006475;GCST006947	Fed-up feelings;Depressed affect;Feeling fed-up	EFO_0009588;EFO_0003761, EFO_0004247	0.0693;0.0876;0.0641	1.0253;1.0368;1.0286	0.356787403445267;0.398409685914526;0.344553548171443	0.0874753008467585	0.9903859545082;0.983647317797459;0.994464509846934
./223	2	NEALE2_399_raw;GCST003497	Number of incorrect matches in round;Memory performance	EFO_0008354;EFO_0004874	0.0571;0.0428	1.014;0.9989	0.648460468705461;0.561161376831007	0.073351632214532	0.999412792476954;0.998953654384106
./224	2	SAIGE_960;SAIGE_960_2	Poisoning by antibiotics;Allergy/adverse effect of penicillin	EFO_0008546	0.0117;0.0101	1.0148;1.0117	0.528932457113713;0.491437138627538	0.0113639041179548	1;1
./229	3	NEALE2_20002_1265;GCST90038638;GCST90038646	Migraine | non-cancer illness code, self-reported;Neurological disease;Migraine	EFO_0003821;EFO_0000618;MONDO_0005277	0.0172;0.0126;0.018	1.0097;0.9973;1.0014	0.403010588016452;0.336720786548662;0.405454532505517	0.0207779755668384	1.00626391764545;0.982300402610666;0.989613416498294
./23	5	NEALE2_22501_raw;NEALE2_6138_6;NEALE2_6138_1;NEALE2_6138_100;GCST003496	Year ended full time education;Other professional qualifications eg: nursing, teaching | qualifications;College or university degree | qualifications;None of the above | qualifications;Educational attainment	EFO_0004784;	0.1454;0.0433;0.1609;0.1026;0.1524	1.0405;1.0215;1.1094;1.0611;1.0343	0.344085874556185;0.174132945902401;0.364123379176464;-0.291064723483083;0.353175504689899	0.29025555390754	0.990627405992569;0.918676689585535;0.996543452484371;-0.99756588863989;0.993170448132808
./232	9	GCST90002385;GCST004622;GCST004611;GCST90002405;GCST004612;GCST90002406;GCST90025972;GCST90025970;GCST90002386	High light scatter reticulocyte count;Reticulocyte count;High light scatter reticulocyte count;Reticulocyte count;High light scatter reticulocyte percentage of red cells;Reticulocyte fraction of red cells;Reticulocyte count;High light scatter reticulocyte count;High light scatter reticulocyte percentage of red cells	EFO_0007986;EFO_0010700	0.22;0.1762;0.1756;0.2127;0.1772;0.2097;0.3658;0.3884;0.2185	1.2759;1.0142;1.009;1.274;1.0034;1.2531;1.2282;1.241;1.2623	0.134320362847063;0.119484282261544;0.119043303939485;0.130432229283663;0.11753900535281;0.129369252789721;0.171350190039758;0.178437155870101;0.132364784531598	0.360972169154625	0.995831225378078;0.989835558314692;0.987865776534618;0.983459310444387;0.970969026965135;0.98239711533068;0.985185392558471;0.99563672080905;0.984695516264272
./236	2	NEALE2_20497;NEALE2_20498	Repeated disturbing thoughts of stressful experience in past month;Felt very upset when reminded of stressful experience in past month	EFO_0007781	0.0489;0.052	0.9919;0.9939	0.546256930804204;0.564403661406555	0.0603968205689607	0.98401318744951;0.985931037727385
./237	4	GCST90025950;NEALE2_30130_raw;GCST90002340;GCST004625	Monocyte count;Monocyte count;Monocyte count;Monocyte count	EFO_0005091	0.3511;0.0997;0.2255;0.1975	1.2814;1.1227;1.3608;1.0306	0.412710636534063;0.217250929743615;0.329760267846007;0.309982936468872	0.367140177479169	0.999226979278408;0.9870700373073;0.996228492446904;1.00066369275498
./238	4	NEALE2_50_raw;GCST90025949;NEALE2_20153_raw;NEALE2_1697	Standing height;Height;Forced expiratory volume in 1-second (fev1), predicted;Comparative height size at age 10	EFO_0004339;EFO_0004314	0.422;0.8137;0.4144;0.2192	1.4585;1.6424;1.1344;1.2009	0.317409364729366;0.440740716846489;0.31270964373457;0.212193463014217	0.798455553488983	0.997237889395563;0.997209199162234;0.991440514102229;0.925011189282446
./24	2	FINNGEN_R6_K11_HERING;SAIGE_550_1	Inguinal hernia;Inguinal hernia	HP_0000023	0.0272;0.0236	1.0717;1.0023	0.712452608633672;0.663632322606897	0.0481582262212035	1;1
./242	7	NEALE2_6152_8;GCST90014325;GCST90038616;GCST90038596;NEALE2_22127;NEALE2_20002_1111;NEALE2_20003_1140861998	Asthma | blood clot, dvt, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor;Asthma;Asthma;Respiratory or ear-nose-throat disease;Doctor diagnosed asthma;Asthma | non-cancer illness code, self-reported;Ventolin 100micrograms inhaler | treatment/medication code	EFO_0000270;MONDO_0004979;MONDO_0024623;EFO_0007010	0.0509;0.0443;0.048;0.0376;0.0623;0.0517;0.0164	1.0569;0.9763;1.0737;1.0445;1.0052;1.0564;1.0141	0.199993858390874;0.187229706066969;0.19573234746096;0.172134271908148;0.220630730288829;0.201892251033132;0.113967928367014	0.0755855630523887	0.993037281281464;0.996507743541386;1.00080570295176;0.994446010636248;0.990215601401807;0.994677202356258;0.996938838419335
./244	2	NEALE2_1448_3;NEALE2_1448_1	Wholemeal or wholegrain | bread type;White | bread type	EFO_0008111	0.047;0.0581	1.0368;1.0275	0.521725765358151;-0.582066983347427	0.0632161330855891	0.990298881476181;-0.993705816531429
./249	2	NEALE2_2000;GCST006946	Worry too long after embarrassment;Worry too long after an embarrassing experience	EFO_0009589	0.0629;0.0596	1.0214;1.0245	0.525259852922347;0.511283144994191	0.0657906773927231	0.999786941848827;0.999762680583335
./25	2	GCST90000045;GCST90000047	Age at first sexual intercourse;Age at first sexual intercourse	EFO_0009749	0.1602;0.1461	1.0453;1.0785	0.562422593328559;0.535780280267237	0.180131103799426	0.988405551286425;0.985973608364495
./250	5	GCST90025985;GCST90002374;GCST004610;NEALE2_30000_raw;GCST90002407	White blood cell count;White blood cell count;White blood cell count;White blood cell (leukocyte) count;White blood cell count	EFO_0004308;EFO_0007988	0.2901;0.1771;0.1721;0.1191;0.1975	1.2466;1.3485;0.9844;1.1385;1.2946	0.308290101909525;0.239545309925247;0.237858476855151;0.188432587112099;0.253968161886367	0.290050329230112	0.997591142327608;0.992076720960487;0.999298109510434;0.951627530356827;0.996007464470323
./253	4	GCST90002328;GCST90002391;NEALE2_30060_raw;GCST004605	Mean corpuscular hemoglobin concentration;Mean corpuscular hemoglobin concentration;Mean corpuscular haemoglobin concentration;Mean corpuscular hemoglobin concentration	EFO_0004528	0.0877;0.0906;0.0397;0.0926	1.1264;1.1164;1.0358;0.9866	0.33815260783663;0.344138127296195;0.224601627079731;0.347621324462228	0.124723467778101	0.99801279221339;0.999290723473224;0.985237215879461;0.998444847616688
./256	3	NEALE2_4631;NEALE2_4598;NEALE2_20126_0	Ever unenthusiastic/disinterested for a whole week;Ever depressed for a whole week;No bipolar or depression | bipolar and major depression status	EFO_0007006;EFO_0007704;	0.0549;0.0637;0.0639	1.003;0.9909;1.0015	0.385691970547939;0.417135768446152;-0.410631702295006	0.0858599749966143	0.981597095867317;0.985567909873775;-0.968681232696855
./258	2	NEALE2_1990;GCST006952	Tense / 'highly strung';Feeling tense	EFO_0009596	0.0554;0.0531	1.0004;1.0011	0.524933170965593;0.51387838474917	0.0584352824397368	0.999065541663579;0.998982626236875
./26	10	NEALE2_23116_raw;NEALE2_23120_raw;FINNGEN_R6_E4_OBESITYNAS;NEALE2_23128_raw;NEALE2_23098_raw;NEALE2_48_raw;NEALE2_23112_raw;FINNGEN_R6_E4_OBESITYCAL;NEALE2_49_raw;NEALE2_23100_raw	"Leg fat mass (left);Arm fat mass (right);""""Obesity, other/unspecified"""";Trunk fat mass;Weight;Waist circumference;Leg fat mass (right);Obesity due to excess calories;Hip circumference;Whole body fat mass"	EFO_0004995;EFO_0001073;EFO_0005409;EFO_0004338;EFO_0004342;EFO_0005093	0.2026;0.194;0.0176;0.218;0.2399;0.1932;0.2023;0.0186;0.1972;0.2164	1.1059;1.0953;1.0514;1.1316;1.153;1.101;1.1062;1.0622;1.1273;1.1231	0.133322987589436;0.130447979882703;0.0397326111707071;0.136855796299292;0.14005451543093;0.127005714030751;0.133164442384056;0.0397251805278702;0.127528040940401;0.138501271341479	0.236749528770232	0.989831229534385;0.989719958694023;1.0008445038881;0.979514308517298;0.955559702538857;0.965596170512817;0.989386929573477;0.973386329694364;0.959683588876419;0.994949337120473
./262	2	GCST006620;NEALE2_2178	Self-rated health;Overall health rating	EFO_0004778	0.0967;0.0952	1.0139;1.0468	0.589950912129819;0.585357401447421	0.132542521764585	1;1
./264	6	NEALE2_5112_raw;NEALE2_5107_raw;NEALE2_5115_raw;NEALE2_5100_raw;NEALE2_5104_raw;NEALE2_5103_raw	3mm cylindrical power angle (left);3mm strong meridian angle (right);3mm cylindrical power angle (right);3mm weak meridian angle (right);3mm strong meridian angle (left);3mm weak meridian angle (left)	EFO_0007814	0.082;0.047;0.0664;0.0663;0.0594;0.0821	1.0035;1.0159;1.0131;1.0128;1.0002;1.0036	0.267498673159345;0.193982555292547;-0.238909523763237;-0.239196039647549;-0.224127325948162;0.267466431839959	0.133928728100055	0.990192463510264;0.948459208640961;-0.982775527593094;-0.984695903373664;-0.974779747884902;0.98946996519418
./266	6	NEALE2_5101_raw;NEALE2_5113_raw;NEALE2_5102_raw;NEALE2_5105_raw;NEALE2_5106_raw;NEALE2_5114_raw	6mm weak meridian angle (right);6mm cylindrical power angle (left);6mm weak meridian angle (left);6mm strong meridian angle (left);6mm strong meridian angle (right);6mm cylindrical power angle (right)	EFO_0007814	0.0685;0.0684;0.0694;0.0659;0.0643;0.0687	1.0047;1.0057;1.005;1.004;1.0012;1.0047	0.250104083311529;-0.251482886459851;-0.252904108867192;0.223483398922767;-0.236476332389677;0.250238601867321	0.138492245102803	0.992687193536256;-0.998889178504786;-0.997270730099071;0.904356122677397;-0.968766510755259;0.99177432019811
./269	4	NEALE2_20077;GCST90012790;GCST90012792;NEALE2_110001	Number of diet questionnaires completed;Percentage of invited food questionnaires completed;Acceptance of an invitation to participate in a mental health questionnaire;Invitation to complete online 24-hour recall dietary questionnaire, acceptance	;EFO_0010130	0.0371;0.0649;0.0862;0.0367	1.0133;1.0355;1.0357;1.019	0.283983296030922;0.380207268955157;0.427609173869179;0.285049019542116	0.104966114289841	0.976223597897367;0.988192442196662;0.964354789652269;0.985212651668944
./270	5	NEALE2_22506_113;NEALE2_22506_114;NEALE2_20116_0;NEALE2_1249;NEALE2_20160	Ex-smoker | tobacco smoking;Never smoked | tobacco smoking;Never | smoking status;Past tobacco smoking;Ever smoked	;EFO_0004318	0.076;0.0923;0.0944;0.0897;0.0732	1.0094;1.0146;1.0475;1.0314;1.0283	0.239830782103898;-0.264584094571149;-0.266059451637247;-0.260266982485384;0.22993627598248	0.132953422600965	0.994638078359379;-0.995703048043944;-0.990055745694454;-0.99355018697181;0.971670251817981
./277	2	NEALE2_5119_raw;NEALE2_5116_raw	3mm cylindrical power (left);3mm cylindrical power (right)	EFO_0007814	0.0704;0.0792	1.0103;1.0022	0.555893107120985;0.589613678490163	0.0982365508865358	1;1
./278	4	NEALE2_30200_raw;GCST90014287;GCST004633;GCST90002399	Neutrophill percentage;DNA methylation-estimated granulocyte proportions;Neutrophil percentage of white cells;Neutrophil percentage of white cells	EFO_0007990;EFO_0007987	0.1238;0.0928;0.1371;0.1472	1.1363;1.0471;0.971;1.1962	0.361860102656825;0.29307301210331;0.38192142665133;0.395468193156098	0.251373508350364	0.993332088355492;0.929214386439072;0.996252402864268;0.995569859379724
./279	2	SAIGE_365;FINNGEN_R6_H7_GLAUCOMA	Glaucoma;Glaucoma	EFO_0000516	0.0086;0.0179	1.0056;1.0559	0.560741521335197;0.808984136311584	0.0256754892436574	1;1
./28	10	FINNGEN_R6_J10_RESPIRATORY;FINNGEN_R6_G6_EPIPAROX;FINNGEN_R6_RX_PARACETAMOL_NSAID;FINNGEN_R6_K11_GIDISEASES;FINNGEN_R6_M13_DORSOPATHYOTH;FINNGEN_R6_M13_MUSCULOSKELETAL;FINNGEN_R6_PAIN;FINNGEN_R6_R18_SYMPTOMS_SIGNS_INVOLVI_CIRCULATO_RESPI_SYSTEMS;SAIGE_564;FINNGEN_R6_JOINTPAIN	"Diseases of the respiratory system;Episodal and paroxysmal disorders;Paracetamol of NSAID medication;Gastrointestinal diseases;""""Other dorsopathies, not elsewhere classified"""";Diseases of the musculoskeletal system and connective tissue;""""Pain (limb, back, neck, head abdominally)"""";Symptoms and signs involving the circulatory and respiratory systems;Functional digestive disorders;Pain in joint"	EFO_0000684;EFO_0000618;GO_1901554;EFO_0010282;EFO_0009676;EFO_0009676, EFO_1001986;EFO_0003766, HP_0009763, HP_0002315;HP_0001626, EFO_0000684;MONDO_0001318;HP_0002829	0.0231;0.0204;0.0248;0.0213;0.0318;0.0326;0.0325;0.021;0.0123;0.0278	1.1176;1.0793;1.1184;1.0774;1.1083;1.1351;1.1382;1.0702;1.0109;1.04	0.181429665410227;0.160295461604289;0.202534427486287;0.176671178612923;0.219778289967444;0.223918382029535;0.231587372753541;0.183267438152056;0.122901462423261;0.209825650537751	0.0878945564551925	0.942137809098618;0.885764490772884;1.01504463348867;0.955406139570798;0.972709938287193;0.978797993818442;1.01387711085493;0.998131553168256;0.874614389237242;0.993226511806809
./282	4	GCST003499;GCST006268;NEALE2_20023_raw;NEALE2_404_raw	Reaction time;Reaction time;Mean time to correctly identify matches;Duration to first press of snap-button in each round	EFO_0008393;	0.0736;0.0737;0.0644;0.0592	1.009;1.0262;1.021;1.0192	0.312934825047352;0.311746960956423;0.291876264478558;0.278803523954588	0.0966676332894776	1.00167533155148;0.997195875944836;0.998775395004868;0.995060288728797
