N_cluster	n_traits	study_ids	traits	EFOs	h2s	intercepts	alfa	expected_h2_gip1	expected_rgs
./287	2	GCST006701;GCST006700	Parental longevity (father's attained age);Parental longevity (father's age at death)	EFO_0007796	0.028;0.0227	1.0799;1.0522	0.614554938323074;-0.549768458457395	0.0334768542978086	0.988312305138404;-0.98192744001962
./289	2	SAIGE_785;SAIGE_339	Abdominal pain;Other headache syndromes	HP_0002027;EFO_0009550	0.0127;0.0075	0.821;0.9945	0.756013979963331;0.580976542430353	0.0183636357912373	1;1
./290	3	NEALE2_2395_4;GCST006661;NEALE2_2395_1	Pattern 4 | hair/balding pattern;Male-pattern baldness;Pattern 1 | hair/balding pattern	EFO_0007824;Orphanet_79364	0.164;0.2839;0.1861	1.1141;1.0512;1.1242	0.392347042147878;0.521901267605658;-0.418036157417272	0.376241120608367	0.988679549106702;0.99956892792834;-0.988889470168361
./296	3	GCST004158;NEALE2_20519;NEALE2_2080	Self-reported tiredness;Recent feelings of tiredness or low energy;Frequency of tiredness / lethargy in last 2 weeks	EFO_0007946	0.067;0.0637;0.0582	0.9946;1.0002;1.019	0.480527033128677;0.464209737139939;0.449225736599653	0.120701451807284	0.995009422698502;0.985805642588115;0.998044503269097
./299	3	NEALE2_20510;GCST003769;NEALE2_20507	Recent feelings of depression;Depression;Recent feelings of inadequacy	MONDO_0002050;EFO_0003761, EFO_0007006;	0.0405;0.122;0.0349	0.9966;1.0774;1.0076	0.374333405862918;0.682094821961899;0.360213852942775	0.13955752282776	0.945239499172614;0.99237456513408;0.979847490209915
./3	5	NEALE2_30160;GCST90025997;GCST90002379;GCST004618;GCST90002292	Basophill count;Basophil count;Basophil count;White blood cell count (basophil);Basophil count	EFO_0005090	0.0225;0.0562;0.0671;0.0727;0.0633	1.102;1.0472;1.0882;0.9975;1.1054	0.161167033873283;0.261528135467802;0.293295925933706;0.300728796165073;0.283273390700315	0.0957053554028878	0.946786495673391;0.972114364263568;0.997727335265095;0.982822094210304;0.992135584622891
./30	6	GCST90025987;GCST004606;GCST90002381;GCST90002298;NEALE2_30150;GCST004624	Eosinophil counts;Eosinophil counts;Eosinophil counts;Eosinophil counts;Eosinophill count;Sum eosinophil basophil counts	EFO_0004842;EFO_0009389	0.2945;0.1653;0.1957;0.187;0.1484;0.1575	1.236;1.0065;1.2705;1.2987;1.1704;1.0097	0.260148669047197;0.194339915873898;0.211651567826577;0.206659317613164;0.181163532798982;0.188906036322512	0.297400708831611	0.999889854259172;0.997008329221936;0.997928164709182;0.996798534143915;0.980905192549148;0.992838842263395
./305	3	NEALE2_30300_raw;NEALE2_30290_raw;NEALE2_30240_raw	High light scatter reticulocyte count;High light scatter reticulocyte percentage;Reticulocyte percentage	;EFO_0007986	0.1495;0.0655;0.0568	1.1345;1.0571;1.0504	0.504626118636476;0.332367439456785;0.305870409210233	0.122951130402432	0.997729559655685;0.992799458748602;0.981131019597869
./308	2	GCST006908;GCST006906	Ischemic stroke;Stroke	HP_0002140;EFO_0000712	0.0135;0.0129	1.0251;1.0377	0.519434193031512;0.507484803676589	0.0137600036383261	0.994424338963962;0.993885333238146
./31	3	NEALE2_4290_raw;NEALE2_4291;NEALE2_20018	Duration screen displayed;Number of attempts;Prospective memory result	;EFO_0004333	0.0582;0.0591;0.0578	1.0021;1.0075;1.0099	0.372818165338677;0.377000960775859;0.374791292514917	0.0728336699231677	0.989258288730591;0.992711017175604;0.997929126157133
./311	2	NEALE2_20107_100;NEALE2_20110_100	None of the above (group 1) | illnesses of father;None of the above (group 1) | illnesses of mother	""	0.0142;0.0174	1.0205;1.0137	0.643153544316798;0.711942827823596	0.0290880866643523	1;1
./312	2	NEALE2_20403;NEALE2_20416	Amount of alcohol drunk on a typical drinking day;Frequency of consuming six or more units of alcohol	EFO_0004329	0.0595;0.063	0.9967;1.0006	0.552225447526942;0.568833169360192	0.0756286936459114	0.990556572786461;0.991598792128955
./315	2	GCST006941;NEALE2_1940	Irritable mood;Irritability	EFO_0009594;HP_0000737	0.0617;0.0662	1.008;1.0006	0.509424255993014;0.527850609815461	0.0685049320880109	0.997477750134914;0.997810827144657
./318	2	NEALE2_135;NEALE2_2492	Number of self-reported non-cancer illnesses;Taking other prescription medications	EFO_0009801;	0.065;0.0456	1.0254;1.0182	0.644317785786423;0.531454221514252	0.074147510097785	0.98648867638191;0.971476060048334
./319	3	GCST90002409;GCST001475;NEALE2_1687	Childhood body mass index;Obesity;Comparative body size at age 10	EFO_0004340;EFO_0001073;EFO_0009819	0.2301;0.4044;0.1343	1.0026;0.9254;1.0606	0.485678314333553;0.631437328144324;0.339530744562006	0.559010775013266	1.0095087382247;0.990020888693481;0.923763458558613
./320	3	NEALE2_5012;NEALE2_4968;NEALE2_5699	Chained arithmetic | fi8;Positional arithmetic | fi4;Arithmetic sequence recognition | fi10	;EFO_0004337	0.1068;0.0682;0.1506	1.0009;1.0042;0.9995	0.492263349922989;0.386234434951747;0.597812016894056	0.234496705872132	0.974021033124124;0.956346476979657;0.996113012709441
./322	2	GCST005186;GCST90025986	Fasting blood glucose;Blood glucose levels	EFO_0004465;EFO_0004468	0.1023;0.1157	1.0042;1.0657	0.666390798800717;0.712541795980151	0.199120534597417	0.97680284990006;0.982108359285025
./324	3	NEALE2_30110_raw;GCST90002401;GCST004616	Platelet distribution width;Platelet distribution width;Platelet distribution width	EFO_0007984	0.1917;0.2198;0.1753	1.1835;1.2314;0.9936	0.408701069499115;0.436064858704737;0.387975056558261	0.294111594354329	0.99708423213442;0.993514880175895;0.989805762103841
./327	2	GCST90000513;GCST90000512	Frozen shoulder;Frozen shoulder	EFO_1000941	0.0088;0.0092	1.0089;1.0067	0.509803681048161;-0.521261374143872	0.00956903784092304	1;-1
./329	2	GCST006098;NEALE2_904	Vigorous physical activity;Number of days/week of vigorous physical activity 10+ minutes	EFO_0008002;EFO_0003940	0.0537;0.0361	1.0305;1.0206	0.607652499975088;0.491465573940895	0.0531309755738679	0.989594457501144;0.976177085692627
./33	3	GCST009979;NEALE2_20500;NEALE2_20441	Major depressive disorder;Ever suffered mental distress preventing usual activities;Ever had prolonged loss of interest in normal activities	EFO_0003761;EFO_0007781;	0.0872;0.0607;0.0661	1.0032;1.009;0.9897	0.462638029143978;0.380706700854461;0.398593433471916	0.109017098775405	0.998913477427738;0.985237563152762;0.988494360601901
./334	2	NEALE2_2050;NEALE2_2060	Frequency of depressed mood in last 2 weeks;Frequency of unenthusiasm / disinterest in last 2 weeks	EFO_0004247	0.0422;0.0378	1.0024;1.0126	0.583786656316184;0.550978071240307	0.0503121768729983	0.989213307055116;0.986462149050817
./336	2	GCST006942;NEALE2_2020	Feeling lonely;Loneliness, isolation	EFO_0007865	0.0349;0.0368	1.0149;1.018	0.514604051860495;0.528426266866033	0.0390085032838636	1;1
./344	2	NEALE2_20446;NEALE2_20421	Ever had prolonged feelings of sadness or depression;Ever felt worried, tense, or anxious for most of a month or longer	MONDO_0002050;EFO_0005230	0.0578;0.0564	0.9979;0.9922	0.612397194278711;0.604412191902472	0.0817619317342466	0.983809556176086;0.98295905510748
./347	5	GCST006696;GCST006698;GCST006699;GCST006697;GCST006702	Parental longevity (mother's attained age);Parental longevity (both parents in top 10%);Parental longevity (mother's age at death);Parental longevity (combined parental attained age, Martingale residuals);Parental longevity (combined parental age at death)	EFO_0007796	0.017;0.0657;0.0223;0.0323;0.0359	1.0861;1.058;1.0582;1.0905;1.0635	0.197171203129216;-0.388212494470035;-0.224372951196964;0.267457347337927;-0.284526807338169	0.0673755324901306	1.00028020280749;-1.00181947920806;-0.993849712573738;0.984364446680318;-0.993295834230842
./348	2	NEALE2_20111_100;NEALE2_20111_8	None of the above (group 1) | illnesses of siblings;High blood pressure | illnesses of siblings	;EFO_0004325	0.0376;0.0363	1.0103;1.0072	0.555318673008323;-0.545040401385891	0.0434387668059753	0.985848873290957;-0.984775811990553
./349	3	GCST006948;GCST006478;NEALE2_1970	Feeling nervous;Worry;Nervous feelings	EFO_0009597;EFO_0009589;EFO_0007803	0.0613;0.0888;0.0626	1.0175;1.0211;1.0218	0.347082060526975;0.413676768938599;0.349678265920498	0.0855574918238275	0.990758308952788;0.981116191946432;0.987750519091383
./35	6	NEALE2_23119_raw;NEALE2_23115_raw;NEALE2_23111_raw;NEALE2_23127_raw;NEALE2_23123_raw;NEALE2_23099_raw	Arm fat percentage (right);Leg fat percentage (left);Leg fat percentage (right);Trunk fat percentage;Arm fat percentage (left);Body fat percentage	EFO_0007800	0.2028;0.2148;0.2139;0.2003;0.2076;0.2131	1.1163;1.1353;1.1328;1.1224;1.1127;1.1276	0.176405858023066;0.180494525193364;0.179894608077051;0.173585468973984;0.178522495761328;0.183408349469632	0.230454052514201	0.980954039749604;0.975251276036942;0.974052547929974;0.971275703293804;0.981180497933538;0.99494027217289
./352	2	NEALE2_2415;NEALE2_136	Had major operations;Number of operations, self-reported	;EFO_0009802	0.0253;0.0401	1.0093;1.0324	0.52251017910274;0.669869013639383	0.0455393137498732	0.971283762474619;0.989075253993583
./353	3	GCST90014023;GCST90000529;GCST90013791	Type 1 diabetes;Type 1 diabetes;Type 1 diabetes	MONDO_0005147;EFO_0001359	0.0299;0.4927;0.0684	1.0726;1.0197;0.9938	0.184992516259147;0.741984464196055;0.239785814435133	0.367453235138099	1.00973741497401;0.997684934806963;0.865337091490444
./354	2	NEALE2_1558;NEALE2_20414	Alcohol intake frequency.;Frequency of drinking alcohol	EFO_0007878;EFO_0004329	0.0799;0.085	1.0513;1.0083	0.589704065827523;-0.609238778305689	0.115548065010701	0.986415367267465;-0.988046019161016
./359	2	GCST006943;NEALE2_1930	Feeling miserable;Miserableness	EFO_0009598;EFO_0007803	0.0584;0.0616	1.0158;1.0141	0.51246927974046;0.526435496734529	0.0645121920025611	0.997889248261345;0.998103870559463
./36	2	GCST90038615;GCST90038607	Deep venous thrombosis;Venous thromboembolism	EFO_0003907;EFO_0004286	0.0092;0.0124	0.9985;0.9947	0.48197460228866;0.55955281192996	0.0117806155183448	1;1
./363	2	NEALE2_884;GCST006097	Number of days/week of moderate physical activity 10+ minutes;Moderate to vigorous physical activity levels	EFO_0003940;EFO_0008002	0.04;0.0459	1.0125;1.0148	0.543118325202934;0.585630006240664	0.0524188904224425	0.974604753849917;0.981027186114196
./367	5	GCST90002346;GCST90002395;GCST90025960;GCST004599;NEALE2_30100_raw	Mean platelet volume;Mean platelet volume;Mean platelet volume;Mean platelet volume;Mean platelet (thrombocyte) volume	EFO_0004584	0.3402;0.3487;0.7841;0.2909;0.3123	1.3303;1.3054;1.3653;0.9978;1.2244	0.226163826798649;0.228993745979321;0.342849893230598;0.208250828764148;0.215870724855477	0.644066501304203	1.00027029261003;1.00036624532617;0.998802620194774;0.996038806324264;0.996481267697436
./368	2	GCST003837;NEALE2_1180	Chronotype;Morning/evening person (chronotype)	EFO_0004354;EFO_0008328	0.1018;0.1153	1.0138;1.0474	0.571097838544129;-0.607900558043683	0.150809888613832	0.999153322948612;-0.999340292239353
./37	5	FINNGEN_R6_SLEEP;FINNGEN_R6_G6_SLEEPAPNO_INCLAVO;FINNGEN_R6_G6_SLEEPAPNO;SAIGE_327_3;SAIGE_327	"Sleep disorders (combined);""""Sleep apnoea, including avohilmo"""";Sleep apnoea;Sleep apnea;Sleep disorders"	EFO_0008568;EFO_0003877	0.0186;0.0218;0.0213;0.0095;0.0093	1.0856;1.0949;1.0965;0.9955;0.9964	0.290844522067342;0.314870999798421;0.311239148202514;0.207857748627235;0.205658133824778	0.0294713882269596	1;1;1;1;1
./370	3	NEALE2_22606_2;NEALE2_22609_2;NEALE2_4825	Often | workplace very noisy;Often | workplace very dusty;Noisy workplace	""	0.0462;0.0351;0.0562	1.0091;1.01;1.0163	0.498645809465285;0.427325873757101;0.542013802909221	0.096925116855711	0.996164302107578;0.979411997699512;0.98175241290467
./375	2	GCST003724;GCST90016608	Bipolar disorder;Bipolar disorder vs obsessive compulsive disorder (ordinary least squares (OLS))	EFO_0000289;EFO_0000289, EFO_0004242	0.2334;0.3259	0.9859;0.9897	0.580800696707889;0.686307718280766	0.45210888732872	1;1
./38	9	GCST90002398;GCST004614;NEALE2_30140_raw;GCST90025977;GCST004613;GCST004620;GCST90002351;GCST004629;GCST004626	Neutrophil count;Granulocyte count;Neutrophill count;Neutrophil count;Sum neutrophil eosinophil counts;Sum basophil neutrophil counts;Neutrophil count;Neutrophil count;Myeloid white cell count	EFO_0004833;EFO_0007987;EFO_0009390;EFO_0009388;EFO_0007988	0.1672;0.1573;0.1337;0.2563;0.1565;0.1568;0.1539;0.156;0.1617	1.2299;0.9758;1.1466;1.1781;0.9755;0.9731;1.2592;0.973;0.9787	0.137145152983646;0.133028274013573;0.118048503562851;0.169667729110963;0.132725395675326;0.132791243771827;0.131150101101556;0.132443876721344;0.134342269528897	0.248092687310576	0.998755038407959;0.998794751413304;0.961371933271783;0.997979454536887;0.999064469875708;0.998603458882211;0.995510800840903;0.998541781742733;0.994842493518559
./380	2	NEALE2_1950;GCST006951	Sensitivity / hurt feelings;Feeling hurt	EFO_0007803;EFO_0009599	0.0608;0.0593	1.0216;1.0188	0.521836413384328;0.515329342029951	0.064450541836396	0.998877983152477;0.998820331972893
./384	2	NEALE2_20107_8;NEALE2_20110_8	High blood pressure | illnesses of father;High blood pressure | illnesses of mother	EFO_0004325	0.0181;0.0283	1.0136;1.0144	0.590553574122176;0.738436631627063	0.041483557283646	1;1
./386	2	NEALE2_4548;NEALE2_20459	Health satisfaction;General happiness with own health	EFO_0009724;	0.0839;0.0764	1.0023;1.0087	0.659880573682805;0.627901438736666	0.129186162010491	0.986892653295167;0.984079878759744
./390	4	SAIGE_726;FINNGEN_R6_M13_ROTATORCUFF;FINNGEN_R6_M13_SHOULDER;SAIGE_726_1	Peripheral enthesopathies and allied syndromes;Rotator cuff syndrome;Shoulder lesions;Enthesopathy	;EFO_1001250;EFO_0009676;EFO_0009666	0.0147;0.0179;0.0216;0.01	1.0011;1.0631;1.0761;1.0015	0.34716169677642;0.385350265996641;0.423307558466326;0.285532788596171	0.0339174242721753	0.995466031831646;1.00134205858913;1.00134205858913;0.992680057227224
./394	2	GCST007432;NEALE2_20154_raw	FEV1;Forced expiratory volume in 1-second (fev1), predicted percentage	EFO_0004314	0.1943;0.1867	1.05;1.0366	0.590345012685807;0.578412562065662	0.257257373201209	0.994464458336314;0.99399757632758
./396	2	NEALE2_1707_2;NEALE2_1707_1	Left-handed | handedness (chirality/laterality);Right-handed | handedness (chirality/laterality)	EFO_0003889	0.0103;0.0093	1.0033;1.0079	0.528646232016462;-0.501457628665893	0.0102354330090445	0.992579178896468;-0.990857955137322
./397	3	GCST90002400;NEALE2_30090_raw;GCST004607	Plateletcrit;Platelet crit;Plateletcrit	EFO_0007985	0.252;0.1964;0.2168	1.3142;1.2126;1.0114	0.436742793874109;0.384349179025948;0.40673505787343	0.333501454076036	0.997076062765373;0.993935102038752;1.0011168724905
./4	4	NEALE2_30280_raw;GCST90002387;GCST90025971;GCST004628	Immature reticulocyte fraction;Immature fraction of reticulocytes;Immature fraction of reticulocytes;Immature fraction of reticulocytes	EFO_0009253;EFO_0010700;EFO_0007986	0.128;0.1441;0.2451;0.1327	1.1134;1.1675;1.118;0.9944	0.26241507820785;0.293785634400854;0.385390986353521;0.281009661978964	0.241187598088279	0.941333084945025;0.993248887994779;0.999055050368988;0.990023066423751
./40	10	NEALE2_4123_raw;NEALE2_3148_raw;NEALE2_4105_raw;NEALE2_3147_raw;NEALE2_4120_raw;NEALE2_3144_raw;GCST006979;GCST90025982;GCST006288;NEALE2_4124_raw	Heel quantitative ultrasound index (qui), direct entry (right);Heel bone mineral density (bmd);Heel bone mineral density (bmd) (left);Heel quantitative ultrasound index (qui), direct entry;Heel broadband ultrasound attenuation (right);Heel broadband ultrasound attenuation, direct entry;Heel bone mineral density;Heel bone mineral density T score;Heel bone mineral density;Heel bone mineral density (bmd) (right)	EFO_0004514;EFO_0009270	0.246;0.2384;0.2431;0.2361;0.2225;0.2181;0.2798;0.4215;0.3506;0.2491	1.0573;1.1279;1.0555;1.1263;1.0554;1.1151;1.3433;1.3345;1.1277;1.057	0.141297137230292;0.139303248748412;0.139222798053649;0.138658315570796;0.132835390590228;0.131302690072699;0.150563880919094;0.18158178358575;0.168666071083839;0.142102449794786	0.580428355965878	0.999504318434676;1.00098365259228;0.990687638323076;1.00119066601472;0.988024365988425;0.986426331178327;0.998655759501683;0.981278658706354;0.999402975785292;0.998926574538563
./402	5	SAIGE_562;GCST90038682;FINNGEN_R6_K11_DIVERTIC;NEALE2_20002_1458;SAIGE_562_1	Diverticulosis and diverticulitis;Diverticular disease;Diverticular disease of intestine;Diverticular disease/diverticulitis | non-cancer illness code, self-reported;Diverticulosis	EFO_1001460;EFO_0009959;	0.0361;0.0118;0.0228;0.0124;0.0361	1.0246;0.9771;1.0845;0.9945;1.0231	0.379128518560691;0.205071935037174;0.306461709386878;0.212006542229348;0.37915538674277	0.054299137154565	0.992650572691715;0.939136608896557;1.00965346655294;0.947113364403777;0.992720920120155
./403	2	GCST004988;SAIGE_174	Breast cancer;Breast cancer	EFO_0000305;MONDO_0007254	0.2179;0.0137	1.1053;1.0235	0.957176418820379;0.240006862237614	0.225529761838466	1;1
./405	2	GCST004131;GCST004132	Inflammatory bowel disease;Crohn's disease	EFO_0003767;EFO_0000384	0.2953;0.4164	1.1485;1.1176	0.495113943715462;0.596293443045451	0.41161918790797	0.973107773221043;0.986943250184309
./407	2	NEALE2_5262_raw;NEALE2_5254_raw	Intra-ocular pressure, corneal-compensated (left);Intra-ocular pressure, corneal-compensated (right)	EFO_0004695	0.1171;0.1101	1.0176;1.0134	0.603600562688219;0.585008887006832	0.159337662072464	0.996496566359899;0.996032300073945
./408	2	NEALE2_20111_12;NEALE2_20110_12	Severe depression | illnesses of siblings;Severe depression | illnesses of mother	MONDO_0002050	0.0145;0.0095	1.0041;1.007	0.730086564395616;0.5909519333598	0.0211740138972643	1;1
./409	2	SAIGE_574;SAIGE_574_1	Cholelithiasis and cholecystitis;Cholelithiasis	EFO_0004799	0.0187;0.0159	1.0221;1.0234	0.533183613474681;0.491648312104967	0.0181996978651859	1;1
./410	2	GCST007429;GCST90025998	Lung function (FVC);Lung function (FVC)	EFO_0004312	0.1908;0.2366	1.0492;1.1554	0.511547577827742;0.570069168771507	0.249883310792722	0.997881926836458;0.998625135117336
./411	3	NEALE2_23110_raw;NEALE2_23106_raw;NEALE2_23109_raw	Impedance of arm (left);Impedance of whole body;Impedance of arm (right)	""	0.2086;0.2346;0.2058	1.1589;1.1691;1.1421	0.348861437388257;0.365259262477344;0.345957171373913	0.237526214663419	0.993221739370041;0.98059039931177;0.991630909091124
./413	2	NEALE2_20544_15;GCST90038651	Anxiety, nerves or generalized anxiety disorder | mental health problems ever diagnosed by a professional;Anxiety or panic attacks	EFO_0005230;EFO_0004262, EFO_0005230	0.0352;0.0064	0.9965;0.9832	0.8964687969233;0.362622702988337	0.0381861263164052	0.998469171907366;0.94718719487707
./415	2	SAIGE_535;SAIGE_530_11	Gastritis and duodenitis;Gerd	EFO_0000217;EFO_0003948	0.0156;0.0113	1.0211;1.0182	0.700172816113529;0.595912050837221	0.0227399995939733	1;1
./421	2	NEALE2_6179_100;NEALE2_6179_1	None of the above | mineral and other dietary supplements;Fish oil (including cod liver oil) | mineral and other dietary supplements	""	0.0297;0.026	1.0126;1.0095	0.556759025853233;-0.519474691261761	0.03164893683494	0.991207322023097;-0.988446526335616
./424	2	GCST006944;NEALE2_1920	Experiencing mood swings;Mood swings	EFO_0008475;HP_0000720	0.0665;0.0689	1.0157;1.0206	0.514494018282708;0.523695832845238	0.0729753762934761	1;1
./429	2	NEALE2_1150_1;NEALE2_1150_2	Left | usual side of head for mobile phone use;Right | usual side of head for mobile phone use	""	0.0219;0.0258	1.0098;1.0089	0.499866623903657;-0.545885567460602	0.0252283980470789	0.97928511695519;-0.98530079003685
./43	10	GCST90002392;GCST90002334;GCST004630;GCST004602;GCST90025962;GCST90025963;GCST90002322;NEALE2_30040_raw;NEALE2_30050_raw;GCST90002390	Mean corpuscular volume;Mean corpuscular volume;Mean corpuscular hemoglobin;Mean corpuscular volume;Mean corpuscular hemoglobin concentration;Mean corpuscular volume;Mean corpuscular hemoglobin;Mean corpuscular volume;Mean corpuscular haemoglobin;Mean corpuscular hemoglobin	EFO_0004526;EFO_0004527;EFO_0004528	0.3129;0.2794;0.233;0.2484;0.5049;0.5351;0.2674;0.2103;0.1753;0.2833	1.2976;1.3286;0.9955;0.9891;1.2645;1.2783;1.2916;1.1636;1.1189;1.267	0.131605816736547;0.123651650905191;0.112916975411421;0.11693074090011;0.166406885295879;0.171451974437536;0.121208550239074;0.107319971171045;0.0975220080131027;0.124990897839588	0.499029132987038	0.992472157136521;0.98680819387933;0.98679582836811;0.989689435674457;0.987903752772882;0.988714820324472;0.988777519728094;0.987204075789944;0.982556890596456;0.990606399294171
./433	2	NEALE2_20003_1140864992;NEALE2_20003_1140923346	Tramadol | treatment/medication code;Co-codamol | treatment/medication code	EFO_0007010	0.0093;0.0112	1.0053;1.0083	0.649722072804199;0.713009240401948	0.0190756794501447	1;1
