N_cluster	n_traits	study_ids	traits	EFOs	h2s	intercepts	alfa	expected_h2_gip1	expected_rgs
./44	10	GCST007092;GCST005812;FINNGEN_R6_M13_ARTHROSIS_KNEE;FINNGEN_R6_OPER_ARTIF_JOINT_MENISC_RESECT;SAIGE_740_11;FINNGEN_R6_M13_OTHERJOINT;FINNGEN_R6_M13_KNEEDERANGEMENTS;SAIGE_716;FINNGEN_R6_M13_ARTHROSIS_OTH;SAIGE_835	"Osteoarthritis of the hip or knee;Osteoarthritis of the hip or knee (hospital diagnosed);Gonarthrosis;""""Articial joint operation, menisceal resection"""";Osteoarthrosis, localized, primary;Other joint disorders;Internar derangement of knee;Other arthropathies;Other arthrosis;Internal derangement of knee"	EFO_1000786, EFO_0004616;EFO_0004616;EFO_0009744, EFO_1000999;EFO_0002506;EFO_1000999;HP_0002999;HP_0003040;EFO_0009507	0.0428;0.1125;0.0418;0.023;0.0104;0.0335;0.033;0.0324;0.023;0.0138	1.0021;1.0012;1.1283;1.0826;1.0142;1.1151;1.0642;1.044;1.0459;1.0066	0.213610264727981;0.35792483509728;0.227394486719016;0.16085384303468;0.107634379318871;0.190676486598308;0.183887773108893;0.195694772666988;0.159632611656297;0.113951454561079	0.139817918643186	0.942028484323134;0.973597328256503;1.01474189466904;0.967679017939136;0.962937593840104;0.950470273533117;0.923548451934059;0.991906008668421;0.96033222436172;0.885001753364714
./443	4	NEALE2_20506;NEALE2_20509;NEALE2_20512;NEALE2_20520	Recent feelings or nervousness or anxiety;Recent inability to stop or control worrying;Recent feelings of foreboding;Recent worrying too much about different things	EFO_0005230;EFO_0009589;	0.0389;0.0437;0.0425;0.0415	1.0072;0.9992;0.9975;1.0049	0.285715210106014;0.307591162579369;0.300741984021254;0.303966601452426	0.0575390708491542	0.967699177333169;0.982912700702591;0.974499021126081;0.996744002640968
./447	2	GCST90012857;NEALE2_2296	Falling risk;Falls in the last year	HP_0002172;EFO_0009631	0.0273;0.0328	1.011;1.0036	0.503969175381662;0.553068524224658	0.0334329689801024	0.996146336035071;0.997338334678484
./452	2	FINNGEN_R6_N14_ENDOMETRIOSIS_ASRM_STAGE3_4;FINNGEN_R6_N14_ENDOMETRIOSIS_OVARY	"""""Endomtriosis ASRM stages 3,4"""";Endometriosis of ovary"	EFO_0001065;EFO_1000418	0.0267;0.0492	1.0257;1.0096	0.44176548799283;0.59967881297036	0.0421071511656277	1;1
./455	3	GCST004632;NEALE2_30180_raw;GCST90002389	Lymphocyte percentage of white cells;Lymphocyte percentage;Lymphocyte percentage of white cells	EFO_0007993	0.1406;0.1329;0.1571	0.9879;1.1727;1.2138	0.399236100933205;0.387166495924859;0.421231553721494	0.209219624478592	1.00058996835188;0.998054545064068;0.998738525549851
./47	2	NEALE2_4119_raw;NEALE2_3143_raw	Ankle spacing width (right);Ankle spacing width	""	0.2804;0.2741	1.0692;1.1421	0.657943501499077;0.650445345023102	0.472570305255015	0.9978720937381;0.997772597622978
./473	2	NEALE2_806;NEALE2_816	Job involves mainly walking or standing;Job involves heavy manual or physical work	""	0.076;0.0802	1.022;1.0285	0.553667843817797;0.569167609325897	0.0972096419281767	0.993143923871042;0.993854200808396
./479	2	NEALE2_30220_raw;GCST90002380	Basophill percentage;Basophil percentage of white cells	EFO_0007992	0.0295;0.0519	1.037;1.0607	0.502422063179996;0.674363847411781	0.0564660572528401	0.98290724193361;0.994638901786681
./48	7	FINNGEN_R6_J10_COPDNAS;SAIGE_496_21;FINNGEN_R6_J10_COPD;FINNGEN_R6_J10_COPDNAS_INCLAVO;NEALE2_20107_6;SAIGE_496_2;SAIGE_496	"Other chronic obstructive pulmonary disease;Obstructive chronic bronchitis;COPD;""""Other chronic obstructive pulmonary disease , including avohilmo"""";Chronic bronchitis/emphysema | illnesses of father;Chronic bronchitis;Chronic airway obstruction"	EFO_0000341;EFO_0006505, EFO_0000341;EFO_0000464;EFO_0006505	0.0177;0.0102;0.0182;0.018;0.0141;0.0095;0.0188	1.0507;0.9868;1.0517;1.0534;1.0101;0.9909;1.0045	0.261654940158063;0.195509913916373;0.263583008812333;0.259571734336611;0.209216511702426;0.190479644464556;0.265315498844958	0.0404429273733172	1.00387906410412;0.988115677953964;0.997288494373455;0.987552602422978;0.899343275874104;0.997529758726875;0.987694846151416
./486	2	NEALE2_24006_raw;NEALE2_189_raw	Particulate matter air pollution (pm2.5); 2010;Townsend deprivation index at recruitment	EFO_0008255;EFO_0009711	0.0134;0.0354	1.0285;1.0265	0.44666233479854;0.758259296052846	0.036469837579004	0.951464057741391;0.99376012587158
./49	2	GCST90038679;GCST90038602	Dermatologic disease;Hematological or dermatological disease	EFO_0000701;EFO_0005803, EFO_0000701	0.0099;0.0087	1.0163;1.0212	0.541683152654566;0.50779375729343	0.010253717563377	1;1
./497	2	GCST90038599;FINNGEN_R6_E4_ENDONUTRMET	"Diabetes or endocrine disease;""""Endocrine, nutritional and metabolic diseases"""""	EFO_0001379, EFO_0000400;EFO_0001379, EFO_0001069, EFO_0000589	0.038;0.0263	1.0731;1.1627	0.745423084231649;0.619241046463711	0.0601545041166427	0.998679914539056;0.997234138894618
./5	9	NEALE2_30020_raw;GCST90002383;GCST90025969;GCST90002304;GCST90002384;GCST90002310;GCST004604;NEALE2_30030_raw;GCST004615	Haemoglobin concentration;Hematocrit;Hemoglobin levels;Hematocrit;Hemoglobin;Hemoglobin concentration;Hematocrit;Haematocrit percentage;Hemoglobin concentration	EFO_0004528;EFO_0004348;EFO_0004509;	0.1415;0.1771;0.2947;0.1562;0.1806;0.1594;0.1354;0.1333;0.1369	1.1759;1.2637;1.219;1.3043;1.2671;1.3128;1.0015;1.1771;0.9955	0.125484513124501;0.140167075300255;0.181392852422025;0.130781479488316;0.142152927522182;0.132890929827785;0.122813607436593;0.120854275974013;0.12440558409036	0.251177704947733	0.99259947891538;0.991057525774418;0.994242297383746;0.984618211341223;0.99531160517271;0.990406118066801;0.993114422237137;0.984938421120204;1.00046127587608
./500	2	GCST004631;GCST004634	Basophil percentage of white cells;Basophil percentage of granulocytes	EFO_0007992;EFO_0007995	0.0579;0.0601	0.9966;0.9938	0.501253060749785;0.511257701792401	0.0587831395430059	0.985218239634844;0.986318809224772
./505	2	NEALE2_4526;NEALE2_20458	Happiness;General happiness	EFO_0007803;	0.0644;0.0604	0.9999;1.0109	0.657071460764866;0.636338412384806	0.104416351057586	1;1
./51	3	NEALE2_20002_1113;GCST90038617;NEALE2_6152_6	Emphysema/chronic bronchitis | non-cancer illness code, self-reported;Emphysema or chronic bronchitis;Emphysema/chronic bronchitis | blood clot, dvt, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor	EFO_0006505, EFO_0000464;EFO_0000464, EFO_0006505;EFO_0000464	0.0106;0.0101;0.0138	0.9882;0.9785;0.9845	0.356958244726097;0.348437726715676;0.407290263306751	0.0143076121779117	1;1;1
./54	3	SAIGE_296;SAIGE_296_2;GCST005903	Mood disorders;Depression;Major depressive disorder (ICD-10 coded)	EFO_0004247;EFO_0003761	0.0166;0.0164;0.0186	0.998;0.997;0.997	0.349670018959515;0.348288625245795;0.365066494564975	0.0189406050166025	0.991141095908219;0.993226956067844;0.977567228945326
./552	2	GCST004075;GCST004137	Vertical cup-disc ratio;Optic cup area	EFO_0006939;EFO_0006940	0.341;0.2834	1.0336;1.015	0.600211338441956;0.54213000380446	0.389977150353782	0.981213549463707;0.972165156905569
./56	10	NEALE2_23122_raw;NEALE2_23117_raw;NEALE2_23114_raw;NEALE2_23129_raw;NEALE2_23101_raw;NEALE2_23126_raw;NEALE2_23105_raw;NEALE2_23102_raw;NEALE2_23125_raw;NEALE2_23121_raw	Arm predicted mass (right);Leg fat-free mass (left);Leg predicted mass (right);Trunk fat-free mass;Whole body fat-free mass;Arm predicted mass (left);Basal metabolic rate;Whole body water mass;Arm fat-free mass (left);Arm fat-free mass (right)	EFO_0004995;;EFO_0005409;EFO_0007777;EFO_0009805	0.2387;0.2399;0.2401;0.2641;0.2651;0.2365;0.2559;0.2647;0.2362;0.2391	1.1944;1.1828;1.1948;1.2544;1.2357;1.1945;1.209;1.2332;1.1931;1.1939	0.103008723641869;0.101576121777014;0.101741670890493;0.107049052662974;0.109062139463602;0.102566964442115;0.107043084700065;0.108996436582817;0.10246647690257;0.103107627303242	0.266587813156378	0.993039690644094;0.976776750565077;0.977961135946328;0.981109403745802;0.997672404206266;0.993369314760289;0.996649110563103;0.997824446310813;0.993026110989513;0.993161362534203
./57	3	SAIGE_318;NEALE2_20116_2;NEALE2_1239	Tobacco use disorder;Current | smoking status;Current tobacco smoking	EFO_0003768;EFO_0004318;	0.0287;0.0499;0.0531	1.0152;1.0144;1.0127	0.312067380243739;0.420596296519618;0.435350372520664	0.0601072923824508	0.973697647643633;0.995249264905312;0.998638612037083
./6	2	NEALE2_20487;GCST009982	Felt hated by family member as a child;Trauma exposure	;EFO_0010703	0.0532;0.1131	0.9996;1.0003	0.480184996770518;0.71612155914247	0.12045695333716	0.971944892076582;0.994132604184755
./60	4	GCST005902;NEALE2_20546_3;NEALE2_2090;NEALE2_20544_11	Depression (broad);Medication prescribed to you (for at least two weeks) | substances taken for depression;Seen doctor (gp) for nerves, anxiety, tension or depression;Depression | mental health problems ever diagnosed by a professional	EFO_0003761;	0.0621;0.0533;0.0605;0.0493	1.0076;1.0014;1.0114;1.0038	0.345707098076815;0.319696665901191;0.345821993059924;0.306686228996111	0.0954650395980791	0.984526753301483;0.982742024801234;0.997791839321879;0.980247721256675
./61	5	NEALE2_1210;GCST009763;GCST009760;GCST009761;GCST009762	Snoring;Snoring;Snoring;Snoring [adjusted for BMI];Snoring	HP_0025267;EFO_0008341	0.0598;0.0698;0.0606;0.0531;0.0559	1.0242;1.0228;1.0305;1.0333;1.0164	0.241087441885539;-0.256201002170159;-0.243163530066067;-0.215630990219857;-0.227829413357754	0.0807908703288506	0.996197221100125;-0.979883493850211;-0.998121605641473;-0.945551626121734;-0.973700105509417
./62	2	GCST007557;NEALE2_20022_raw	Birth weight;Birth weight	EFO_0004344	0.1073;0.0967	1.0464;1.0507	0.654728241006342;0.61952620825458	0.160870384183963	0.986701129711105;0.983492061138495
./64	2	GCST90016597;GCST005362	ADHD vs obsessive compulsive disorder (ordinary least squares (OLS));Attention deficit hyperactivity disorder [males]	EFO_0004242, EFO_0003888;EFO_0003888	0.4222;0.2507	1.0033;1.0078	0.650868806311347;0.494540566422446	0.438636734605132	0.992841674637792;0.978972314183087
./65	10	FINNGEN_R6_F5_MOOD;FINNGEN_R6_KRA_PSY_ANXIETY_EXMORE;FINNGEN_R6_KRA_PSY_ANXIETY;FINNGEN_R6_F5_ALLANXIOUS;FINNGEN_R6_KRA_PSY_ANYMENTAL;FINNGEN_R6_KRA_PSY_MOOD_EXMORE;FINNGEN_R6_F5_DEPRESSIO;FINNGEN_R6_F5_PERSOBEH;FINNGEN_R6_F5_PERSONALITY;FINNGEN_R6_ANTIDEPRESSANTS	Mood [affective] disorders;Anxiety disorders (more control exclusions);Anxiety disorders;All anxiety disorders;Any mental disorder;Mood disorders (more control exclusions);Depression;Disorders of adult personality and behaviour;Specific personality disorders;Depression medications	EFO_0004247;EFO_0006788;EFO_0000677;MONDO_0002050;EFO_0000677, HP_0012075;HP_0012075;CHEBI_35469	0.0218;0.0238;0.0168;0.0153;0.0263;0.0274;0.021;0.0124;0.0115;0.0579	1.0733;1.0611;1.0589;1.0405;1.0949;1.0815;1.0631;1.0224;1.0197;1.094	0.144876592304668;0.150454173689789;0.126394643484611;0.119544607359012;0.158883904919997;0.162422150687486;0.1421934602417;0.104600790964982;0.0990962516440841;0.233539142135937	0.0512480198541412	1.00494262373977;0.99881959244345;0.998723616872483;0.989818498356533;1.00339821055429;1.00494262373977;1.00494262373977;0.962045067779757;0.946410606142507;0.994012143629877
./68	3	NEALE2_20002_1309;GCST90038652;GCST90038656	Osteoporosis | non-cancer illness code, self-reported;Bone disorder;Osteoporosis	EFO_0003882;EFO_0004260	0.0139;0.0119;0.0126	1.0029;1.0023;1.0013	0.381607004728016;0.350890741718833;0.361189925007255	0.0152704218859912	1.00192907966544;0.995695335377491;0.996043713702694
./70	3	GCST90025946;GCST003401;GCST003372	Creatinine levels;Glomerular filtration rate in non diabetics (creatinine);Glomerular filtration rate (creatinine)	EFO_0004518;EFO_0005208, EFO_0004518	0.2947;0.1167;0.1103	1.2631;1.0146;1.011	0.601332502040103;-0.378679163700043;-0.365838762149539	0.332178811019503	0.999357151360331;-1.00007390586159;-0.993797905492744
./72	6	GCST006804;GCST004621;GCST90002369;NEALE2_30070_raw;GCST90025988;GCST90002404	Red cell distribution width;Red cell distribution width;Red cell distribution width;Red blood cell (erythrocyte) distribution width;Red cell distribution width;Red cell distribution width	EFO_0005192;EFO_0009188	0.2215;0.1844;0.1999;0.1195;0.3799;0.222	1.0472;0.9862;1.2458;1.0805;1.173;1.2221	0.216763172290255;0.198605394615852;0.206342228530954;0.157924587393898;0.285648740022054;0.218255046580933	0.372442942063993	0.992587476118561;0.99673736884777;0.994607839276058;0.984545874128101;0.998775370579039;0.998292861233808
./73	10	FINNGEN_R6_KRA_PSY_SUBSTANCE;FINNGEN_R6_F5_ALCOHOL;FINNGEN_R6_AUD_SWEDISH;FINNGEN_R6_F5_ALCOHOL_DEPENDENCE;FINNGEN_R6_OFFICIAL_TILASTOKESKUS;FINNGEN_R6_AUD;FINNGEN_R6_ALCOHOLMENTAL;FINNGEN_R6_ALCOHOL_RELATED;SAIGE_317;FINNGEN_R6_KRA_PSY_SUBSTANCE_EXMORE	"Substance abuse;Mental and behavioural disorders due to alcohol;""""Alcohol use disorder, Swedish definition"""";Alcohol dependence;""""Alcohol related diseases, tilastokeskus definition"""";""""Alcohol use disorder, ICD-based"""";""""Mental and behavioural disorders due to alcohol, excluding acute intoxication"""";""""Alcohol related diseases and deaths, all endoints"""";Alcohol-related disorders;Substance abuse (more control exclusions)"	MONDO_0002491;MONDO_0002326;MONDO_0021699;EFO_0003829;MONDO_0002046;EFO_0000677, MONDO_0021698;MONDO_0021698	0.0212;0.0203;0.0219;0.0152;0.0215;0.018;0.0191;0.0232;0.0105;0.0249	1.0676;1.064;1.0554;1.0347;1.0607;1.0552;1.0568;1.0582;1.0147;1.0661	0.124925472686183;0.122168413133659;0.126502118205151;0.105531023122343;0.125704942373058;0.114811759787254;0.118186518668318;0.130393003668134;0.0808142369073215;0.135394860063288	0.027659731641878	1.00145129918527;1.00082392146758;0.997751762326182;0.999091163961574;1.0006446706911;0.998842204549791;0.998155076573271;0.99921066447923;0.920534331613431;1.0014961118794
./74	3	GCST005185;GCST005180;GCST000571	Fasting blood insulin;Homeostasis model assessment of beta-cell function;Fasting blood insulin	EFO_0004466;EFO_0004469	0.0739;0.0934;0.0753	1.0213;0.9959;1.006	0.384107631666517;0.416945258788372;0.371011003820056	0.10839362394811	1.01342215084821;0.978510020340583;0.969725862211234
./79	10	NEALE2_20002_1074;SAIGE_411_1;FINNGEN_R6_I9_MI_STRICT;NEALE2_20002_1075;FINNGEN_R6_I9_REVASC;NEALE2_20111_1;GCST005194;NEALE2_20107_1;GCST000998;SAIGE_411	"Angina | non-cancer illness code, self-reported;Unstable angina (intermediate coronary syndrome);""""Myocardial infarction, strict"""";Heart attack/myocardial infarction | non-cancer illness code, self-reported;Coronary revascularization (ANGIO or CABG);Heart disease | illnesses of siblings;Coronary artery disease;Heart disease | illnesses of father;Coronary heart disease;Ischemic heart disease"	EFO_0003913;EFO_1000985;EFO_0000612;;EFO_0000319;EFO_0001645;EFO_1001375	0.0232;0.0117;0.021;0.0192;0.0264;0.0175;0.1083;0.029;0.0705;0.0341	1.0206;0.9982;1.0553;1.013;1.0891;1.007;0.9993;0.9982;1.0148;1.0385	0.165055937910269;0.116792508467394;0.165700777616314;0.155279700948552;0.188076525311427;0.140112435097441;0.376802116962585;0.161686482856491;0.299171566207936;0.206693913881543	0.153286901331626	0.94743763894011;0.944029420289578;0.999719982326312;0.979777688123014;1.01203632966354;0.92602162849965;1.00106569603719;0.830114860826573;0.985120213184439;0.978619743124222
./81	3	NEALE2_20003_2038460150;NEALE2_6154_100;NEALE2_6154_3	Paracetamol | treatment/medication code;None of the above | medication for pain relief, constipation, heartburn;Paracetamol | medication for pain relief, constipation, heartburn	CHEBI_46195;	0.0323;0.0543;0.0415	1.021;1.0262;1.02	0.341111550632472;-0.435661986285038;0.383155487794376	0.0562781693695247	0.994028830639825;-0.97915978597443;0.98504215854127
./82	3	NEALE2_2247_1;NEALE2_2247_0;GCST90012115	Yes | hearing difficulty/problems;No | hearing difficulty/problems;Age-related hearing impairment (MTAG)	EFO_0004238;EFO_0008111;EFO_0005782	0.0406;0.0405;0.0497	1.0197;1.0199;0.9944	0.337329439785626;-0.336952429328376;-0.370415994513161	0.0469910959424419	0.995539446349184;-0.995653729286283;-0.988049678856735
./83	2	GCST005062;GCST005067	Fibrinogen levels;C-reactive protein levels	EFO_0004623;EFO_0004458	5.7392;0.3672	2.0648;1.1675	0.858898452541795;0.217253847734646	4.79294869244988	1;1
./84	10	GCST90038690;SAIGE_272_1;NEALE2_20003_1140861958;NEALE2_6177_1;NEALE2_6153_1;FINNGEN_R6_RX_STATIN;NEALE2_20002_1473;SAIGE_272_11;SAIGE_272;NEALE2_20003_1141146234	High cholesterol;Hyperlipidemia;Simvastatin | treatment/medication code;Cholesterol lowering medication | medication for cholesterol, blood pressure or diabetes;Cholesterol lowering medication | medication for cholesterol, blood pressure, diabetes, or take exogenous hormones;Statin medication;High cholesterol | non-cancer illness code, self-reported;Hypercholesterolemia;Disorders of lipoid metabolism;Atorvastatin | treatment/medication code	HP_0003124;EFO_0003774;CHEBI_9150;;GO_0036273;EFO_0007010	0.0408;0.0331;0.0311;0.0791;0.0569;0.0428;0.0461;0.0313;0.0331;0.0143	1.0599;1.0403;1.0171;1.0263;1.0136;1.2635;1.0418;1.0369;1.0402;1.0198	0.162558318824019;0.150848947055528;0.149560720451769;0.238106052119107;0.201877531628284;0.182332744667817;0.180967458472897;0.146491590303771;0.150961635846556;0.105229982515892	0.113419645572817	0.933584659169051;0.961840091203888;0.983811609362383;0.982102421063069;0.981762505241391;1.02239183871888;0.977742770737259;0.960539245807644;0.96255861525829;1.02081270960433
./88	10	FINNGEN_R6_J10_UPPERDIS;FINNGEN_R6_ASTHMA_NAS_EXMORE;FINNGEN_R6_J10_ASTHMACOPDKELA;FINNGEN_R6_J10_ASTHMA_INCLAVO;NEALE2_20003_1141176832;FINNGEN_R6_J10_LOWCHRON;SAIGE_495;FINNGEN_R6_J10_ASTHMA_EXMORE;FINNGEN_R6_J10_ASTHMA_MAIN_EXMORE;FINNGEN_R6_ASTHMA_INFECTIONS	"Other diseases of upper respiratory tract;""""Asthma, unspecified (mode) (more control exclusions)"""";Asthma/COPD (KELA code 203);""""Asthma, including avohilmo"""";Seretide 50 evohaler | treatment/medication code;Chronic lower respiratory diseases;Asthma;Asthma (more control exclusions);Asthma (only as main-diagnosis) (more control exclusions);Asthma-related infections"	MONDO_0004867;EFO_0000270;EFO_0009759;EFO_0007010;EFO_0009433;EFO_0000270, EFO_0000544	0.0221;0.0274;0.0263;0.0258;0.0113;0.027;0.0333;0.0372;0.0339;0.0303	1.1176;1.0366;1.1198;1.1266;0.9914;1.1358;1.0397;1.1035;1.0907;1.0565	0.108597101894339;0.152168806861347;0.150319057378688;0.149691661063564;0.0895188138001742;0.152956241871376;0.166056376097065;0.179686983597893;0.171780707389168;0.161844083120304	0.0598385053887616	0.787460962618049;0.990962656269468;0.999178554684517;1.00460350570091;0.907782971404392;1.00344195901127;0.980935323870877;1.00427368509873;1.00573015641411;1.00226472866458
./90	3	SAIGE_735;FINNGEN_R6_M13_HALLUXVALGUS;SAIGE_735_3	Acquired foot deformities;Hallux valgus (acquired);Hallux valgus (bunion)	HP_0001760;HP_0001822	0.0141;0.0309;0.0128	1.0005;1.0616;1.009	0.409748003354799;0.609511634694877;0.390209413968669	0.0398841126127035	0.996354333341104;1.00117335917241;0.99586227812272
./93	3	GCST005064;GCST005069;GCST004940	Aspartate aminotransferase levels;Gamma glutamyl transferase levels;Alanine transaminase levels	EFO_0004736;EFO_0004532;EFO_0004735	4.3048;3.2644;6.413	1.8859;1.7569;2.1127	0.367646652127914;0.32011594535785;0.44888679115142	6.13878638512856	0.999757641779544;0.999645992321735;1.00010779569774
./94	2	NEALE2_6154_1;NEALE2_20003_1140868226	Aspirin | medication for pain relief, constipation, heartburn;Aspirin | treatment/medication code	;EFO_0007010	0.0231;0.022	1.0112;1.0138	0.514986714206348;0.502548545776977	0.0233255915941922	0.999476394182512;0.9994226469752
./95	8	NEALE2_22126;GCST90038661;NEALE2_6152_9;GCST90038603;NEALE2_20002_1387;GCST90038664;NEALE2_6152_100;GCST005038	Doctor diagnosed hayfever or allergic rhinitis;Allergy, hypersensitivity or anaphylaxis;Hayfever, allergic rhinitis or eczema | blood clot, dvt, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor;Immunological or systemic disorder;Hayfever/allergic rhinitis | non-cancer illness code, self-reported;Allergic rhinitis;None of the above | blood clot, dvt, bronchitis, emphysema, asthma, rhinitis, eczema, allergy diagnosed by doctor;Allergic disease (asthma, hay fever or eczema)	EFO_0003956;MONDO_0005271;EFO_0000540;EFO_0003956, EFO_0005854;EFO_0005854;	0.0764;0.0194;0.0673;0.0177;0.0215;0.02;0.0702;0.0454	1.0101;1.0226;1.065;1.019;1.0204;1.0288;1.0667;1.0238	0.272247860758044;0.136140223521409;0.254402557068291;0.129170847442873;0.144229230742052;0.137920700515489;-0.256086194970999;0.19924918793411	0.103056892833504	0.990702460456864;0.983130205162012;0.986368932914682;0.976569869381638;0.989371742291078;0.980934256736353;-0.972171882690253;0.940576402040047
./97	6	FINNGEN_R6_I9_AF;SAIGE_427_2;SAIGE_427;FINNGEN_R6_CARDIAC_ARRHYTM;GCST006414;FINNGEN_R6_I9_OTHHEART	Atrial fibrillation and flutter;Atrial fibrillation and flutter;Cardiac dysrhythmias;Cardiac arrhytmias;Atrial fibrillation;Other heart diseases	EFO_0003911, EFO_0000275;EFO_0003911;EFO_1001771;EFO_0004269, EFO_0000341;EFO_0000275;EFO_0003777	0.0567;0.0263;0.0178;0.0362;0.0251;0.0159	1.0665;1.0153;1.0244;1.0744;1.0562;1.0773	0.380856084623677;0.256449614830834;0.212574475581168;0.303807617558059;0.247866031865333;0.196732763151307	0.0792113905251905	1.00381330461927;0.99244798779747;0.99996475690704;1.00213897368061;0.981892023570727;0.979178137496973
./98	5	GCST90038648;NEALE2_20002_1277;NEALE2_6148_2;GCST009722;GCST90038640	Glaucoma;Glaucoma | non-cancer illness code, self-reported;Glaucoma | eye problems/disorders;Glaucoma (multi-trait analysis);Eye or eyelid problem	EFO_0000516;EFO_0003966	0.0095;0.0121;0.0415;0.1803;0.0061	1.0397;1.0115;1.0129;0.935;1.0196	0.143794735137056;0.15516095221824;0.281309555498658;0.613501436431185;0.0935738009015821	0.122761199054357	1.01547898456987;0.970911194651035;0.950495781375027;0.994506161294133;0.824667938930442
./99	3	GCST006100;NEALE2_6164_2;NEALE2_6160_1	Strenuous sports or other exercises;Other exercises (eg: swimming, cycling, keep fit, bowling) | types of physical activity in last 4 weeks;Leisure/social activities: Sports club or gym	EFO_0008002;EFO_0003940	0.0558;0.0469;0.0354	1.0244;1.0132;1.0126	0.44553852051316;0.408671007966022;0.347278311589462	0.0646257195952113	0.986344086350438;0.986842156876307;0.965242234940814
