study_id,chrom,pos,ref,alt,gene_id,y_pred,y_proba
GCST009325,2,134707046,A,G,ENSG00000152128,1,0.9084363
GCST009325,4,15735725,G,A,ENSG00000109743,1,0.88238305
GCST009325,9,17727067,A,G,ENSG00000107295,1,0.88184714
GCST009325,2,101780501,T,A,ENSG00000071054,1,0.8784685
GCST009325,17,46111701,A,G,ENSG00000120071,1,0.8646842
GCST009325,18,43093415,A,G,ENSG00000152214,1,0.8588074
GCST009325,4,89744890,C,T,ENSG00000145335,1,0.84521294
GCST009325,12,40220632,C,T,ENSG00000188906,1,0.8333608
GCST009325,9,17579692,T,G,ENSG00000107295,1,0.8286339
GCST009325,11,133917106,G,T,ENSG00000080854,1,0.82238513
GCST009325,4,76276901,C,T,ENSG00000272414,1,0.81352407
GCST009325,1,232528865,C,T,ENSG00000116991,1,0.8089294
GCST009325,18,33724354,G,T,ENSG00000141431,1,0.80062765
GCST009325,2,17966582,A,T,ENSG00000170745,1,0.7899183
GCST009325,18,51157219,T,G,ENSG00000176624,1,0.78118336
GCST009325,2,168253884,C,T,ENSG00000198648,1,0.7754451
GCST009325,2,134681219,G,A,ENSG00000152128,1,0.7569715
GCST009325,17,45666837,C,T,ENSG00000263715,1,0.7489188
GCST009325,4,113447909,C,T,ENSG00000145349,1,0.74620587
GCST009325,4,89715479,G,A,ENSG00000145335,1,0.7403129
GCST009325,13,97212767,T,C,ENSG00000139793,1,0.7384671
GCST009325,1,226728377,T,C,ENSG00000143772,1,0.7369526
GCST009325,14,54882151,C,T,ENSG00000131979,1,0.7357898
GCST009325,10,119656173,G,A,ENSG00000151929,1,0.7298839
GCST009325,10,15515407,C,T,ENSG00000077943,1,0.72982407
GCST009325,6,132889222,T,C,ENSG00000146409,1,0.7291093
GCST009325,17,46723580,C,T,ENSG00000073969,1,0.72864
GCST009325,17,45706862,T,C,ENSG00000263715,1,0.72806513
GCST009325,7,23260430,A,C,ENSG00000136235,1,0.7233334
GCST009325,5,60842132,A,G,ENSG00000164181,1,0.72324866
GCST009325,1,161499264,G,C,ENSG00000143226,1,0.71748555
GCST009325,4,17967188,T,A,ENSG00000178177,1,0.715012
GCST009325,4,89704960,G,A,ENSG00000145335,1,0.71270245
GCST009325,4,958159,T,C,ENSG00000127419,1,0.7103669
GCST009325,6,111922088,A,G,ENSG00000010810,1,0.70550793
GCST009325,13,49353596,T,C,ENSG00000102547,1,0.70334667
GCST009325,20,6025395,C,T,ENSG00000088766,1,0.68955505
GCST009325,16,52602330,C,A,ENSG00000103460,1,0.68062943
GCST009325,3,28664199,T,C,ENSG00000144642,1,0.6763817
GCST009325,14,87997920,G,T,ENSG00000140030,1,0.6572494
GCST009325,12,122842051,G,T,ENSG00000130787,1,0.65338296
GCST009325,17,45720942,G,A,ENSG00000263715,1,0.6530426
GCST009325,3,161359842,A,G,ENSG00000196542,1,0.64869034
GCST009325,5,124774580,T,C,ENSG00000168916,1,0.6283061
GCST009325,1,205768611,G,A,ENSG00000069275,1,0.6214521
GCST009325,6,71778059,C,T,ENSG00000079841,1,0.617392
GCST009325,4,931588,C,T,ENSG00000127419,1,0.6142253
GCST009325,8,129889663,T,C,ENSG00000153310,1,0.6091739
GCST009325,4,89685975,C,G,ENSG00000145335,1,0.6011025
GCST009325,17,46789439,G,A,ENSG00000108379,1,0.6002091
GCST009325,2,95335195,A,T,ENSG00000115041,1,0.59664184
GCST009325,21,37480059,G,A,ENSG00000157540,1,0.58480453
GCST009325,8,16840084,G,T,ENSG00000078579,1,0.57855695
GCST009325,12,46025303,C,T,ENSG00000139218,1,0.5669745
GCST009325,4,76189212,C,G,ENSG00000138760,1,0.5562882
GCST009325,8,11854934,A,C,ENSG00000164733,1,0.550988
GCST009325,17,44216969,A,C,ENSG00000108312,1,0.5399474
GCST009325,4,169662006,G,A,ENSG00000109572,1,0.5314972
GCST009325,16,50702745,A,G,ENSG00000167207,1,0.5272527
GCST009325,4,76226816,A,G,ENSG00000138760,1,0.5192616
GCST009325,6,30140906,C,T,ENSG00000204614,1,0.51462394
GCST009325,12,132487182,G,A,ENSG00000112787,1,0.5145417
GCST009325,14,87997920,G,T,ENSG00000054983,1,0.51066136
GCST009325,1,205754444,C,T,ENSG00000069275,0,0.49884492
GCST009325,16,52935514,G,A,ENSG00000177200,0,0.4965491
GCST009325,20,3184040,T,C,ENSG00000088899,0,0.49108627
GCST009325,11,10537230,A,G,ENSG00000110315,0,0.48901007
GCST009325,17,45706862,T,C,ENSG00000120088,0,0.48833796
GCST009325,17,45720942,G,A,ENSG00000120088,0,0.4713829
GCST009325,17,45855941,T,C,ENSG00000185294,0,0.45856097
GCST009325,16,19266171,A,T,ENSG00000103528,0,0.45418292
GCST009325,4,76276901,C,T,ENSG00000118804,0,0.45079187
GCST009325,6,132889222,T,C,ENSG00000112306,0,0.43955493
GCST009325,17,61840005,C,T,ENSG00000108506,0,0.42238966
GCST009325,4,76226816,A,G,ENSG00000189157,0,0.4190777
GCST009325,8,16840084,G,T,ENSG00000155970,0,0.41793463
GCST009325,15,61705186,T,C,ENSG00000129003,0,0.40731728
GCST009325,2,95335195,A,T,ENSG00000155066,0,0.40370938
GCST009325,17,44357262,A,G,ENSG00000030582,0,0.40155002
GCST009325,10,102255522,A,G,ENSG00000107862,0,0.4009224
GCST009325,1,171750629,C,T,ENSG00000117533,0,0.40087548
GCST009325,4,76276901,C,T,ENSG00000189157,0,0.39510143
GCST009325,7,66544864,T,A,ENSG00000154710,0,0.39126182
GCST009325,17,78429399,A,T,ENSG00000187775,0,0.38197318
GCST009325,5,103030090,G,C,ENSG00000145723,0,0.37176326
GCST009325,17,78429399,A,T,ENSG00000087157,0,0.3442038
GCST009325,6,32610995,C,A,ENSG00000196735,0,0.3401627
GCST009325,1,205754444,C,T,ENSG00000117280,0,0.33922762
GCST009325,6,31878457,A,G,ENSG00000204385,0,0.33910716
GCST009325,14,37520065,T,C,ENSG00000139865,0,0.33371535
GCST009325,4,169662006,G,A,ENSG00000137601,0,0.33178025
GCST009325,19,2341049,C,T,ENSG00000005206,0,0.32270238
GCST009325,3,151391177,T,A,ENSG00000169313,0,0.31396025
GCST009325,17,46723580,C,T,ENSG00000108379,0,0.30429122
GCST009325,3,183042285,T,G,ENSG00000078070,0,0.30373165
GCST009325,17,61840005,C,T,ENSG00000108510,0,0.30330998
GCST009325,8,22668467,T,C,ENSG00000158941,0,0.3029132
GCST009325,7,66544864,T,A,ENSG00000243335,0,0.30025548
GCST009325,16,50702745,A,G,ENSG00000167208,0,0.299825
GCST009325,12,46025303,C,T,ENSG00000189079,0,0.29753605
GCST009325,5,60842132,A,G,ENSG00000164182,0,0.2936248
GCST009325,11,10537230,A,G,ENSG00000255823,0,0.2919158
GCST009325,11,83776234,C,A,ENSG00000150672,0,0.288969
GCST009325,14,37520065,T,C,ENSG00000129514,0,0.288304
GCST009325,14,37520065,T,C,ENSG00000151338,0,0.2867677
GCST009325,7,66544864,T,A,ENSG00000126522,0,0.2832251
GCST009325,8,22668467,T,C,ENSG00000241852,0,0.27144805
GCST009325,5,60842132,A,G,ENSG00000049167,0,0.27115294
GCST009325,4,89744890,C,T,ENSG00000138722,0,0.26881197
GCST009325,17,42588995,T,C,ENSG00000108788,0,0.2579732
GCST009325,5,103030090,G,C,ENSG00000145725,0,0.2531554
GCST009325,4,931588,C,T,ENSG00000178950,0,0.24955662
GCST009325,1,205768611,G,A,ENSG00000117280,0,0.24684109
GCST009325,17,44357262,A,G,ENSG00000005961,0,0.24439195
GCST009325,6,32610995,C,A,ENSG00000198502,0,0.2439091
GCST009325,17,7452302,A,C,ENSG00000174282,0,0.23915474
GCST009325,8,129889663,T,C,ENSG00000147697,0,0.23492742
GCST009325,7,66544864,T,A,ENSG00000106609,0,0.23359722
GCST009325,3,183042285,T,G,ENSG00000043093,0,0.22995123
GCST009325,11,83776234,C,A,ENSG00000137500,0,0.22375387
GCST009325,4,89704960,G,A,ENSG00000138722,0,0.20718364
GCST009325,3,161359842,A,G,ENSG00000169251,0,0.19534159
GCST009325,8,22668467,T,C,ENSG00000147439,0,0.1948263
GCST009325,3,151391177,T,A,ENSG00000144893,0,0.19062334
GCST009325,3,122478045,C,T,ENSG00000114030,0,0.18801434
GCST009325,3,48711556,G,T,ENSG00000068745,0,0.18533334
GCST009325,10,15515407,C,T,ENSG00000148468,0,0.18110372
GCST009325,16,28933075,C,G,ENSG00000177455,0,0.17883311
GCST009325,17,46789439,G,A,ENSG00000158955,0,0.17323792
GCST009325,17,61840005,C,T,ENSG00000136492,0,0.1726404
GCST009325,9,34046393,C,T,ENSG00000137073,0,0.17083156
GCST009325,17,7452302,A,C,ENSG00000181222,0,0.16979176
GCST009325,17,7452302,A,C,ENSG00000170175,0,0.16915019
GCST009325,16,28933075,C,G,ENSG00000196296,0,0.16859554
GCST009325,9,34046393,C,T,ENSG00000107341,0,0.16755278
GCST009325,17,45666837,C,T,ENSG00000120088,0,0.16662236
GCST009325,16,30966478,G,A,ENSG00000099377,0,0.16610168
GCST009325,9,17727067,A,G,ENSG00000178031,0,0.1642725
GCST009325,20,3184040,T,C,ENSG00000198171,0,0.16290592
GCST009325,4,958159,T,C,ENSG00000145214,0,0.16074628
GCST009325,4,958159,T,C,ENSG00000127415,0,0.15961224
GCST009325,17,78429399,A,T,ENSG00000184557,0,0.15727952
GCST009325,3,122478045,C,T,ENSG00000196981,0,0.1567217
GCST009325,3,48711556,G,T,ENSG00000178252,0,0.15648596
GCST009325,14,74906331,A,C,ENSG00000119682,0,0.15552035
GCST009325,16,19266171,A,T,ENSG00000261210,0,0.15491854
GCST009325,5,134863415,C,A,ENSG00000152700,0,0.15394655
GCST009325,5,134863415,C,A,ENSG00000164615,0,0.15366042
GCST009325,4,89685975,C,G,ENSG00000138722,0,0.14954348
GCST009325,7,66544864,T,A,ENSG00000241258,0,0.14856902
GCST009325,3,122478045,C,T,ENSG00000138496,0,0.14841643
GCST009325,8,11854934,A,C,ENSG00000079459,0,0.14648296
GCST009325,17,7452302,A,C,ENSG00000259224,0,0.14624488
GCST009325,5,134863415,C,A,ENSG00000181904,0,0.14334382
GCST009325,4,89715479,G,A,ENSG00000138722,0,0.14182572
GCST009325,17,46111701,A,G,ENSG00000186868,0,0.14123984
GCST009325,6,31878457,A,G,ENSG00000204390,0,0.13799173
GCST009325,16,50702745,A,G,ENSG00000083799,0,0.13618922
GCST009325,8,22668467,T,C,ENSG00000120913,0,0.1343622
GCST009325,17,46723580,C,T,ENSG00000158955,0,0.13289334
GCST009325,16,30966478,G,A,ENSG00000099381,0,0.13175078
GCST009325,6,132889222,T,C,ENSG00000112303,0,0.13004535
GCST009325,17,42588995,T,C,ENSG00000108786,0,0.1253829
GCST009325,2,95335195,A,T,ENSG00000144026,0,0.12517011
GCST009325,14,54882151,C,T,ENSG00000198554,0,0.12310426
GCST009325,20,6025395,C,T,ENSG00000125872,0,0.12275708
GCST009325,14,74906331,A,C,ENSG00000119689,0,0.12119074
GCST009325,17,42588995,T,C,ENSG00000037042,0,0.1209235
GCST009325,9,34046393,C,T,ENSG00000010438,0,0.11675852
GCST009325,16,28933075,C,G,ENSG00000169682,0,0.11661443
GCST009325,14,74906331,A,C,ENSG00000119608,0,0.115717016
GCST009325,6,30140906,C,T,ENSG00000204610,0,0.113975726
GCST009325,7,66544864,T,A,ENSG00000169902,0,0.11357872
GCST009325,11,10537230,A,G,ENSG00000133805,0,0.11324945
GCST009325,17,46111701,A,G,ENSG00000176681,0,0.10977388
GCST009325,3,48711556,G,T,ENSG00000213672,0,0.10785813
GCST009325,5,134863415,C,A,ENSG00000113615,0,0.10708826
GCST009325,4,76189212,C,G,ENSG00000189157,0,0.10681291
GCST009325,17,44357262,A,G,ENSG00000161682,0,0.10640649
GCST009325,4,15735725,G,A,ENSG00000004468,0,0.10490825
GCST009325,16,30966478,G,A,ENSG00000099364,0,0.1042477
GCST009325,1,171750629,C,T,ENSG00000010165,0,0.101609975
GCST009325,6,27771022,G,A,ENSG00000197238,0,0.09891647
GCST009325,6,132889222,T,C,ENSG00000112299,0,0.09839952
GCST009325,4,931588,C,T,ENSG00000185619,0,0.097251065
GCST009325,4,958159,T,C,ENSG00000145217,0,0.09559728
GCST009325,13,49353596,T,C,ENSG00000136169,0,0.09522933
GCST009325,13,49353596,T,C,ENSG00000102543,0,0.09468892
GCST009325,17,45720942,G,A,ENSG00000186868,0,0.093744986
GCST009325,17,42588995,T,C,ENSG00000177469,0,0.09344198
GCST009325,3,48711556,G,T,ENSG00000178467,0,0.09336058
GCST009325,6,27771022,G,A,ENSG00000273703,0,0.09335511
GCST009325,16,28933075,C,G,ENSG00000168488,0,0.0928461
GCST009325,19,2341049,C,T,ENSG00000130332,0,0.092841096
GCST009325,6,27771022,G,A,ENSG00000278828,0,0.09267096
GCST009325,7,66544864,T,A,ENSG00000126524,0,0.091178484
GCST009325,16,28933075,C,G,ENSG00000178188,0,0.090545595
GCST009325,8,16840084,G,T,ENSG00000038945,0,0.09016793
GCST009325,14,74906331,A,C,ENSG00000119616,0,0.090142354
GCST009325,17,45706862,T,C,ENSG00000185294,0,0.089193225
GCST009325,5,134863415,C,A,ENSG00000113648,0,0.0873963
GCST009325,4,958159,T,C,ENSG00000178950,0,0.08583267
GCST009325,11,133917106,G,T,ENSG00000166118,0,0.085416555
GCST009325,6,31878457,A,G,ENSG00000213722,0,0.08523303
GCST009325,17,45855941,T,C,ENSG00000186868,0,0.084082484
GCST009325,5,134863415,C,A,ENSG00000043143,0,0.084056474
GCST009325,17,44357262,A,G,ENSG00000186566,0,0.083542556
GCST009325,17,46723580,C,T,ENSG00000185829,0,0.083492
GCST009325,20,3184040,T,C,ENSG00000125877,0,0.08348031
GCST009325,6,27771022,G,A,ENSG00000185130,0,0.08259931
GCST009325,17,42588995,T,C,ENSG00000108784,0,0.08233522
GCST009325,3,122478045,C,T,ENSG00000163840,0,0.08153447
GCST009325,10,102255522,A,G,ENSG00000077150,0,0.08080695
GCST009325,6,27771022,G,A,ENSG00000196747,0,0.0804442
GCST009325,14,74906331,A,C,ENSG00000198208,0,0.078010246
GCST009325,16,30966478,G,A,ENSG00000099365,0,0.07720031
GCST009325,15,61705186,T,C,ENSG00000198535,0,0.07709725
GCST009325,16,28933075,C,G,ENSG00000213658,0,0.07595265
GCST009325,17,46111701,A,G,ENSG00000228696,0,0.07578315
GCST009325,17,46111701,A,G,ENSG00000256762,0,0.07550143
GCST009325,5,103030090,G,C,ENSG00000145730,0,0.073908344
GCST009325,6,31878457,A,G,ENSG00000204371,0,0.07360066
GCST009325,7,23260430,A,C,ENSG00000156928,0,0.073145725
GCST009325,6,32610995,C,A,ENSG00000237541,0,0.071975574
GCST009325,17,42588995,T,C,ENSG00000131470,0,0.071970366
GCST009325,3,48711556,G,T,ENSG00000177479,0,0.071315214
GCST009325,17,45706862,T,C,ENSG00000186868,0,0.068990715
GCST009325,3,122478045,C,T,ENSG00000114023,0,0.06871904
GCST009325,2,95335195,A,T,ENSG00000144029,0,0.067004204
GCST009325,17,42588995,T,C,ENSG00000068120,0,0.06590814
GCST009325,16,52935514,G,A,ENSG00000103460,0,0.065767005
GCST009325,7,23260430,A,C,ENSG00000136243,0,0.0653054
GCST009325,3,48711556,G,T,ENSG00000172046,0,0.06522291
GCST009325,1,205754444,C,T,ENSG00000158715,0,0.06495373
GCST009325,17,7452302,A,C,ENSG00000239697,0,0.06490156
GCST009325,10,102255522,A,G,ENSG00000059915,0,0.06433733
GCST009325,2,95335195,A,T,ENSG00000275111,0,0.063525535
GCST009325,10,102255522,A,G,ENSG00000107859,0,0.063369274
GCST009325,4,931588,C,T,ENSG00000127415,0,0.06303965
GCST009325,1,171750629,C,T,ENSG00000034971,0,0.062371206
GCST009325,2,17966582,A,T,ENSG00000151379,0,0.062337805
GCST009325,5,134863415,C,A,ENSG00000145833,0,0.061982095
GCST009325,17,44216969,A,C,ENSG00000004939,0,0.06153233
GCST009325,16,28933075,C,G,ENSG00000178952,0,0.061527073
GCST009325,18,33724354,G,T,ENSG00000101746,0,0.059312716
GCST009325,8,11854934,A,C,ENSG00000154328,0,0.059275735
GCST009325,6,132889222,T,C,ENSG00000093134,0,0.05760204
GCST009325,19,2341049,C,T,ENSG00000178297,0,0.057214133
GCST009325,4,76276901,C,T,ENSG00000138760,0,0.056464206
GCST009325,8,22668467,T,C,ENSG00000179388,0,0.056180634
GCST009325,3,48711556,G,T,ENSG00000178537,0,0.055709776
GCST009325,15,61705186,T,C,ENSG00000205502,0,0.055406917
GCST009325,15,61705186,T,C,ENSG00000069667,0,0.055406917
GCST009325,17,44216969,A,C,ENSG00000013306,0,0.0552039
GCST009325,16,28933075,C,G,ENSG00000184110,0,0.055061527
GCST009325,6,27771022,G,A,ENSG00000276368,0,0.055058654
GCST009325,3,48711556,G,T,ENSG00000114302,0,0.05446719
GCST009325,4,15735725,G,A,ENSG00000237765,0,0.053531505
GCST009325,8,16840084,G,T,ENSG00000104219,0,0.05333497
GCST009325,2,95335195,A,T,ENSG00000115042,0,0.05326867
GCST009325,1,205768611,G,A,ENSG00000158715,0,0.0532206
GCST009325,3,161359842,A,G,ENSG00000169255,0,0.052476313
GCST009325,4,15735725,G,A,ENSG00000118564,0,0.051762164
GCST009325,6,30140906,C,T,ENSG00000204613,0,0.051720653
GCST009325,18,33724354,G,T,ENSG00000166960,0,0.051369574
GCST009325,20,6025395,C,T,ENSG00000125885,0,0.051189933
GCST009325,6,31878457,A,G,ENSG00000204394,0,0.050834823
GCST009325,14,74906331,A,C,ENSG00000119596,0,0.050234005
GCST009325,3,161359842,A,G,ENSG00000182447,0,0.050147872
GCST009325,16,52602330,C,A,ENSG00000177200,0,0.04989728
GCST009325,2,95335195,A,T,ENSG00000172005,0,0.049886413
GCST009325,12,40220632,C,T,ENSG00000151229,0,0.04978061
GCST009325,17,7452302,A,C,ENSG00000181284,0,0.049632616
GCST009325,17,42588995,T,C,ENSG00000068137,0,0.0495715
GCST009325,16,52935514,G,A,ENSG00000103479,0,0.049272202
GCST009325,4,931588,C,T,ENSG00000145214,0,0.04823417
GCST009325,6,32610995,C,A,ENSG00000232629,0,0.047531117
GCST009325,14,54882151,C,T,ENSG00000180008,0,0.047002047
GCST009325,5,134863415,C,A,ENSG00000113621,0,0.046218295
GCST009325,17,42588995,T,C,ENSG00000126562,0,0.046174303
GCST009325,4,17967188,T,C,ENSG00000249581,0,0.04536463
GCST009325,4,17967188,T,C,ENSG00000163257,0,0.04536463
GCST009325,4,17967188,T,C,ENSG00000151552,0,0.04536463
GCST009325,4,17967188,T,C,ENSG00000109805,0,0.04536463
GCST009325,4,17967188,T,C,ENSG00000047662,0,0.04536463
GCST009325,4,17967188,T,C,ENSG00000118579,0,0.04536463
GCST009325,4,17967188,T,C,ENSG00000002549,0,0.04536463
GCST009325,4,17967188,T,C,ENSG00000178177,0,0.04536463
GCST009325,4,76189212,C,G,ENSG00000169248,0,0.04513066
GCST009325,3,151391177,T,A,ENSG00000181631,0,0.045044076
GCST009325,4,113447909,C,T,ENSG00000145362,0,0.044810172
GCST009325,6,32610995,C,A,ENSG00000204287,0,0.044666328
GCST009325,12,122842051,G,T,ENSG00000139726,0,0.044658244
GCST009325,4,169662006,G,A,ENSG00000056050,0,0.044548485
GCST009325,2,17966582,A,T,ENSG00000163029,0,0.04446079
GCST009325,1,226728377,T,C,ENSG00000143801,0,0.04411039
GCST009325,13,49353596,T,C,ENSG00000102539,0,0.04407919
GCST009325,3,48711556,G,T,ENSG00000198218,0,0.043935973
GCST009325,1,205768611,G,A,ENSG00000158711,0,0.043680213
GCST009325,17,45855941,T,C,ENSG00000120088,0,0.04358231
GCST009325,16,28933075,C,G,ENSG00000176953,0,0.04329368
GCST009325,10,119776815,G,A,ENSG00000198825,0,0.04296006
GCST009325,10,119776815,G,A,ENSG00000151923,0,0.04296006
GCST009325,10,119776815,G,A,ENSG00000148908,0,0.04296006
GCST009325,10,119776815,G,A,ENSG00000197771,0,0.04296006
GCST009325,10,119776815,G,A,ENSG00000107651,0,0.04296006
GCST009325,10,119776815,G,A,ENSG00000198873,0,0.04296006
GCST009325,10,119776815,G,A,ENSG00000151929,0,0.04296006
GCST009325,18,43093415,A,G,ENSG00000132872,0,0.042210154
GCST009325,16,30966478,G,A,ENSG00000175938,0,0.041696865
GCST009325,6,27771022,G,A,ENSG00000273542,0,0.04091112
GCST009325,6,32610995,C,A,ENSG00000179344,0,0.040751472
GCST009325,4,76189212,C,G,ENSG00000138750,0,0.04062741
GCST009325,17,42588995,T,C,ENSG00000033627,0,0.040627137
GCST009325,20,6025395,C,T,ENSG00000101311,0,0.03963853
GCST009325,3,151391177,T,A,ENSG00000152580,0,0.03957917
GCST009325,4,76226816,A,G,ENSG00000169248,0,0.03938422
GCST009325,1,205754444,C,T,ENSG00000133065,0,0.039310895
GCST009325,6,31878457,A,G,ENSG00000204386,0,0.03912623
GCST009325,7,66544864,T,A,ENSG00000198874,0,0.03867326
GCST009325,16,30966478,G,A,ENSG00000103496,0,0.038500227
GCST009325,3,28664199,T,C,ENSG00000206559,0,0.038302474
GCST009325,10,119656173,G,A,ENSG00000107651,0,0.03719277
GCST009325,3,122478045,C,T,ENSG00000173200,0,0.036969457
GCST009325,1,226728377,T,C,ENSG00000203685,0,0.03674912
GCST009325,16,28933075,C,G,ENSG00000177548,0,0.036128316
GCST009325,6,31878457,A,G,ENSG00000166278,0,0.036038205
GCST009325,4,76189212,C,A,ENSG00000118804,0,0.035985086
GCST009325,4,76189212,C,A,ENSG00000169248,0,0.035985086
GCST009325,4,76189212,C,A,ENSG00000138744,0,0.035985086
GCST009325,4,76189212,C,A,ENSG00000198301,0,0.035985086
GCST009325,4,76189212,C,A,ENSG00000272414,0,0.035985086
GCST009325,4,76189212,C,A,ENSG00000138755,0,0.035985086
GCST009325,4,76189212,C,A,ENSG00000189157,0,0.035985086
GCST009325,4,76189212,C,A,ENSG00000169245,0,0.035985086
GCST009325,4,76189212,C,A,ENSG00000138760,0,0.035985086
GCST009325,4,76189212,C,A,ENSG00000163749,0,0.035985086
GCST009325,4,76189212,C,A,ENSG00000156194,0,0.035985086
GCST009325,4,76189212,C,A,ENSG00000138757,0,0.035985086
GCST009325,4,76189212,C,A,ENSG00000156219,0,0.035985086
GCST009325,4,76189212,C,A,ENSG00000138768,0,0.035985086
GCST009325,4,76189212,C,A,ENSG00000138750,0,0.035985086
GCST009325,4,76189212,C,A,ENSG00000138771,0,0.035985086
GCST009325,3,151391177,T,A,ENSG00000138271,0,0.035914946
GCST009325,14,74906331,A,C,ENSG00000119630,0,0.035894077
GCST009325,3,122478045,C,T,ENSG00000160124,0,0.03585367
GCST009325,1,171750629,C,T,ENSG00000197959,0,0.035392933
GCST009325,6,31878457,A,G,ENSG00000204410,0,0.03476864
GCST009325,7,23260430,A,C,ENSG00000122550,0,0.034549154
GCST009325,6,31878457,A,G,ENSG00000255152,0,0.033594783
GCST009325,1,171750629,C,T,ENSG00000283683,0,0.033542234
GCST009325,6,30140906,C,T,ENSG00000204616,0,0.032898
GCST009325,17,44216969,A,C,ENSG00000030582,0,0.032806553
GCST009325,3,48711556,G,T,ENSG00000178149,0,0.032689143
GCST009325,20,6025395,C,T,ENSG00000089195,0,0.03261174
GCST009325,3,122478045,C,T,ENSG00000121552,0,0.032592505
GCST009325,6,31878457,A,G,ENSG00000250641,0,0.032574266
GCST009325,6,31878457,A,G,ENSG00000243649,0,0.032507125
GCST009325,16,30966478,G,A,ENSG00000150281,0,0.03222696
GCST009325,5,103030090,G,C,ENSG00000181751,0,0.032095708
GCST009325,4,113447909,C,T,ENSG00000180801,0,0.03191086
GCST009325,17,46723580,C,T,ENSG00000238083,0,0.03164153
GCST009325,6,111922088,A,G,ENSG00000203778,0,0.031618614
GCST009325,17,7452302,A,C,ENSG00000161958,0,0.03158737
GCST009325,2,168253884,C,T,ENSG00000172292,0,0.03152674
GCST009325,4,958159,T,C,ENSG00000127418,0,0.031438086
GCST009325,6,30140906,C,T,ENSG00000234127,0,0.031314652
GCST009325,17,45666837,C,T,ENSG00000186868,0,0.03106101
GCST009325,10,119656173,G,A,ENSG00000198825,0,0.031024177
GCST009325,4,76226816,A,G,ENSG00000272414,0,0.030898498
