study_id,chrom,pos,ref,alt,gene_id,y_pred,y_proba
GCST009325,17,46111701,A,G,ENSG00000238083,0,0.030881977
GCST009325,17,45720942,G,A,ENSG00000185294,0,0.03063292
GCST009325,10,119656173,G,A,ENSG00000148908,0,0.03060075
GCST009325,13,49353596,T,C,ENSG00000136147,0,0.030458514
GCST009325,1,205768611,G,A,ENSG00000133065,0,0.030337896
GCST009325,8,22668467,T,C,ENSG00000120896,0,0.030305132
GCST009325,6,32610995,C,A,ENSG00000196126,0,0.029722411
GCST009325,2,134681219,G,A,ENSG00000153086,0,0.029593265
GCST009325,16,50702745,A,G,ENSG00000140807,0,0.029565765
GCST009325,5,60842132,A,G,ENSG00000035499,0,0.02938578
GCST009325,1,205768611,G,A,ENSG00000162877,0,0.02933236
GCST009325,17,42588995,T,C,ENSG00000131462,0,0.02924786
GCST009325,9,34046393,C,T,ENSG00000198876,0,0.028942982
GCST009325,3,183042285,T,G,ENSG00000078081,0,0.028795848
GCST009325,6,71778059,C,T,ENSG00000119900,0,0.028631005
GCST009325,2,134707046,A,G,ENSG00000153086,0,0.028382616
GCST009325,17,46789439,G,A,ENSG00000179673,0,0.028197726
GCST009325,4,169662006,G,A,ENSG00000154447,0,0.028068062
GCST009325,4,17967188,T,A,ENSG00000047662,0,0.028062405
GCST009325,4,17967188,T,A,ENSG00000163257,0,0.028049622
GCST009325,1,161499264,G,C,ENSG00000173110,0,0.027806202
GCST009325,17,42588995,T,C,ENSG00000141699,0,0.027798554
GCST009325,20,6025395,C,T,ENSG00000089199,0,0.027729584
GCST009325,2,101780501,T,A,ENSG00000115594,0,0.027685491
GCST009325,18,51157219,T,G,ENSG00000141646,0,0.02739435
GCST009325,6,111922088,A,G,ENSG00000112761,0,0.02725875
GCST009325,3,48711556,G,T,ENSG00000172053,0,0.027200423
GCST009325,3,161359842,A,G,ENSG00000163590,0,0.02699463
GCST009325,4,76226816,A,G,ENSG00000163749,0,0.026924165
GCST009325,14,54882151,C,T,ENSG00000168175,0,0.026830364
GCST009325,4,76189212,C,G,ENSG00000272414,0,0.02674457
GCST009325,4,76276901,C,T,ENSG00000169248,0,0.026648937
GCST009325,6,27771022,G,A,ENSG00000275221,0,0.026394384
GCST009325,6,27771022,G,A,ENSG00000233822,0,0.026394384
GCST009325,17,46723580,C,T,ENSG00000176681,0,0.026227348
GCST009325,4,931588,C,T,ENSG00000090316,0,0.02611034
GCST009325,21,37480059,G,A,ENSG00000157538,0,0.026055524
GCST009325,6,32610995,C,A,ENSG00000241106,0,0.026045917
GCST009325,1,205768611,G,A,ENSG00000174502,0,0.025868315
GCST009325,3,48711556,G,T,ENSG00000178035,0,0.025705347
GCST009325,8,16840084,G,T,ENSG00000198791,0,0.02564798
GCST009325,16,19266171,A,T,ENSG00000205730,0,0.025401957
GCST009325,6,27771022,G,A,ENSG00000275379,0,0.02533601
GCST009325,6,27771022,G,A,ENSG00000275126,0,0.02533601
GCST009325,7,23260430,A,C,ENSG00000136231,0,0.025325779
GCST009325,6,30140906,C,T,ENSG00000241370,0,0.025226569
GCST009325,17,7452302,A,C,ENSG00000174292,0,0.02509551
GCST009325,4,17967188,T,A,ENSG00000109805,0,0.025091788
GCST009325,16,30966478,G,A,ENSG00000167395,0,0.025067013
GCST009325,1,161499264,G,C,ENSG00000072694,0,0.024992866
GCST009325,6,111922088,A,G,ENSG00000074935,0,0.024945265
GCST009325,17,46111701,A,G,ENSG00000185829,0,0.024943003
GCST009325,1,205754444,C,T,ENSG00000162877,0,0.024906954
GCST009325,17,45666837,C,T,ENSG00000225190,0,0.024861634
GCST009325,16,19266171,A,T,ENSG00000103534,0,0.024844633
GCST009325,17,42588995,T,C,ENSG00000108799,0,0.024829881
GCST009325,17,45666837,C,T,ENSG00000185294,0,0.024705913
GCST009325,6,31878457,A,G,ENSG00000204366,0,0.024505595
GCST009325,13,97212767,T,C,ENSG00000165621,0,0.024466101
GCST009325,2,101780501,T,A,ENSG00000115590,0,0.024196034
GCST009325,6,31878457,A,G,ENSG00000204389,0,0.02417706
GCST009325,11,10537230,A,G,ENSG00000133800,0,0.02392383
GCST009325,8,11854934,A,C,ENSG00000205882,0,0.023833498
GCST009325,4,958159,T,C,ENSG00000168993,0,0.023788316
GCST009325,6,111922088,A,G,ENSG00000112769,0,0.02357564
GCST009325,9,17579692,T,G,ENSG00000044459,0,0.02351247
GCST009325,17,7452302,A,C,ENSG00000181885,0,0.023387821
GCST009325,20,3184040,T,C,ENSG00000185019,0,0.023364563
GCST009325,6,30140906,C,T,ENSG00000248167,0,0.023333529
GCST009325,19,2341049,C,T,ENSG00000176619,0,0.023281343
GCST009325,1,205768611,G,A,ENSG00000174514,0,0.023216812
GCST009325,8,16840084,G,T,ENSG00000155975,0,0.023126572
GCST009325,9,17727067,A,G,ENSG00000044459,0,0.022930034
GCST009325,8,11854934,A,C,ENSG00000205884,0,0.022891391
GCST009325,16,30966478,G,A,ENSG00000151006,0,0.02277727
GCST009325,3,48711556,G,T,ENSG00000177352,0,0.022625862
GCST009325,3,151391177,T,A,ENSG00000174944,0,0.022621239
GCST009325,6,31878457,A,G,ENSG00000213719,0,0.022501957
GCST009325,6,132889222,T,C,ENSG00000146399,0,0.022481378
GCST009325,11,133917106,G,T,ENSG00000166086,0,0.022413092
GCST009325,21,37480059,G,A,ENSG00000157542,0,0.022065839
GCST009325,6,31878457,A,G,ENSG00000204396,0,0.021966713
GCST009325,4,76189212,C,G,ENSG00000138744,0,0.021955706
GCST009325,6,27771022,G,A,ENSG00000184357,0,0.021885887
GCST009325,1,161499264,G,C,ENSG00000203747,0,0.021789778
GCST009325,6,31878457,A,G,ENSG00000244355,0,0.021665009
GCST009325,3,122478045,C,T,ENSG00000173193,0,0.021604873
GCST009325,12,40542837,C,T,ENSG00000188906,0,0.021597631
GCST009325,12,40528770,T,C,ENSG00000018236,0,0.021597631
GCST009325,12,40542837,C,T,ENSG00000018236,0,0.021597631
GCST009325,12,40528770,T,C,ENSG00000151229,0,0.021597631
GCST009325,12,40542837,C,T,ENSG00000151229,0,0.021597631
GCST009325,12,40528770,T,C,ENSG00000188906,0,0.021597631
GCST009325,14,87997920,G,T,ENSG00000042317,0,0.021527959
GCST009325,17,7452302,A,C,ENSG00000132507,0,0.021257171
GCST009325,4,76189212,C,G,ENSG00000156219,0,0.021174733
GCST009325,17,7452302,A,C,ENSG00000169992,0,0.021060323
GCST009325,12,132487182,G,A,ENSG00000204583,0,0.02101101
GCST009325,4,76276901,C,T,ENSG00000163749,0,0.020887874
GCST009325,4,76189212,C,G,ENSG00000118804,0,0.02081631
GCST009325,17,7452302,A,C,ENSG00000181323,0,0.020778377
GCST009325,16,30966478,G,A,ENSG00000178226,0,0.020665145
GCST009325,4,76276901,C,T,ENSG00000138750,0,0.020651046
GCST009325,17,7452302,A,C,ENSG00000141504,0,0.020648949
GCST009325,8,129889663,T,C,ENSG00000153317,0,0.02060077
GCST009325,17,44216969,A,C,ENSG00000141349,0,0.020590821
GCST009325,6,31878457,A,G,ENSG00000204388,0,0.020554973
GCST009325,17,44216969,A,C,ENSG00000005961,0,0.020431684
GCST009325,12,122842051,G,T,ENSG00000196917,0,0.020427465
GCST009325,4,76276901,C,T,ENSG00000138771,0,0.020243669
GCST009325,12,122842051,G,T,ENSG00000130783,0,0.020213835
GCST009325,16,28933075,C,G,ENSG00000197165,0,0.02018786
GCST009325,11,133917106,G,T,ENSG00000149328,0,0.020177107
GCST009325,6,31878457,A,G,ENSG00000204420,0,0.020148369
GCST009325,1,161499264,G,C,ENSG00000162747,0,0.020084037
GCST009325,20,3184040,T,C,ENSG00000215251,0,0.02005839
GCST009325,9,17579692,T,G,ENSG00000178031,0,0.020044487
GCST009325,17,7452302,A,C,ENSG00000129255,0,0.020035418
GCST009325,3,151391177,T,A,ENSG00000198829,0,0.019954525
GCST009325,6,31878457,A,G,ENSG00000204428,0,0.019923368
GCST009325,19,2341049,C,T,ENSG00000104899,0,0.019881867
GCST009325,10,102255522,A,G,ENSG00000148840,0,0.019761633
GCST009325,16,30966478,G,A,ENSG00000140678,0,0.019689815
GCST009325,18,51157219,T,G,ENSG00000082212,0,0.019591596
GCST009325,12,41901977,G,C,ENSG00000134283,0,0.019507863
GCST009325,12,41901977,G,C,ENSG00000139168,0,0.019507863
GCST009325,12,41901977,G,C,ENSG00000015153,0,0.019507863
GCST009325,12,41901977,G,C,ENSG00000151233,0,0.019507863
GCST009325,12,41901977,G,C,ENSG00000165966,0,0.019507863
GCST009325,1,226728377,T,C,ENSG00000163050,0,0.019418918
GCST009325,16,30966478,G,A,ENSG00000103549,0,0.019408474
GCST009325,12,46025303,C,T,ENSG00000111371,0,0.019401718
GCST009325,17,46111701,A,G,ENSG00000073969,0,0.019302709
GCST009325,17,7452302,A,C,ENSG00000248871,0,0.01924444
GCST009325,10,102255522,A,G,ENSG00000107872,0,0.019104676
GCST009325,10,102255522,A,G,ENSG00000119915,0,0.01906988
GCST009325,4,76226816,A,G,ENSG00000138750,0,0.018956458
GCST009325,17,7452302,A,C,ENSG00000184560,0,0.018601535
GCST009325,6,32610995,C,A,ENSG00000204252,0,0.018562915
GCST009325,17,46789439,G,A,ENSG00000108433,0,0.018550383
GCST009325,14,37520065,T,C,ENSG00000183032,0,0.018492082
GCST009325,5,134863415,C,A,ENSG00000132570,0,0.01844461
GCST009325,17,44216969,A,C,ENSG00000108309,0,0.018393165
GCST009325,16,30966478,G,A,ENSG00000196118,0,0.018326703
GCST009325,6,30140906,C,T,ENSG00000204618,0,0.018240055
GCST009325,3,48711556,G,T,ENSG00000173421,0,0.018212201
GCST009325,4,76189212,C,G,ENSG00000169245,0,0.018207384
GCST009325,17,7452302,A,C,ENSG00000129244,0,0.01817315
GCST009325,4,931588,C,T,ENSG00000169026,0,0.018149035
GCST009325,17,42588995,T,C,ENSG00000108797,0,0.018070584
GCST009325,17,42588995,T,C,ENSG00000131471,0,0.018058911
GCST009325,8,11854934,A,C,ENSG00000136574,0,0.017978657
GCST009325,12,122842051,G,T,ENSG00000139722,0,0.017955914
GCST009325,16,30966478,G,A,ENSG00000052344,0,0.017898895
GCST009325,3,48711556,G,T,ENSG00000164048,0,0.017889159
GCST009325,8,16840084,G,T,ENSG00000003987,0,0.017876495
GCST009325,12,122842051,G,T,ENSG00000150967,0,0.017850753
GCST009325,10,119656173,G,A,ENSG00000151923,0,0.01782802
GCST009325,6,30140906,C,T,ENSG00000204599,0,0.017716704
GCST009325,10,102255522,A,G,ENSG00000138111,0,0.017627362
GCST009325,1,205768611,G,A,ENSG00000117266,0,0.017552108
GCST009325,3,48711556,G,T,ENSG00000178057,0,0.017543089
GCST009325,17,7452302,A,C,ENSG00000182224,0,0.017524822
GCST009325,16,28933075,C,G,ENSG00000176476,0,0.017484268
GCST009325,6,31878457,A,G,ENSG00000228727,0,0.017414426
GCST009325,17,45855941,T,C,ENSG00000263715,0,0.017341016
GCST009325,19,2341049,C,T,ENSG00000220008,0,0.01732483
GCST009325,9,34046393,C,T,ENSG00000165006,0,0.017257692
GCST009325,2,101780501,T,A,ENSG00000163162,0,0.017238358
GCST009325,4,931588,C,T,ENSG00000145217,0,0.017214544
GCST009325,6,31878457,A,G,ENSG00000255552,0,0.017131375
GCST009325,4,76226816,A,G,ENSG00000118804,0,0.017102936
GCST009325,17,7452302,A,C,ENSG00000129214,0,0.016964909
GCST009325,11,133917106,G,T,ENSG00000151498,0,0.01694858
GCST009325,12,122842051,G,T,ENSG00000255398,0,0.016945602
GCST009325,17,7452302,A,C,ENSG00000129226,0,0.016937273
GCST009325,10,15515407,C,T,ENSG00000148481,0,0.016918458
GCST009325,3,183042285,T,G,ENSG00000058063,0,0.016884841
GCST009325,17,7452302,A,C,ENSG00000161960,0,0.016818425
GCST009325,10,119656173,G,A,ENSG00000197771,0,0.016813489
GCST009325,17,7452302,A,C,ENSG00000262481,0,0.016789425
GCST009325,2,134681219,G,A,ENSG00000082258,0,0.01678882
GCST009325,17,7452302,A,C,ENSG00000205544,0,0.016750624
GCST009325,4,76189212,C,G,ENSG00000138755,0,0.016744044
GCST009325,16,19266171,A,T,ENSG00000167186,0,0.016744014
GCST009325,17,7452302,A,C,ENSG00000213859,0,0.016687997
GCST009325,17,44216969,A,C,ENSG00000161664,0,0.016680628
GCST009325,21,37480059,G,A,ENSG00000182670,0,0.016643861
GCST009325,17,44216969,A,C,ENSG00000161682,0,0.016601328
GCST009325,2,17966582,A,T,ENSG00000178295,0,0.016592609
GCST009325,6,27771022,G,A,ENSG00000274641,0,0.016551694
GCST009325,14,74906331,A,C,ENSG00000119681,0,0.016537504
GCST009325,17,7452302,A,C,ENSG00000129194,0,0.016507834
GCST009325,17,46789439,G,A,ENSG00000228696,0,0.016468724
GCST009325,11,10537230,A,G,ENSG00000072952,0,0.016457496
GCST009325,1,161499264,G,C,ENSG00000158887,0,0.016384102
GCST009325,4,17967188,T,A,ENSG00000002549,0,0.016268346
GCST009325,6,31878457,A,G,ENSG00000204421,0,0.016210299
GCST009325,6,30140906,C,T,ENSG00000204644,0,0.016207699
GCST009325,13,97212767,T,C,ENSG00000125249,0,0.016203677
GCST009325,3,48711556,G,T,ENSG00000008300,0,0.01619364
GCST009325,6,27771022,G,A,ENSG00000276903,0,0.016149137
GCST009325,12,132487182,G,A,ENSG00000182870,0,0.01614401
GCST009325,3,18320267,A,C,ENSG00000131374,0,0.01610514
GCST009325,3,18320267,A,C,ENSG00000182568,0,0.01610514
GCST009325,12,132487182,G,A,ENSG00000247077,0,0.01609971
GCST009325,17,7452302,A,C,ENSG00000072818,0,0.016093086
GCST009325,6,31878457,A,G,ENSG00000204351,0,0.016076408
GCST009325,17,42588995,T,C,ENSG00000184451,0,0.016031938
GCST009325,4,931588,C,T,ENSG00000168993,0,0.016019298
GCST009325,8,11854934,A,C,ENSG00000205883,0,0.01600531
GCST009325,3,151391177,T,A,ENSG00000174946,0,0.015986223
GCST009325,19,2341049,C,T,ENSG00000104885,0,0.0159805
GCST009325,6,32610995,C,A,ENSG00000223865,0,0.015963893
GCST009325,12,132487182,G,A,ENSG00000187848,0,0.015903376
GCST009325,6,30140906,C,T,ENSG00000204592,0,0.015873382
GCST009325,17,44216969,A,C,ENSG00000168591,0,0.01586135
GCST009325,6,31878457,A,G,ENSG00000204424,0,0.015823998
GCST009325,17,7452302,A,C,ENSG00000129245,0,0.01574866
GCST009325,13,49353596,T,C,ENSG00000136144,0,0.01572791
GCST009325,17,7452302,A,C,ENSG00000161955,0,0.015718773
GCST009325,4,89685975,C,G,ENSG00000185477,0,0.01569788
GCST009325,16,30966478,G,A,ENSG00000156873,0,0.015676953
GCST009325,17,7452302,A,C,ENSG00000182896,0,0.015646476
GCST009325,4,958159,T,C,ENSG00000178222,0,0.015624642
GCST009325,6,132889222,T,C,ENSG00000146378,0,0.015613389
GCST009325,17,7452302,A,C,ENSG00000006047,0,0.015600789
GCST009325,17,44216969,A,C,ENSG00000087152,0,0.015597244
GCST009325,17,44357262,A,G,ENSG00000013306,0,0.015580728
GCST009325,12,122842051,G,T,ENSG00000182196,0,0.015571099
GCST009325,12,122842051,G,T,ENSG00000182782,0,0.015571099
GCST009325,5,134863415,C,A,ENSG00000152705,0,0.015567036
GCST009325,6,27771022,G,A,ENSG00000197153,0,0.015507884
GCST009325,6,27771022,G,A,ENSG00000278677,0,0.015507884
GCST009325,16,30966478,G,A,ENSG00000103507,0,0.015499857
GCST009325,12,122842051,G,T,ENSG00000111325,0,0.015497303
GCST009325,6,31878457,A,G,ENSG00000204427,0,0.015479199
GCST009325,17,45855941,T,C,ENSG00000256762,0,0.015437484
GCST009325,10,102255522,A,G,ENSG00000198728,0,0.015419289
GCST009325,16,28933075,C,G,ENSG00000196993,0,0.015399083
GCST009325,10,102255522,A,G,ENSG00000107874,0,0.015393697
GCST009325,20,3184040,T,C,ENSG00000088836,0,0.015374131
GCST009325,14,87997920,G,T,ENSG00000100433,0,0.015371064
GCST009325,6,111922088,A,G,ENSG00000056972,0,0.015351121
GCST009325,16,28933075,C,G,ENSG00000188603,0,0.015317074
GCST009325,6,30140906,C,T,ENSG00000066379,0,0.015314169
GCST009325,4,89704960,G,A,ENSG00000185477,0,0.0152824465
GCST009325,6,31878457,A,G,ENSG00000204392,0,0.015247167
GCST009325,17,7452302,A,C,ENSG00000132522,0,0.015244183
GCST009325,1,205754444,C,T,ENSG00000158711,0,0.015076642
GCST009325,4,89685975,C,G,ENSG00000184305,0,0.015064942
GCST009325,18,51157219,T,G,ENSG00000141642,0,0.015005168
GCST009325,12,40340400,G,A,ENSG00000151229,0,0.015004653
GCST009325,12,40340400,G,A,ENSG00000180116,0,0.015004653
GCST009325,12,40340400,G,A,ENSG00000018236,0,0.015004653
GCST009325,12,40340400,G,A,ENSG00000188906,0,0.015004653
GCST009325,17,7452302,A,C,ENSG00000187838,0,0.014959946
GCST009325,6,31878457,A,G,ENSG00000231852,0,0.01495793
GCST009325,6,32610995,C,A,ENSG00000168394,0,0.014957199
GCST009325,2,168253884,C,T,ENSG00000172318,0,0.014859132
GCST009325,10,102255522,A,G,ENSG00000120055,0,0.014837022
GCST009325,4,89704960,G,A,ENSG00000184305,0,0.014786366
GCST009325,17,7452302,A,C,ENSG00000283439,0,0.014725881
GCST009325,17,46789439,G,A,ENSG00000176681,0,0.01469489
GCST009325,6,31878457,A,G,ENSG00000204356,0,0.014677109
GCST009325,6,32610995,C,A,ENSG00000231389,0,0.014673703
GCST009325,17,42588995,T,C,ENSG00000131477,0,0.014670587
GCST009325,17,42588995,T,C,ENSG00000131475,0,0.014665184
GCST009325,6,30140906,C,T,ENSG00000204619,0,0.01460044
GCST009325,16,30966478,G,A,ENSG00000167397,0,0.014563433
GCST009325,17,46789439,G,A,ENSG00000073969,0,0.0145451045
GCST009325,4,17967188,T,A,ENSG00000151552,0,0.014482874
GCST009325,12,40220632,C,T,ENSG00000018236,0,0.014407129
GCST009325,17,44216969,A,C,ENSG00000161654,0,0.014317752
GCST009325,3,48711556,G,T,ENSG00000185909,0,0.014263532
GCST009325,4,89715479,G,A,ENSG00000185477,0,0.014251214
GCST009325,17,42588995,T,C,ENSG00000126581,0,0.0141470125
GCST009325,6,30140906,C,T,ENSG00000204632,0,0.0141304955
GCST009325,4,76276901,C,T,ENSG00000198301,0,0.014122521
GCST009325,14,54882151,C,T,ENSG00000131981,0,0.014117601
GCST009325,4,931588,C,T,ENSG00000127418,0,0.014098845
GCST009325,4,169662006,G,A,ENSG00000109576,0,0.014077273
GCST009325,3,48711556,G,T,ENSG00000114270,0,0.014048659
GCST009325,10,102255522,A,G,ENSG00000120029,0,0.014019186
GCST009325,17,7452302,A,C,ENSG00000161956,0,0.013998189
GCST009325,4,89715479,G,A,ENSG00000184305,0,0.013954267
GCST009325,17,46723580,C,T,ENSG00000108433,0,0.013897817
GCST009325,6,132889222,T,C,ENSG00000135569,0,0.013834265
GCST009325,1,171750629,C,T,ENSG00000117523,0,0.013772787
GCST009325,1,161499264,G,C,ENSG00000188931,0,0.013759982
GCST009325,17,7452302,A,C,ENSG00000277957,0,0.013723306
GCST009325,6,132889222,T,C,ENSG00000146383,0,0.013661422
GCST009325,17,44216969,A,C,ENSG00000125319,0,0.013656829
GCST009325,10,102255522,A,G,ENSG00000166197,0,0.013649675
GCST009325,10,15515407,C,T,ENSG00000176244,0,0.013581652
GCST009325,14,54882151,C,T,ENSG00000126787,0,0.013533205
GCST009325,6,32610995,C,A,ENSG00000240065,0,0.013513771
GCST009325,20,3184040,T,C,ENSG00000101200,0,0.013502214
GCST009325,4,931588,C,T,ENSG00000178222,0,0.013478346
GCST009325,16,30966478,G,A,ENSG00000167394,0,0.013428204
GCST009325,17,7452302,A,C,ENSG00000215041,0,0.013397337
GCST009325,16,30966478,G,A,ENSG00000103490,0,0.013357818
GCST009325,5,60842132,A,G,ENSG00000130449,0,0.013316343
GCST009325,16,30966478,G,A,ENSG00000099385,0,0.013298323
GCST009325,17,46789439,G,A,ENSG00000259207,0,0.013288396
GCST009325,16,28933075,C,G,ENSG00000197272,0,0.013251728
GCST009325,6,31878457,A,G,ENSG00000204472,0,0.013182217
GCST009325,21,37480059,G,A,ENSG00000159267,0,0.013179229
GCST009325,20,3184040,T,C,ENSG00000125901,0,0.013119159
GCST009325,6,32610995,C,A,ENSG00000204290,0,0.013104832
GCST009325,6,132889222,T,C,ENSG00000146385,0,0.01308159
GCST009325,4,958159,T,C,ENSG00000159674,0,0.013075375
GCST009325,6,32610995,C,A,ENSG00000204267,0,0.013045424
GCST009325,4,958159,T,C,ENSG00000090316,0,0.013027245
GCST009325,3,48711556,G,T,ENSG00000172037,0,0.013020575
GCST009325,4,15735725,G,A,ENSG00000048342,0,0.012980622
GCST009325,3,183042285,T,G,ENSG00000176597,0,0.012964803
GCST009325,9,34046393,C,T,ENSG00000168913,0,0.012951202
GCST009325,20,3184040,T,C,ENSG00000125787,0,0.012898514
GCST009325,10,15515407,C,T,ENSG00000152465,0,0.012879071
GCST009325,1,161499264,G,C,ENSG00000143252,0,0.012830741
GCST009325,1,232528865,C,T,ENSG00000212916,0,0.012692474
GCST009325,17,44216969,A,C,ENSG00000108840,0,0.012632471
GCST009325,17,44357262,A,G,ENSG00000004939,0,0.012575721
GCST009325,1,205754444,C,T,ENSG00000174502,0,0.012575644
GCST009325,3,28664199,T,C,ENSG00000187118,0,0.012543822
GCST009325,20,3184040,T,C,ENSG00000101405,0,0.012541411
GCST009325,3,48711556,G,T,ENSG00000183396,0,0.01249826
GCST009325,16,30966478,G,A,ENSG00000089280,0,0.0124927
GCST009325,1,205754444,C,T,ENSG00000174514,0,0.012471035
GCST009325,17,44357262,A,G,ENSG00000108312,0,0.012451084
GCST009325,12,40220632,C,T,ENSG00000180116,0,0.01240082
GCST009325,19,2341049,C,T,ENSG00000099860,0,0.012391182
GCST009325,19,2341049,C,T,ENSG00000065000,0,0.012367717
GCST009325,14,74906331,A,C,ENSG00000119718,0,0.012361533
GCST009325,12,132487182,G,A,ENSG00000176894,0,0.012356114
GCST009325,4,76226816,A,G,ENSG00000156219,0,0.012354042
GCST009325,3,48711556,G,T,ENSG00000114268,0,0.012303086
GCST009325,4,15735725,G,A,ENSG00000137440,0,0.012293338
GCST009325,19,2341049,C,T,ENSG00000188305,0,0.012232145
GCST009325,17,7452302,A,C,ENSG00000141510,0,0.012201217
GCST009325,6,27771022,G,A,ENSG00000196812,0,0.01212756
GCST009325,2,95335195,A,T,ENSG00000163060,0,0.012096613
GCST009325,16,28933075,C,G,ENSG00000196502,0,0.012090568
GCST009325,4,89744890,C,T,ENSG00000184305,0,0.012062198
GCST009325,19,2341049,C,T,ENSG00000104897,0,0.012043177
GCST009325,17,45706862,T,C,ENSG00000225190,0,0.0120265195
GCST009325,6,132889222,T,C,ENSG00000112319,0,0.012015114
GCST009325,6,132889222,T,C,ENSG00000237110,0,0.012015114
GCST009325,3,183042285,T,G,ENSG00000053524,0,0.012003544
GCST009325,16,50702745,A,G,ENSG00000121281,0,0.012001328
GCST009325,16,30966478,G,A,ENSG00000103510,0,0.011978219
GCST009325,14,74906331,A,C,ENSG00000119703,0,0.011960974
GCST009325,12,132487182,G,A,ENSG00000177084,0,0.011957689
GCST009325,6,31878457,A,G,ENSG00000224389,0,0.011936086
GCST009325,8,22668467,T,C,ENSG00000134020,0,0.0119143985
GCST009325,6,111922088,A,G,ENSG00000009413,0,0.011896067
GCST009325,3,48711556,G,T,ENSG00000145040,0,0.011876544
GCST009325,4,169662006,G,A,ENSG00000198948,0,0.011863222
GCST009325,14,54882151,C,T,ENSG00000020577,0,0.011861233
GCST009325,4,89744890,C,T,ENSG00000185477,0,0.011851434
GCST009325,17,44357262,A,G,ENSG00000108309,0,0.011831594
GCST009325,10,15515407,C,T,ENSG00000152464,0,0.011816444
GCST009325,8,22668467,T,C,ENSG00000120910,0,0.01180602
GCST009325,6,31878457,A,G,ENSG00000204344,0,0.01179412
GCST009325,17,44357262,A,G,ENSG00000168591,0,0.011783366
