study_id,chrom,pos,ref,alt,gene_id,y_pred,y_proba
GCST009325,11,133917106,G,T,ENSG00000151503,0,0.011750197
GCST009325,6,30140906,C,T,ENSG00000206503,0,0.011679171
GCST009325,5,134863415,C,A,ENSG00000069011,0,0.011658246
GCST009325,11,10537230,A,G,ENSG00000148926,0,0.011656059
GCST009325,17,78429399,A,T,ENSG00000204278,0,0.011606154
GCST009325,18,51157219,T,G,ENSG00000134042,0,0.011596476
GCST009325,10,102255522,A,G,ENSG00000120049,0,0.011558667
GCST009325,6,132889222,T,C,ENSG00000079950,0,0.011551625
GCST009325,6,31878457,A,G,ENSG00000168477,0,0.011535917
GCST009325,17,44357262,A,G,ENSG00000087152,0,0.011509651
GCST009325,17,78429399,A,T,ENSG00000035862,0,0.011479025
GCST009325,4,958159,T,C,ENSG00000174227,0,0.011478889
GCST009325,21,37480059,G,A,ENSG00000183145,0,0.011390851
GCST009325,6,31878457,A,G,ENSG00000204348,0,0.01132046
GCST009325,2,134707046,A,G,ENSG00000082258,0,0.011306897
GCST009325,4,17967188,T,A,ENSG00000118579,0,0.011276155
GCST009325,17,46723580,C,T,ENSG00000228696,0,0.011216915
GCST009325,9,34046393,C,T,ENSG00000122735,0,0.011185364
GCST009325,16,19266171,A,T,ENSG00000170537,0,0.011170307
GCST009325,14,74906331,A,C,ENSG00000119684,0,0.0111425845
GCST009325,6,27771022,G,A,ENSG00000124657,0,0.011126188
GCST009325,10,15515407,C,T,ENSG00000152463,0,0.011119066
GCST009325,6,27771022,G,A,ENSG00000197062,0,0.011090198
GCST009325,17,45666837,C,T,ENSG00000159314,0,0.011089712
GCST009325,16,28933075,C,G,ENSG00000184730,0,0.011078914
GCST009325,2,101780501,T,A,ENSG00000196460,0,0.011040908
GCST009325,14,74906331,A,C,ENSG00000119640,0,0.0110222995
GCST009325,4,15735725,G,A,ENSG00000137441,0,0.011013066
GCST009325,17,7452302,A,C,ENSG00000181856,0,0.0110104075
GCST009325,6,31878457,A,G,ENSG00000244731,0,0.01096424
GCST009325,6,111922088,A,G,ENSG00000251258,0,0.010940964
GCST009325,20,6025395,C,T,ENSG00000171984,0,0.010882507
GCST009325,1,161499264,G,C,ENSG00000162746,0,0.010878125
GCST009325,17,45720942,G,A,ENSG00000120071,0,0.010858528
GCST009325,6,32610995,C,A,ENSG00000213654,0,0.010851893
GCST009325,13,97212767,T,C,ENSG00000185352,0,0.010851668
GCST009325,7,23260430,A,C,ENSG00000122591,0,0.010818535
GCST009325,16,30966478,G,A,ENSG00000156860,0,0.010731087
GCST009325,11,133917106,G,T,ENSG00000151500,0,0.010712176
GCST009325,17,78429399,A,T,ENSG00000055483,0,0.010676825
GCST009325,6,27771022,G,A,ENSG00000168131,0,0.010662355
GCST009325,10,102255522,A,G,ENSG00000198408,0,0.0106174555
GCST009325,6,32610995,C,A,ENSG00000204264,0,0.010607287
GCST009325,16,30966478,G,A,ENSG00000080603,0,0.010599153
GCST009325,6,31878457,A,G,ENSG00000204469,0,0.010592855
GCST009325,17,46723580,C,T,ENSG00000179673,0,0.010545358
GCST009325,1,205768611,G,A,ENSG00000196188,0,0.01054209
GCST009325,16,28933075,C,G,ENSG00000255524,0,0.010518088
GCST009325,16,28933075,C,G,ENSG00000233232,0,0.010512318
GCST009325,6,31878457,A,G,ENSG00000204438,0,0.01050616
GCST009325,19,2341049,C,T,ENSG00000104886,0,0.010456907
GCST009325,17,45855941,T,C,ENSG00000120071,0,0.010441917
GCST009325,4,76189212,C,G,ENSG00000163749,0,0.010438168
GCST009325,3,28664199,T,C,ENSG00000163512,0,0.0104378825
GCST009325,10,119656173,G,A,ENSG00000198873,0,0.01037423
GCST009325,1,226728377,T,C,ENSG00000143776,0,0.0103625655
GCST009325,5,60842132,A,G,ENSG00000113448,0,0.010322904
GCST009325,16,50702745,A,G,ENSG00000166164,0,0.010303982
GCST009325,1,232528865,C,T,ENSG00000135778,0,0.010272616
GCST009325,16,19266171,A,T,ENSG00000006007,0,0.010229534
GCST009325,3,48711556,G,T,ENSG00000164047,0,0.01022781
GCST009325,17,7452302,A,C,ENSG00000141499,0,0.01021547
GCST009325,4,76189212,C,G,ENSG00000198301,0,0.010191891
GCST009325,16,50702745,A,G,ENSG00000121274,0,0.010191444
GCST009325,6,31878457,A,G,ENSG00000204475,0,0.010172399
GCST009325,9,34046393,C,T,ENSG00000230453,0,0.010170488
GCST009325,17,42588995,T,C,ENSG00000168610,0,0.010169389
GCST009325,3,151391177,T,A,ENSG00000163646,0,0.010128915
GCST009325,13,49353596,T,C,ENSG00000102531,0,0.010107452
GCST009325,5,60842132,A,G,ENSG00000188725,0,0.010059783
GCST009325,4,76276901,C,T,ENSG00000156219,0,0.01005225
GCST009325,12,46025303,C,T,ENSG00000134294,0,0.01004578
GCST009325,19,2341049,C,T,ENSG00000099800,0,0.010007772
GCST009325,11,10537230,A,G,ENSG00000236287,0,0.010003144
GCST009325,6,31878457,A,G,ENSG00000204435,0,0.0099983895
GCST009325,19,2341049,C,T,ENSG00000167476,0,0.009983561
GCST009325,19,2341049,C,T,ENSG00000104904,0,0.009983561
GCST009325,6,27771022,G,A,ENSG00000197279,0,0.009971376
GCST009325,4,17967188,T,A,ENSG00000249581,0,0.009967323
GCST009325,21,37480059,G,A,ENSG00000185808,0,0.009923733
GCST009325,17,44357262,A,G,ENSG00000161664,0,0.009917794
GCST009325,17,46723580,C,T,ENSG00000120071,0,0.009903537
GCST009325,2,95335195,A,T,ENSG00000144010,0,0.009880206
GCST009325,17,44357262,A,G,ENSG00000180340,0,0.009867498
GCST009325,1,232528865,C,T,ENSG00000162946,0,0.009851577
GCST009325,3,48711556,G,T,ENSG00000225697,0,0.009826955
GCST009325,6,32610995,C,A,ENSG00000242574,0,0.009783266
GCST009325,6,30140906,C,T,ENSG00000204576,0,0.009763639
GCST009325,1,232528865,C,T,ENSG00000135749,0,0.009737272
GCST009325,6,31878457,A,G,ENSG00000241404,0,0.009730015
GCST009325,6,31878457,A,G,ENSG00000227507,0,0.009720243
GCST009325,17,45720942,G,A,ENSG00000225190,0,0.009711673
GCST009325,17,78429399,A,T,ENSG00000089685,0,0.009690764
GCST009325,6,30140906,C,T,ENSG00000204574,0,0.009688115
GCST009325,16,28933075,C,G,ENSG00000176046,0,0.009661886
GCST009325,6,30140906,C,T,ENSG00000137343,0,0.009644869
GCST009325,4,15735725,G,A,ENSG00000007062,0,0.009639846
GCST009325,17,7452302,A,C,ENSG00000175826,0,0.009631101
GCST009325,3,122478045,C,T,ENSG00000036828,0,0.009621204
GCST009325,9,34046393,C,T,ENSG00000164978,0,0.009613111
GCST009325,17,42588995,T,C,ENSG00000126561,0,0.009551497
GCST009325,6,31878457,A,G,ENSG00000232810,0,0.009549179
GCST009325,6,32610995,C,A,ENSG00000204257,0,0.009526125
GCST009325,16,30966478,G,A,ENSG00000156886,0,0.009505576
GCST009325,6,31878457,A,G,ENSG00000240053,0,0.009502138
GCST009325,16,30966478,G,A,ENSG00000102870,0,0.009475947
GCST009325,20,3184040,T,C,ENSG00000088854,0,0.009469652
GCST009325,17,7452302,A,C,ENSG00000170291,0,0.009435251
GCST009325,20,3184040,T,C,ENSG00000215305,0,0.009396282
GCST009325,16,19266171,A,T,ENSG00000157106,0,0.009354472
GCST009325,6,31878457,A,G,ENSG00000198563,0,0.009352647
GCST009325,9,34046393,C,T,ENSG00000186638,0,0.00933885
GCST009325,10,119656173,G,A,ENSG00000165672,0,0.009310166
GCST009325,11,10537230,A,G,ENSG00000198730,0,0.00929996
GCST009325,3,151391177,T,A,ENSG00000197953,0,0.009293675
GCST009325,9,34046393,C,T,ENSG00000164976,0,0.009283412
GCST009325,6,27771022,G,A,ENSG00000124613,0,0.009261522
GCST009325,3,48711556,G,T,ENSG00000236980,0,0.0092563825
GCST009325,11,133917106,G,T,ENSG00000166105,0,0.009247715
GCST009325,17,46111701,A,G,ENSG00000185294,0,0.009227117
GCST009325,4,76226816,A,G,ENSG00000138771,0,0.00919524
GCST009325,4,76226816,A,G,ENSG00000169245,0,0.00919524
GCST009325,3,122478045,C,T,ENSG00000169087,0,0.009191205
GCST009325,8,22668467,T,C,ENSG00000168490,0,0.009176635
GCST009325,12,132487182,G,A,ENSG00000184967,0,0.009156548
GCST009325,6,30140906,C,T,ENSG00000204590,0,0.009147161
GCST009325,6,31878457,A,G,ENSG00000204314,0,0.009108613
GCST009325,4,958159,T,C,ENSG00000159692,0,0.0091006765
GCST009325,17,42588995,T,C,ENSG00000183978,0,0.009074544
GCST009325,17,45855941,T,C,ENSG00000159314,0,0.009057314
GCST009325,4,76226816,A,G,ENSG00000138755,0,0.009056856
GCST009325,10,102255522,A,G,ENSG00000156398,0,0.009055641
GCST009325,6,27771022,G,A,ENSG00000198315,0,0.0090489
GCST009325,12,32657825,A,C,ENSG00000151746,0,0.009042291
GCST009325,12,42141601,T,C,ENSG00000134283,0,0.009042291
GCST009325,12,32657825,A,C,ENSG00000057294,0,0.009042291
GCST009325,12,42141601,T,C,ENSG00000151233,0,0.009042291
GCST009325,12,32657825,A,C,ENSG00000139131,0,0.009042291
GCST009325,12,42141601,T,C,ENSG00000015153,0,0.009042291
GCST009325,12,42141601,T,C,ENSG00000139168,0,0.009042291
GCST009325,12,32657825,A,C,ENSG00000139132,0,0.009042291
GCST009325,12,42141601,T,C,ENSG00000139174,0,0.009042291
GCST009325,12,32657825,A,C,ENSG00000087470,0,0.009042291
GCST009325,17,44216969,A,C,ENSG00000091947,0,0.009002961
GCST009325,6,27771022,G,A,ENSG00000096654,0,0.008980458
GCST009325,16,19266171,A,T,ENSG00000103544,0,0.008956606
GCST009325,17,45706862,T,C,ENSG00000159314,0,0.008952632
GCST009325,17,78429399,A,T,ENSG00000108669,0,0.008925756
GCST009325,17,42588995,T,C,ENSG00000131480,0,0.008874999
GCST009325,17,78429399,A,T,ENSG00000167900,0,0.008864029
GCST009325,6,31878457,A,G,ENSG00000204444,0,0.008862396
GCST009325,17,42588995,T,C,ENSG00000176563,0,0.008851672
GCST009325,8,11854934,A,C,ENSG00000233050,0,0.008837417
GCST009325,6,31878457,A,G,ENSG00000204301,0,0.0088326195
GCST009325,17,46789439,G,A,ENSG00000185829,0,0.008830232
GCST009325,4,76226816,A,G,ENSG00000198301,0,0.008821551
GCST009325,12,122842051,G,T,ENSG00000090975,0,0.008790203
GCST009325,2,134707046,A,G,ENSG00000152127,0,0.008778582
GCST009325,6,30140906,C,T,ENSG00000204569,0,0.008758676
GCST009325,10,102255522,A,G,ENSG00000138175,0,0.008730611
GCST009325,6,31878457,A,G,ENSG00000226979,0,0.008645326
GCST009325,11,133917106,G,T,ENSG00000151502,0,0.008643472
GCST009325,1,226728377,T,C,ENSG00000143799,0,0.008631728
GCST009325,1,226728377,T,C,ENSG00000183814,0,0.008631728
GCST009325,12,132487182,G,A,ENSG00000196458,0,0.008614681
GCST009325,17,44357262,A,G,ENSG00000161649,0,0.008601837
GCST009325,18,51157219,T,G,ENSG00000141639,0,0.008600793
GCST009325,6,111922088,A,G,ENSG00000173214,0,0.008600503
GCST009325,17,46789439,G,A,ENSG00000238083,0,0.008597601
GCST009325,6,31878457,A,G,ENSG00000204463,0,0.008584666
GCST009325,1,161499264,G,C,ENSG00000132185,0,0.008583091
GCST009325,13,49353596,T,C,ENSG00000152213,0,0.008571271
GCST009325,6,30140906,C,T,ENSG00000204642,0,0.008525499
GCST009325,3,48711556,G,T,ENSG00000010256,0,0.008520556
GCST009325,2,101780501,T,A,ENSG00000175874,0,0.008520466
GCST009325,10,102255522,A,G,ENSG00000138107,0,0.008517353
GCST009325,16,30966478,G,A,ENSG00000169951,0,0.00850346
GCST009325,6,31878457,A,G,ENSG00000254870,0,0.008499043
GCST009325,6,31878457,A,G,ENSG00000213760,0,0.008499043
GCST009325,17,44357262,A,G,ENSG00000108840,0,0.008476586
GCST009325,14,74906331,A,C,ENSG00000119638,0,0.008476161
GCST009325,10,102255522,A,G,ENSG00000166189,0,0.008443203
GCST009325,4,958159,T,C,ENSG00000133256,0,0.008442816
GCST009325,12,132487182,G,A,ENSG00000176915,0,0.008438726
GCST009325,6,31878457,A,G,ENSG00000204439,0,0.00843171
GCST009325,16,30966478,G,A,ENSG00000156858,0,0.008420018
GCST009325,6,31878457,A,G,ENSG00000204482,0,0.008415153
GCST009325,17,45666837,C,T,ENSG00000120071,0,0.008397356
GCST009325,14,74906331,A,C,ENSG00000170345,0,0.008381931
GCST009325,2,101780501,T,A,ENSG00000115598,0,0.008376698
GCST009325,6,132889222,T,C,ENSG00000079931,0,0.008339228
GCST009325,4,931588,C,T,ENSG00000174227,0,0.008335471
GCST009325,6,31878457,A,G,ENSG00000204516,0,0.008325509
GCST009325,6,31878457,A,G,ENSG00000204520,0,0.008321467
GCST009325,11,133917106,G,T,ENSG00000183715,0,0.00830529
GCST009325,4,931588,C,T,ENSG00000159674,0,0.008303016
GCST009325,17,61840005,C,T,ENSG00000121068,0,0.008280893
GCST009325,17,7452302,A,C,ENSG00000004975,0,0.008274446
GCST009325,6,27771022,G,A,ENSG00000187626,0,0.008263215
GCST009325,17,61840005,C,T,ENSG00000253506,0,0.008225763
GCST009325,11,133917106,G,T,ENSG00000109956,0,0.008190486
GCST009325,17,45720942,G,A,ENSG00000159314,0,0.008188154
GCST009325,16,30966478,G,A,ENSG00000281991,0,0.008183226
GCST009325,7,23260430,A,C,ENSG00000164548,0,0.008157966
GCST009325,16,30966478,G,A,ENSG00000005844,0,0.008152797
GCST009325,6,32610995,C,A,ENSG00000204296,0,0.008141942
GCST009325,17,42588995,T,C,ENSG00000266967,0,0.008140949
GCST009325,4,15735725,G,A,ENSG00000169762,0,0.008129478
GCST009325,1,205754444,C,T,ENSG00000117266,0,0.00810244
GCST009325,6,31878457,A,G,ENSG00000204310,0,0.008100877
GCST009325,6,31878457,A,G,ENSG00000213676,0,0.008082285
GCST009325,4,958159,T,C,ENSG00000185619,0,0.008075131
GCST009325,17,7452302,A,C,ENSG00000108947,0,0.008041114
GCST009325,6,31878457,A,G,ENSG00000204498,0,0.008008534
GCST009325,11,10537230,A,G,ENSG00000133812,0,0.00798052
GCST009325,17,7452302,A,C,ENSG00000183914,0,0.007924626
GCST009325,12,132487182,G,A,ENSG00000090615,0,0.007921935
GCST009325,9,34046393,C,T,ENSG00000164970,0,0.007913799
GCST009325,2,134681219,G,A,ENSG00000115839,0,0.007888778
GCST009325,8,22668467,T,C,ENSG00000168487,0,0.007858078
GCST009325,3,122478045,C,T,ENSG00000082684,0,0.007854325
GCST009325,14,87997920,G,T,ENSG00000070778,0,0.007845939
GCST009325,4,931588,C,T,ENSG00000215375,0,0.0078392895
GCST009325,17,7452302,A,C,ENSG00000072778,0,0.007837328
GCST009325,17,45706862,T,C,ENSG00000184361,0,0.007835589
GCST009325,9,34046393,C,T,ENSG00000164972,0,0.007835286
GCST009325,6,32610995,C,A,ENSG00000204314,0,0.007817797
GCST009325,2,134707046,A,G,ENSG00000176601,0,0.00780186
GCST009325,2,134707046,A,G,ENSG00000115839,0,0.0077998415
GCST009325,17,45720942,G,A,ENSG00000184361,0,0.0077892104
GCST009325,6,27771022,G,A,ENSG00000137185,0,0.0077552837
GCST009325,6,31878457,A,G,ENSG00000258388,0,0.0077400305
GCST009325,17,42588995,T,C,ENSG00000131467,0,0.0077260714
GCST009325,3,48711556,G,T,ENSG00000164049,0,0.0077168397
GCST009325,3,48711556,G,T,ENSG00000229453,0,0.0077052987
GCST009325,12,132487182,G,A,ENSG00000072609,0,0.007696962
GCST009325,19,2341049,C,T,ENSG00000099840,0,0.0076816333
GCST009325,17,7452302,A,C,ENSG00000040633,0,0.007680285
GCST009325,6,27771022,G,A,ENSG00000189134,0,0.0076586884
GCST009325,8,22668467,T,C,ENSG00000104635,0,0.007651426
GCST009325,16,28933075,C,G,ENSG00000254206,0,0.0076479185
GCST009325,2,134681219,G,A,ENSG00000152127,0,0.0075925887
GCST009325,1,205754444,C,T,ENSG00000276600,0,0.0075892415
GCST009325,4,76276901,C,T,ENSG00000138744,0,0.0075804475
GCST009325,2,134707046,A,G,ENSG00000121988,0,0.0075176293
GCST009325,16,19266171,A,T,ENSG00000174628,0,0.0075175655
GCST009325,6,31878457,A,G,ENSG00000221988,0,0.007496934
GCST009325,19,2341049,C,T,ENSG00000079313,0,0.0074930536
GCST009325,2,134681219,G,A,ENSG00000176601,0,0.007486627
GCST009325,17,42588995,T,C,ENSG00000108771,0,0.0074055935
GCST009325,17,61840005,C,T,ENSG00000141376,0,0.0073934617
GCST009325,6,31878457,A,G,ENSG00000204308,0,0.0073782443
GCST009325,10,102255522,A,G,ENSG00000107882,0,0.00737794
GCST009325,6,27771022,G,A,ENSG00000158553,0,0.007358668
GCST009325,12,132487182,G,A,ENSG00000185163,0,0.007343032
GCST009325,7,23260430,A,C,ENSG00000196683,0,0.0073409188
GCST009325,6,30140906,C,T,ENSG00000204655,0,0.007340675
GCST009325,6,30140906,C,T,ENSG00000204568,0,0.007340675
GCST009325,6,32610995,C,A,ENSG00000204304,0,0.007322311
GCST009325,16,50702745,A,G,ENSG00000103449,0,0.0073196283
GCST009325,8,22668467,T,C,ENSG00000120889,0,0.007310027
GCST009325,17,44357262,A,G,ENSG00000180329,0,0.0073017376
GCST009325,6,32610995,C,A,ENSG00000204256,0,0.0072956425
GCST009325,6,31878457,A,G,ENSG00000204315,0,0.0072944863
GCST009325,5,134863415,C,A,ENSG00000119048,0,0.0072868452
GCST009325,19,2341049,C,T,ENSG00000176533,0,0.0072792987
GCST009325,6,31878457,A,G,ENSG00000204304,0,0.007272931
GCST009325,3,48711556,G,T,ENSG00000164051,0,0.007268422
GCST009325,16,30966478,G,A,ENSG00000177238,0,0.0072541228
GCST009325,10,119656173,G,A,ENSG00000183605,0,0.0072502224
GCST009325,17,42588995,T,C,ENSG00000187595,0,0.0072340067
GCST009325,16,30966478,G,A,ENSG00000176723,0,0.0072188145
GCST009325,3,48711556,G,T,ENSG00000164054,0,0.0072183223
GCST009325,20,3184040,T,C,ENSG00000132670,0,0.007193352
GCST009325,2,17966582,A,T,ENSG00000163032,0,0.007127969
GCST009325,2,17966582,A,T,ENSG00000214842,0,0.007127969
GCST009325,14,74906331,A,C,ENSG00000165898,0,0.0071089882
GCST009325,17,42588995,T,C,ENSG00000108774,0,0.007103037
GCST009325,11,10537230,A,G,ENSG00000110321,0,0.007099026
GCST009325,17,46789439,G,A,ENSG00000198336,0,0.0070963707
GCST009325,6,32610995,C,A,ENSG00000204310,0,0.0070839673
GCST009325,14,74906331,A,C,ENSG00000119655,0,0.007055873
GCST009325,17,78429399,A,T,ENSG00000183077,0,0.007049048
GCST009325,4,15735725,G,A,ENSG00000163145,0,0.00703234
GCST009325,8,22668467,T,C,ENSG00000173530,0,0.0070293867
GCST009325,3,48711556,G,T,ENSG00000213689,0,0.0070255604
GCST009325,17,61840005,C,T,ENSG00000121075,0,0.007013588
GCST009325,16,19266171,A,T,ENSG00000103540,0,0.006984822
GCST009325,17,45855941,T,C,ENSG00000225190,0,0.006982696
GCST009325,3,48711556,G,T,ENSG00000172113,0,0.0069768587
GCST009325,3,48711556,G,T,ENSG00000164050,0,0.0069712223
GCST009325,3,183042285,T,G,ENSG00000172578,0,0.006968664
GCST009325,2,134681219,G,A,ENSG00000121988,0,0.0069655627
GCST009325,4,76226816,A,G,ENSG00000138744,0,0.006961336
GCST009325,5,134863415,C,A,ENSG00000006837,0,0.006944285
GCST009325,4,931588,C,T,ENSG00000159692,0,0.006929159
GCST009325,16,30966478,G,A,ENSG00000169957,0,0.006920839
GCST009325,1,161499264,G,C,ENSG00000215845,0,0.0069056987
GCST009325,17,46111701,A,G,ENSG00000120088,0,0.0068986844
GCST009325,14,74906331,A,C,ENSG00000183379,0,0.006882633
GCST009325,16,19266171,A,T,ENSG00000103550,0,0.006856306
GCST009325,16,19266171,A,T,ENSG00000134419,0,0.006856306
GCST009325,16,19266171,A,T,ENSG00000170540,0,0.006856306
GCST009325,19,2341049,C,T,ENSG00000133243,0,0.0068159676
GCST009325,17,7452302,A,C,ENSG00000170296,0,0.006770383
GCST009325,4,931588,C,T,ENSG00000163945,0,0.0067678946
GCST009325,13,49353596,T,C,ENSG00000123179,0,0.0067557474
GCST009325,17,44357262,A,G,ENSG00000141349,0,0.006750445
GCST009325,17,45339907,G,T,ENSG00000161714,0,0.0067482423
GCST009325,17,45339907,G,T,ENSG00000181513,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000167131,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000184361,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000159314,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000186834,0,0.0067482423
GCST009325,17,45339907,G,T,ENSG00000006062,0,0.0067482423
GCST009325,17,45339907,G,T,ENSG00000131095,0,0.0067482423
GCST009325,17,45339907,G,T,ENSG00000120088,0,0.0067482423
GCST009325,17,45339907,G,T,ENSG00000184361,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000186185,0,0.0067482423
GCST009325,17,45339907,G,T,ENSG00000184922,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000131097,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000131094,0,0.0067482423
GCST009325,17,45339907,G,T,ENSG00000131094,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000120088,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000161714,0,0.0067482423
GCST009325,17,45339907,G,T,ENSG00000108883,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000225190,0,0.0067482423
GCST009325,17,45339907,G,T,ENSG00000131097,0,0.0067482423
GCST009325,17,45339907,G,T,ENSG00000214447,0,0.0067482423
GCST009325,17,45339907,G,T,ENSG00000225190,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000168517,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000214447,0,0.0067482423
GCST009325,17,45339907,G,T,ENSG00000136448,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000108883,0,0.0067482423
GCST009325,17,45339907,G,T,ENSG00000172992,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000263715,0,0.0067482423
GCST009325,17,45339907,G,T,ENSG00000167131,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000131095,0,0.0067482423
GCST009325,17,45339907,G,T,ENSG00000186185,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000136448,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000172992,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000006062,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000184922,0,0.0067482423
GCST009325,17,45339907,G,T,ENSG00000159314,0,0.0067482423
GCST009325,17,45339907,G,T,ENSG00000186834,0,0.0067482423
GCST009325,17,45339907,G,T,ENSG00000168517,0,0.0067482423
GCST009325,17,45339907,G,A,ENSG00000181513,0,0.0067482423
GCST009325,17,45339907,G,T,ENSG00000263715,0,0.0067482423
GCST009325,17,7452302,A,C,ENSG00000174327,0,0.006744817
GCST009325,20,6025395,C,T,ENSG00000125772,0,0.006733257
GCST009325,17,45720942,G,A,ENSG00000256762,0,0.0067216265
GCST009325,1,161499264,G,C,ENSG00000143257,0,0.0067101307
GCST009325,17,7452302,A,C,ENSG00000170004,0,0.006685643
GCST009325,16,30966478,G,A,ENSG00000140691,0,0.006669626
GCST009325,17,45706862,T,C,ENSG00000256762,0,0.0066676927
GCST009325,17,44357262,A,G,ENSG00000161692,0,0.006643617
GCST009325,4,76276901,C,T,ENSG00000138768,0,0.006623328
GCST009325,5,134863415,C,A,ENSG00000237190,0,0.0065989057
GCST009325,19,2341049,C,T,ENSG00000172081,0,0.006598655
GCST009325,4,76276901,C,T,ENSG00000169245,0,0.0065976335
GCST009325,17,7452302,A,C,ENSG00000132535,0,0.0065892907
GCST009325,13,49353596,T,C,ENSG00000102753,0,0.0065890914
GCST009325,4,76276901,C,T,ENSG00000138755,0,0.0065634656
GCST009325,1,154925709,G,C,ENSG00000179085,0,0.00655772
