study_id,chrom,pos,ref,alt,gene_id,y_pred,y_proba
GCST009325,1,154925709,G,C,ENSG00000160688,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000160714,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000143590,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000160710,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000243364,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000163354,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000163462,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000143537,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000143627,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000173207,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000173171,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000169291,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000160752,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000163344,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000169231,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000163348,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000116539,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000163352,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000169241,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000185499,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000176444,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000160685,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000116521,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000160712,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000163357,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000163463,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000163346,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000160753,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000177628,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000169242,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000143603,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000163239,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000160716,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000160767,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000143630,0,0.00655772
GCST009325,1,154925709,G,C,ENSG00000160691,0,0.00655772
GCST009325,4,931588,C,T,ENSG00000169020,0,0.0065532564
GCST009325,17,45666837,C,T,ENSG00000256762,0,0.006552735
GCST009325,17,45666837,C,T,ENSG00000006062,0,0.006552735
GCST009325,1,155235843,T,C,ENSG00000143603,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000143627,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000169242,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000163354,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000163346,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000163348,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000160685,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000169242,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000143590,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000177628,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000143603,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000169231,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000177628,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000143537,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000160691,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000160688,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000163344,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000125459,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000160752,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000143630,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000243364,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000160685,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000163352,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000163344,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000160767,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000173207,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000116539,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000176444,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000169241,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000173171,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000116521,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000163357,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000160753,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000185499,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000163346,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000125459,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000160691,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000169241,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000163354,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000116521,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000169231,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000163352,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000143537,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000143590,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000143627,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000160753,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000163463,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000163357,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000163463,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000173171,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000176444,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000132676,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000185499,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000160752,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000163462,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000163348,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000160767,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000243364,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000163462,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000163374,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000179085,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000163374,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000160688,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000173207,0,0.0065454664
GCST009325,1,155162560,G,A,ENSG00000116539,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000143630,0,0.0065454664
GCST009325,1,155235843,T,C,ENSG00000179085,0,0.0065454664
GCST009325,17,45666837,C,T,ENSG00000184922,0,0.00654017
GCST009325,17,45666837,C,T,ENSG00000184361,0,0.0065389364
GCST009325,4,958159,T,C,ENSG00000182903,0,0.0065320977
GCST009325,4,958159,T,C,ENSG00000215375,0,0.0065182154
GCST009325,12,132487182,G,A,ENSG00000198393,0,0.006511944
GCST009325,17,44216969,A,C,ENSG00000161653,0,0.0065086805
GCST009325,3,122478045,C,T,ENSG00000138463,0,0.0065057646
GCST009325,12,122842051,G,T,ENSG00000184445,0,0.006502951
GCST009325,17,44357262,A,G,ENSG00000108852,0,0.006492162
GCST009325,17,45666837,C,T,ENSG00000168517,0,0.006490609
GCST009325,8,11854934,A,C,ENSG00000154319,0,0.0064762747
GCST009325,6,31878457,A,G,ENSG00000204511,0,0.0064670676
GCST009325,1,156185069,G,A,ENSG00000132718,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000160785,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000160781,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000196189,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000163374,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000187862,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000163472,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000254726,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000132698,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000132702,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000160783,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000116584,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000160818,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000183856,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000160789,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000163382,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000143622,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000132677,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000198715,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000132688,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000260238,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000116586,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000160803,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000116604,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000163479,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000132680,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000132676,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000189030,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000116580,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000198952,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000242252,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000163468,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000132692,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000163467,0,0.006459556
GCST009325,1,156185069,G,A,ENSG00000173080,0,0.006459556
GCST009325,4,76189212,C,G,ENSG00000138771,0,0.006416671
GCST009325,2,95335195,A,T,ENSG00000144015,0,0.006413453
GCST009325,1,161499264,G,C,ENSG00000248485,0,0.0064096036
GCST009325,4,76226816,A,G,ENSG00000138768,0,0.0064093764
GCST009325,1,171750629,C,T,ENSG00000076258,0,0.006394665
GCST009325,17,44357262,A,G,ENSG00000108883,0,0.006383099
GCST009325,17,44216969,A,C,ENSG00000186566,0,0.006367365
GCST009325,8,22668467,T,C,ENSG00000008853,0,0.006359119
GCST009325,17,46789439,G,A,ENSG00000004897,0,0.0063504474
GCST009325,4,76276901,C,T,ENSG00000156194,0,0.006348781
GCST009325,19,2341049,C,T,ENSG00000227500,0,0.0063432544
GCST009325,17,45720942,G,A,ENSG00000184922,0,0.00632358
GCST009325,17,45706862,T,C,ENSG00000120071,0,0.0063227415
GCST009325,17,45720942,G,A,ENSG00000006062,0,0.0063227415
GCST009325,17,45706862,T,C,ENSG00000184922,0,0.0063227415
GCST009325,17,45706862,T,C,ENSG00000006062,0,0.0063227415
GCST009325,17,7452302,A,C,ENSG00000174326,0,0.0063051353
GCST009325,17,78429399,A,T,ENSG00000167895,0,0.0062986556
GCST009325,17,46111701,A,G,ENSG00000263715,0,0.006274021
GCST009325,4,76226816,A,G,ENSG00000156194,0,0.0062615834
GCST009325,17,42588995,T,C,ENSG00000131482,0,0.0062534204
GCST009325,17,42588995,T,C,ENSG00000173757,0,0.0062523065
GCST009325,20,3184040,T,C,ENSG00000132635,0,0.006251254
GCST009325,17,45855941,T,C,ENSG00000176681,0,0.0062493826
GCST009325,19,2341049,C,T,ENSG00000129968,0,0.006240641
GCST009325,6,31878457,A,G,ENSG00000204305,0,0.0062317257
GCST009325,6,31878457,A,G,ENSG00000204296,0,0.0062317257
GCST009325,6,31878457,A,G,ENSG00000213654,0,0.0062317257
GCST009325,20,3184040,T,C,ENSG00000088812,0,0.0062187077
GCST009325,1,205768611,G,A,ENSG00000276600,0,0.0062156375
GCST009325,17,42588995,T,C,ENSG00000068079,0,0.006207746
GCST009325,4,931588,C,T,ENSG00000133256,0,0.0062072896
GCST009325,20,3184040,T,C,ENSG00000149451,0,0.0061922446
GCST009325,14,54882151,C,T,ENSG00000100532,0,0.0061866627
GCST009325,1,205768611,G,A,ENSG00000263961,0,0.006169229
GCST009325,17,78429399,A,T,ENSG00000141524,0,0.0061503244
GCST009325,4,76189212,C,G,ENSG00000156194,0,0.006148553
GCST009325,19,2341049,C,T,ENSG00000172006,0,0.006140434
GCST009325,14,54882151,C,T,ENSG00000126775,0,0.0061377054
GCST009325,17,7452302,A,C,ENSG00000167874,0,0.0061352975
GCST009325,1,161499264,G,C,ENSG00000158793,0,0.00613421
GCST009325,1,205768611,G,A,ENSG00000198049,0,0.0060907
GCST009325,4,76189212,C,G,ENSG00000138768,0,0.0060883015
GCST009325,4,76189212,C,G,ENSG00000138757,0,0.0060852207
GCST009325,4,958159,T,C,ENSG00000169020,0,0.006080925
GCST009325,4,958159,T,C,ENSG00000169026,0,0.006080925
GCST009325,8,11854934,A,C,ENSG00000232948,0,0.0060667507
GCST009325,17,44216969,A,C,ENSG00000161647,0,0.006064899
GCST009325,14,54882151,C,T,ENSG00000178974,0,0.006064862
GCST009325,17,7452302,A,C,ENSG00000132510,0,0.0060508135
GCST009325,17,46723580,C,T,ENSG00000004897,0,0.006034898
GCST009325,16,30966478,G,A,ENSG00000156853,0,0.0060143163
GCST009325,12,122842051,G,T,ENSG00000139697,0,0.0060021733
GCST009325,17,44216969,A,C,ENSG00000108861,0,0.006001965
GCST009325,16,30966478,G,A,ENSG00000156885,0,0.005999218
GCST009325,19,2341049,C,T,ENSG00000141873,0,0.0059985584
GCST009325,3,48711556,G,T,ENSG00000232112,0,0.005994037
GCST009325,3,151391177,T,A,ENSG00000114771,0,0.0059937416
GCST009325,17,78429399,A,T,ENSG00000187997,0,0.0059523443
GCST009325,10,102255522,A,G,ENSG00000166272,0,0.005942745
GCST009325,17,7452302,A,C,ENSG00000183011,0,0.0059287976
GCST009325,16,30966478,G,A,ENSG00000169896,0,0.0059280563
GCST009325,4,958159,T,C,ENSG00000235608,0,0.0059255357
GCST009325,4,958159,T,C,ENSG00000273238,0,0.0059255357
GCST009325,4,958159,T,C,ENSG00000163945,0,0.0059255357
GCST009325,6,27771022,G,A,ENSG00000226314,0,0.005910052
GCST009325,17,44357262,A,G,ENSG00000131097,0,0.0059066713
GCST009325,17,7452302,A,C,ENSG00000170049,0,0.0059050173
GCST009325,17,7452302,A,C,ENSG00000141505,0,0.0058848974
GCST009325,17,7452302,A,C,ENSG00000108839,0,0.00587788
GCST009325,1,161499264,G,C,ENSG00000143224,0,0.0058774287
GCST009325,1,171750629,C,T,ENSG00000010932,0,0.0058656856
GCST009325,12,132487182,G,A,ENSG00000183495,0,0.005864474
GCST009325,16,30966478,G,A,ENSG00000169900,0,0.005856331
GCST009325,17,7452302,A,C,ENSG00000179859,0,0.005831733
GCST009325,17,7452302,A,C,ENSG00000161944,0,0.005831465
GCST009325,17,7452302,A,C,ENSG00000219200,0,0.005831465
GCST009325,17,78429399,A,T,ENSG00000108639,0,0.0058299503
GCST009325,17,7452302,A,C,ENSG00000258315,0,0.0058274358
GCST009325,17,7452302,A,C,ENSG00000161939,0,0.0058274358
GCST009325,17,7452302,A,C,ENSG00000132514,0,0.0058274358
GCST009325,1,205768611,G,A,ENSG00000133069,0,0.005824033
GCST009325,17,42588995,T,C,ENSG00000089558,0,0.005822617
GCST009325,16,30966478,G,A,ENSG00000169955,0,0.0058213174
GCST009325,17,44357262,A,G,ENSG00000161654,0,0.0058212234
GCST009325,6,32610995,C,A,ENSG00000168477,0,0.005816895
GCST009325,14,54882151,C,T,ENSG00000100526,0,0.0058067753
GCST009325,6,32610995,C,A,ENSG00000221988,0,0.0057764384
GCST009325,6,32610995,C,A,ENSG00000213676,0,0.0057764384
GCST009325,6,32610995,C,A,ENSG00000258388,0,0.0057764384
GCST009325,6,32610995,C,A,ENSG00000241404,0,0.0057764384
GCST009325,6,32610995,C,A,ENSG00000204308,0,0.0057764384
GCST009325,6,32610995,C,A,ENSG00000204305,0,0.0057764384
GCST009325,6,32610995,C,A,ENSG00000204315,0,0.0057764384
GCST009325,17,44357262,A,G,ENSG00000091947,0,0.0057747737
GCST009325,10,102255522,A,G,ENSG00000171206,0,0.0057700695
GCST009325,6,32610995,C,A,ENSG00000204301,0,0.005733282
GCST009325,17,7452302,A,C,ENSG00000161940,0,0.0057155215
GCST009325,17,7452302,A,C,ENSG00000170037,0,0.0057041813
GCST009325,17,7452302,A,C,ENSG00000170043,0,0.0057041813
GCST009325,4,931588,C,T,ENSG00000182903,0,0.0056976243
GCST009325,4,931588,C,T,ENSG00000235608,0,0.0056976243
GCST009325,4,931588,C,T,ENSG00000273238,0,0.0056976243
GCST009325,19,2341049,C,T,ENSG00000176490,0,0.005680868
GCST009325,7,23260430,A,C,ENSG00000188732,0,0.005628773
GCST009325,14,74906331,A,C,ENSG00000170348,0,0.0055969185
GCST009325,17,44216969,A,C,ENSG00000131096,0,0.005586525
GCST009325,1,161499264,G,C,ENSG00000081721,0,0.005576082
GCST009325,16,30966478,G,A,ENSG00000229809,0,0.0055547426
GCST009325,17,44357262,A,G,ENSG00000125319,0,0.0055532316
GCST009325,17,44357262,A,G,ENSG00000073670,0,0.005545413
GCST009325,20,3184040,T,C,ENSG00000088882,0,0.00553003
GCST009325,17,44216969,A,C,ENSG00000180336,0,0.0055285725
GCST009325,20,3184040,T,C,ENSG00000088881,0,0.0055024596
GCST009325,17,44216969,A,C,ENSG00000161649,0,0.0055015674
GCST009325,8,11854934,A,C,ENSG00000136573,0,0.0054992586
GCST009325,17,42588995,T,C,ENSG00000108773,0,0.00549807
GCST009325,10,102255522,A,G,ENSG00000107833,0,0.0054388135
GCST009325,10,102255522,A,G,ENSG00000107831,0,0.0054388135
GCST009325,20,3184040,T,C,ENSG00000125861,0,0.005414162
GCST009325,12,122842051,G,T,ENSG00000111011,0,0.0054066335
GCST009325,20,3184040,T,C,ENSG00000198326,0,0.005403409
GCST009325,8,11854934,A,C,ENSG00000215343,0,0.0053953654
GCST009325,17,42588995,T,C,ENSG00000161610,0,0.0053850655
GCST009325,12,122842051,G,T,ENSG00000130921,0,0.005381652
GCST009325,12,122842051,G,T,ENSG00000130779,0,0.005381652
GCST009325,12,122842051,G,T,ENSG00000033030,0,0.005381652
GCST009325,12,122842051,G,T,ENSG00000051825,0,0.005381652
GCST009325,12,122842051,G,T,ENSG00000111328,0,0.005381652
GCST009325,16,30966478,G,A,ENSG00000197162,0,0.0053632758
GCST009325,20,3184040,T,C,ENSG00000258713,0,0.0053607197
GCST009325,17,42588995,T,C,ENSG00000267060,0,0.0053371773
GCST009325,3,151391177,T,A,ENSG00000214237,0,0.0053258664
GCST009325,1,161499264,G,C,ENSG00000186517,0,0.0052279686
GCST009325,17,46723580,C,T,ENSG00000198336,0,0.005223296
GCST009325,7,23260430,A,C,ENSG00000196335,0,0.0052150544
GCST009325,17,42588995,T,C,ENSG00000131469,0,0.0051806266
GCST009325,19,2341049,C,T,ENSG00000129911,0,0.0050990223
GCST009325,17,42588995,T,C,ENSG00000012048,0,0.005069492
GCST009325,17,45855941,T,C,ENSG00000228696,0,0.005068523
GCST009325,19,2341049,C,T,ENSG00000172009,0,0.005026446
GCST009325,17,44216969,A,C,ENSG00000108852,0,0.0050028823
GCST009325,14,54882151,C,T,ENSG00000100528,0,0.0049427203
GCST009325,14,54882151,C,T,ENSG00000197045,0,0.0049427203
GCST009325,19,2341049,C,T,ENSG00000213638,0,0.0049382057
GCST009325,19,2341049,C,T,ENSG00000104969,0,0.0049382057
GCST009325,17,44357262,A,G,ENSG00000108849,0,0.0049253423
GCST009325,17,44357262,A,G,ENSG00000182963,0,0.0049253423
GCST009325,17,44357262,A,G,ENSG00000161653,0,0.0049253423
GCST009325,17,44357262,A,G,ENSG00000131096,0,0.0049253423
GCST009325,19,2341049,C,T,ENSG00000133275,0,0.0049010064
GCST009325,1,205754444,C,T,ENSG00000196550,0,0.0048922
GCST009325,17,42588995,T,C,ENSG00000260325,0,0.0048853178
GCST009325,17,44357262,A,G,ENSG00000180336,0,0.0048668794
GCST009325,17,42588995,T,C,ENSG00000108828,0,0.004839867
GCST009325,17,42588995,T,C,ENSG00000167925,0,0.004839867
GCST009325,17,42588995,T,C,ENSG00000108830,0,0.004839867
GCST009325,1,205754444,C,T,ENSG00000133069,0,0.00482435
GCST009325,3,48711556,G,T,ENSG00000164053,0,0.0048238514
GCST009325,17,42588995,T,C,ENSG00000108825,0,0.0048194584
GCST009325,17,42588995,T,C,ENSG00000198863,0,0.0048194584
GCST009325,19,2341049,C,T,ENSG00000099875,0,0.00480485
GCST009325,17,44216969,A,C,ENSG00000108849,0,0.0047778245
GCST009325,17,44216969,A,C,ENSG00000180340,0,0.0047429507
GCST009325,7,23260430,A,C,ENSG00000169193,0,0.00472613
GCST009325,1,161499264,G,C,ENSG00000118217,0,0.004725356
GCST009325,17,44216969,A,C,ENSG00000231256,0,0.004721261
GCST009325,17,44216969,A,C,ENSG00000167941,0,0.004715757
GCST009325,17,44216969,A,C,ENSG00000180329,0,0.004715757
GCST009325,17,44216969,A,C,ENSG00000161692,0,0.00471243
GCST009325,1,205768611,G,A,ENSG00000186007,0,0.0046885577
GCST009325,1,205768611,G,A,ENSG00000281406,0,0.0046885577
GCST009325,17,78429399,A,T,ENSG00000078687,0,0.004677978
GCST009325,17,78429399,A,T,ENSG00000178404,0,0.004677978
GCST009325,8,11854934,A,C,ENSG00000223443,0,0.0046608667
GCST009325,8,11854934,A,C,ENSG00000186523,0,0.0046608667
GCST009325,8,11854934,A,C,ENSG00000226430,0,0.0046457318
GCST009325,1,205754444,C,T,ENSG00000196188,0,0.0045207087
GCST009325,8,22668467,T,C,ENSG00000168495,0,0.0044708983
GCST009325,1,205768611,G,A,ENSG00000162873,0,0.004416967
GCST009325,8,22668467,T,C,ENSG00000173535,0,0.0043742093
GCST009325,8,22668467,T,C,ENSG00000197181,0,0.0043392926
GCST009325,3,122478045,C,T,ENSG00000145103,0,0.0042829053
GCST009325,3,122478045,C,T,ENSG00000114013,0,0.0042829053
GCST009325,1,161499264,G,C,ENSG00000158859,0,0.0040990766
GCST009325,1,161499264,G,C,ENSG00000158869,0,0.0040990766
GCST009325,1,161499264,G,C,ENSG00000143222,0,0.0040990766
GCST009325,1,161499264,G,C,ENSG00000158796,0,0.0040990766
GCST009325,1,161499264,G,C,ENSG00000143258,0,0.0040990766
GCST009325,1,161499264,G,C,ENSG00000143256,0,0.0040990766
GCST009325,1,161499264,G,C,ENSG00000158874,0,0.0040990766
GCST009325,1,161499264,G,C,ENSG00000158882,0,0.0040990766
GCST009325,1,161499264,G,C,ENSG00000158850,0,0.0040990766
GCST009325,1,161499264,G,C,ENSG00000158864,0,0.0040990766
GCST009325,1,161499264,G,C,ENSG00000162755,0,0.0040230644
GCST009325,1,161499264,G,C,ENSG00000143217,0,0.0040230644
GCST009325,1,161499264,G,C,ENSG00000158773,0,0.003984478
GCST009325,1,161499264,G,C,ENSG00000158769,0,0.003984478
GCST009325,1,161499264,G,C,ENSG00000162745,0,0.003984478
GCST009325,1,205754444,C,T,ENSG00000163545,0,0.003930315
GCST009325,1,205754444,C,T,ENSG00000186007,0,0.003930315
GCST009325,1,205754444,C,T,ENSG00000263961,0,0.003930315
GCST009325,1,205754444,C,T,ENSG00000198049,0,0.003930315
GCST009325,1,205754444,C,T,ENSG00000162873,0,0.003930315
GCST009325,1,205754444,C,T,ENSG00000281406,0,0.003930315
GCST009325,1,205768611,G,A,ENSG00000266028,0,0.0038195762
GCST009325,1,205768611,G,A,ENSG00000163545,0,0.0038195762
GCST009325,1,205768611,G,A,ENSG00000196550,0,0.0037778425
GCST009325,1,205754444,C,T,ENSG00000266028,0,0.0037511077
