"","grps"
"NEALE2_6145_2",1
"NEALE2_5098_raw",2
"NEALE2_30160",3
"NEALE2_30280_raw",4
"NEALE2_20487",5
"NEALE2_2966_raw",6
"NEALE2_5265_raw",7
"NEALE2_20488",8
"NEALE2_1050",9
"NEALE2_6146_3",10
"NEALE2_6147_2",11
"GCST003045",12
"NEALE2_20547_1",13
"NEALE2_943",1
"NEALE2_4260",14
"GCST90000294",15
"GCST005904",16
"GCST006867",17
"FINNGEN_R6_I9_HEARTFAIL_AND_OVERWEIGHT",18
"NEALE2_6138_3",19
"NEALE2_6177_2",20
"GCST90013474",1
"GCST002223",21
"NEALE2_22501_raw",19
"FINNGEN_R6_K11_HERING",22
"NEALE2_23116_raw",23
"NEALE2_826",24
"FINNGEN_R6_J10_RESPIRATORY",25
"NEALE2_1518",1
"NEALE2_4290_raw",26
"GCST003367",27
"GCST90016613",1
"GCST90038615",28
"FINNGEN_R6_SLEEP",29
"NEALE2_2814",30
"NEALE2_4123_raw",31
"NEALE2_23120_raw",23
"NEALE2_2664_3",32
"SAIGE_250_2",17
"NEALE2_6157_3",33
"FINNGEN_R6_I9_CVD",18
"GCST90002392",34
"SAIGE_716_2",35
"NEALE2_6162_3",36
"NEALE2_4119_raw",37
"FINNGEN_R6_J10_COPDNAS",38
"NEALE2_6164_5",39
"NEALE2_20002_1113",38
"NEALE2_2887",1
"NEALE2_30530_raw",1
"SAIGE_296",40
"NEALE2_20517",41
"FINNGEN_R6_E4_OBESITYNAS",23
"SAIGE_318",42
"NEALE2_777",43
"GCST90016618",44
"GCST005902",13
"NEALE2_1210",45
"GCST007557",46
"NEALE2_1309",47
"FINNGEN_R6_G6_NEURO",25
"GCST90016597",48
"SAIGE_296_2",40
"GCST90002387",4
"FINNGEN_R6_KRA_PSY_MOOD",49
"GCST003129",50
"NEALE2_2473",51
"NEALE2_20002_1309",52
"GCST90038600",13
"GCST90025946",53
"NEALE2_400_raw",54
"NEALE2_20116_2",42
"GCST90038617",38
"GCST006804",55
"NEALE2_6138_6",19
"FINNGEN_R6_F5_SUBSTANCE",56
"NEALE2_4803_0",57
"NEALE2_1319",58
"FINNGEN_R6_KRA_PSY_ANXIETY_EXMORE",49
"NEALE2_1428_1",59
"FINNGEN_R6_F5_ALCOHOL",56
"NEALE2_6150_2",60
"NEALE2_894",61
"NEALE2_20003_2038460150",62
"FINNGEN_R6_KRA_PSY_ANXIETY",49
"NEALE2_2247_1",63
"NEALE2_4125_raw",31
"GCST90038690",64
"NEALE2_1488_raw",65
"NEALE2_4105_raw",31
"NEALE2_3606",66
"NEALE2_20530",67
"FINNGEN_R6_J10_UPPERDIS",68
"GCST009980",69
"SAIGE_735",70
"NEALE2_4957",71
"FINNGEN_R6_FG_CVD",18
"NEALE2_6139_3",72
"NEALE2_20111_9",17
"GCST004621",55
"FINNGEN_R6_AUD_SWEDISH",56
"NEALE2_23118_raw",73
"FINNGEN_R6_M13_HALLUXVALGUS",70
"NEALE2_6154_1",74
"NEALE2_22126",75
"NEALE2_2237",76
"SAIGE_496_21",38
"FINNGEN_R6_I9_AF",77
"GCST90038648",78
"GCST006100",79
"NEALE2_5111_raw",80
"NEALE2_6154_5",81
"GCST90038641",13
"NEALE2_5255_raw",82
"FINNGEN_R6_F5_ALCOHOL_DEPENDENCE",56
"GCST006686",83
"NEALE2_6143_4",84
"NEALE2_2463",85
"GCST90038686",86
"NEALE2_1807_raw",87
"FINNGEN_R6_G6_NERPLEX",25
"NEALE2_30260_raw",88
"NEALE2_4836",89
"FINNGEN_R6_OFFICIAL_TILASTOKESKUS",56
"GCST90002394",90
"GCST004614",91
"NEALE2_1359",92
"NEALE2_20490",93
"GCST90038680",1
"GCST90012102",94
"NEALE2_20515",95
"NEALE2_30010_raw",96
"NEALE2_23113_raw",73
"GCST90002412",97
"SAIGE_720",98
"FINNGEN_R6_I9_MI_STRICT",60
"GCST90038610",60
"FINNGEN_R6_M13_ARTHTROSIS_COX_PRIM_ICD10",99
"FINNGEN_R6_G6_SLEEPAPNO_INCLAVO",29
"GCST004627",100
"NEALE2_2306",101
"NEALE2_20002_1220",17
"NEALE2_2844",102
"NEALE2_30020_raw",103
"SAIGE_599",104
"NEALE2_6154_2",105
"NEALE2_23115_raw",27
"NEALE2_6162_4",84
"GCST90025981",106
"FINNGEN_R6_F5_ALLANXIOUS",49
"GCST004606",107
"GCST90000027",108
"NEALE2_23119_raw",27
"FINNGEN_R6_E4_OBESITY_HYPER",109
"NEALE2_20003_1140884600",17
"NEALE2_20522",110
"FINNGEN_R6_J10_COPD",38
"GCST90014241",111
"GCST004600",112
"NEALE2_1448_2",113
"SAIGE_454",114
"NEALE2_4990",71
"NEALE2_100001_raw",115
"GCST90007528",116
"GCST90002334",34
"GCST90012793",117
"NEALE2_1289",118
"NEALE2_699_raw",119
"GCST003044",120
"SAIGE_530_1",81
"NEALE2_23128_raw",23
"FINNGEN_R6_KNEE_ARTHROSIS",35
"SAIGE_594_1",121
"FINNGEN_R6_I9_CORATHER",60
"NEALE2_924",122
"GCST90002398",91
"NEALE2_2010",123
"GCST90002382",112
"GCST005903",40
"FINNGEN_R6_K11_GIDISEASES",25
"NEALE2_20003_1140871310",105
"NEALE2_1031",124
"NEALE2_20508",125
"NEALE2_2764_raw",126
"FINNGEN_R6_RX_CODEINE_TRAMADOL",25
"FINNGEN_R6_KRA_PSY_ANYMENTAL",49
"FINNGEN_R6_M13_ARTHROSIS",35
"NEALE2_1418_1",127
"NEALE2_3761_raw",128
"NEALE2_3799",129
"GCST90002403",96
"FINNGEN_R6_M13_LOWBACKPAINORANDSCIATICA",25
"SAIGE_351",130
"NEALE2_30190_raw",90
"NEALE2_914_raw",131
"NEALE2_102_raw",132
"GCST90025948",47
"NEALE2_20117_1",133
"SAIGE_250",17
"NEALE2_2247_0",63
"NEALE2_20151_raw",134
"GCST007092",35
"FINNGEN_R6_I9_HEARTFAIL_NS",18
"FINNGEN_R6_OPER_ARTIF_JOINT_MENISC_RESECT",35
"NEALE2_6159_3",135
"GCST006950",136
"NEALE2_93_raw",137
"SAIGE_530_12",138
"NEALE2_2754_raw",126
"NEALE2_6143_1",36
"NEALE2_22619_0",139
"NEALE2_2724",140
"FINNGEN_R6_M13_SOFTTISSUE",25
"GCST90013405",141
"NEALE2_4979",142
"NEALE2_2110",143
"NEALE2_20015_raw",144
"GCST90014290",145
"NEALE2_5084_raw",146
"NEALE2_23130_raw",73
"FINNGEN_R6_I9_HYPERTENSION",20
"NEALE2_767_raw",147
"GCST90000050",126
"NEALE2_23107_raw",148
"FINNGEN_R6_ASTHMA_NAS_EXMORE",68
"GCST90012112",149
"NEALE2_20003_1140861958",64
"SAIGE_401",20
"FINNGEN_R6_KRA_PSY_SCHIZODEL_EXMORE",150
"GCST006940",151
"FINNGEN_R6_J10_ASTHMACOPDKELA",68
"NEALE2_1418_2",152
"GCST90012114",153
"NEALE2_4277",154
"NEALE2_78_raw",31
"SAIGE_740_11",99
"NEALE2_2867_raw",155
"GCST90038697",156
"NEALE2_20111_1",60
"GCST90038631",157
"GCST90002381",107
"NEALE2_757_raw",158
"GCST90000061",159
"NEALE2_6146_2",10
"GCST90014266",160
"NEALE2_1873",161
"FINNGEN_R6_I9_REVASC",60
"GCST90016621",162
"NEALE2_30520_raw",163
"SAIGE_728_7",164
"GCST90016619",44
"GCST90016623",44
"SAIGE_427_2",77
"GCST002222",97
"FINNGEN_R6_O15_PREG_ABORT",165
"GCST011365",60
"NEALE2_20003_1140879802",20
"NEALE2_1170",166
"GCST90012791",167
"SAIGE_172",168
"NEALE2_4570",169
"FINNGEN_R6_H7_CATARACTSENILE",170
"NEALE2_20019_raw",171
"NEALE2_6159_100",135
"GCST007431",172
"FINNGEN_R6_I9_ANGINA",60
"GCST004772",173
"NEALE2_3143_raw",37
"NEALE2_2100",13
"SAIGE_740_1",99
"NEALE2_20002_1465",86
"NEALE2_1568",174
"NEALE2_23098_raw",23
"NEALE2_2030",175
"FINNGEN_R6_J10_COPDNAS_INCLAVO",38
"NEALE2_1011",176
"SAIGE_459_9",177
"NEALE2_24007_raw",178
"NEALE2_23101_raw",73
"NEALE2_5264_raw",179
"GCST90025979",141
"FINNGEN_R6_M13_ARTHROPATHIES",35
"NEALE2_1598",50
"NEALE2_20485",180
"GCST004695",181
"GCST005314",182
"NEALE2_2375",183
"NEALE2_23114_raw",73
"NEALE2_6146_100",10
"NEALE2_41231_1",184
"NEALE2_20002_1277",78
"SAIGE_208",185
"SAIGE_530_14",138
"FINNGEN_R6_F5_PSYCH",49
"NEALE2_1960",186
"NEALE2_399_raw",187
"SAIGE_960",188
"NEALE2_23126_raw",73
"GCST004630",34
"GCST90038626",189
"GCST004602",34
"GCST90014242",190
"NEALE2_20002_1265",191
"FINNGEN_R6_J10_ASTHMA_INCLAVO",68
"NEALE2_2395_2",192
"GCST90016602",193
"GCST90002385",194
"NEALE2_1578",195
"GCST90016615",196
"GCST90016675",197
"GCST90002369",55
"SAIGE_728",164
"SAIGE_244_4",198
"NEALE2_20497",199
"SAIGE_550_2",81
"NEALE2_50_raw",200
"GCST90002363",96
"NEALE2_3393",201
"NEALE2_1468_3",202
"NEALE2_4291",26
"GCST90016614",203
"NEALE2_4080_raw",137
"FINNGEN_R6_I9_HEARTFAIL_AND_CHD",60
"FINNGEN_R6_M13_KNEEDERANGEMENTS",35
"NEALE2_864",204
"NEALE2_1448_3",205
"NEALE2_1418_3",127
"GCST004622",194
"SAIGE_530",81
"GCST004611",194
"NEALE2_728",206
"NEALE2_23105_raw",73
"NEALE2_20002_1226",198
"NEALE2_23122_raw",73
"GCST90002298",107
"FINNGEN_R6_KRA_PSY_MOOD_EXMORE",49
"NEALE2_20502",207
"GCST90038635",198
"FINNGEN_R6_AUD",56
"FINNGEN_R6_R18_ABDOMI_PELVIC_PAIN",25
"NEALE2_2000",208
"GCST90025985",209
"GCST006464",65
"GCST90016616",210
"NEALE2_4282",14
"GCST90002328",211
"NEALE2_6179_4",212
"NEALE2_6149_3",213
"NEALE2_971",214
"NEALE2_4631",16
"NEALE2_20003_1140868226",74
"SAIGE_728_71",164
"NEALE2_2634",215
"CVD_MVA",18
"NEALE2_1990",216
"GCST006946",208
"NEALE2_2129",217
"NEALE2_874_raw",218
"NEALE2_6138_1",19
"GCST90025997",3
"NEALE2_20152",219
"NEALE2_20003_1141176832",68
"FINNGEN_R6_F5_DEPRESSIO",49
"NEALE2_20548_2",220
"FINNGEN_R6_KELA_DIAB_INSUL_EXMORE",17
"GCST90016624",44
"SAIGE_550_1",22
"SAIGE_418",177
"NEALE2_5112_raw",221
"FINNGEN_R6_J10_LOWCHRON",68
"NEALE2_6150_100",20
"NEALE2_22502",222
"NEALE2_20016_raw",71
"NEALE2_5101_raw",223
"NEALE2_2385",183
"SAIGE_593",224
"GCST90002374",209
"NEALE2_3148_raw",31
"NEALE2_6154_100",62
"NEALE2_4120_raw",31
"GCST90002391",211
"NEALE2_20077",225
"FINNGEN_R6_G6_SLEEPAPNO",29
"NEALE2_22506_113",226
"NEALE2_6138_2",19
"NEALE2_6152_8",139
"NEALE2_2316",139
"NEALE2_6157_100",227
"NEALE2_22607_1",228
"GCST90016625",229
"NEALE2_20516",95
"NEALE2_48_raw",23
"NEALE2_20003_1140865634",81
"NEALE2_5119_raw",230
"SAIGE_366",170
"NEALE2_2178",231
"GCST005345",173
"SAIGE_365",232
"GCST90016610",233
"NEALE2_20511",125
"FINNGEN_R6_R18_SYMPTOMS_SIGNS_INVOLVI_CIRCULATO_RESPI_SYSTEMS",25
"GCST90016669",234
"NEALE2_6179_2",235
"NEALE2_1120",236
"FINNGEN_R6_I9_DISVEINLYMPH",114
"FINNGEN_R6_M13_OTHERJOINT",35
"NEALE2_3591",237
"GCST90038684",12
"GCST006701",87
"NEALE2_1100",67
"SAIGE_785",238
"NEALE2_24016_raw",178
"NEALE2_30120_raw",100
"GCST90025969",103
"NEALE2_6138_100",19
"NEALE2_2395_4",239
"NEALE2_20002_1474",81
"NEALE2_5108_raw",80
"NEALE2_1448_1",205
"NEALE2_4537",240
"FINNGEN_R6_M13_DORSOPATHYOTH",25
"NEALE2_4598",16
"NEALE2_20110_9",17
"NEALE2_709",241
"NEALE2_6177_1",64
"NEALE2_2159",242
"FINNGEN_R6_DIABETES_FG",17
"FINNGEN_R6_ALCOHOLMENTAL",56
"GCST005195",60
"SAIGE_361",243
"NEALE2_1677",244
"GCST004603",245
"NEALE2_1428_0",246
"SAIGE_401_1",20
"NEALE2_20002_1286",13
"GCST90016673",247
"NEALE2_2926",248
"NEALE2_20510",249
"FINNGEN_R6_T2D_WIDE",17
"NEALE2_3536_raw",30
"GCST90014033",250
"SAIGE_495",68
"NEALE2_6154_3",62
"GCST007430",251
"GCST90025980",252
"GCST90025949",200
"NEALE2_6159_6",253
"FINNGEN_R6_I9_VARICVE",114
"NEALE2_30300_raw",254
"NEALE2_22607_0",43
"NEALE2_20523",5
"GCST006908",255
"GCST90013410",168
"FINNGEN_R6_FG_DISVEINLYMPH",114
"NEALE2_6153_1",64
"FINNGEN_R6_KELA_DIAB_INSUL",17
"GCST005531",256
"NEALE2_23112_raw",23
"NEALE2_20128",257
"NEALE2_4106_raw",31
"NEALE2_1797",258
"FINNGEN_R6_E4_DM2NOCOMP",17
"NEALE2_1883",161
"NEALE2_20107_100",74
"SAIGE_454_1",114
"NEALE2_20403",259
"NEALE2_30210_raw",112
"GCST90002405",194
"NEALE2_1259",42
"NEALE2_4717",10
"GCST006941",207
"GCST90007526",260
"NEALE2_4196_raw",261
"NEALE2_135",262
"GCST90014325",139
"NEALE2_5012",142
"GCST90038683",12
"NEALE2_30270_raw",263
"NEALE2_1508_1",264
"FINNGEN_R6_R18_ABNORMALITI_BREAT",25
"GCST90000513",76
"GCST90007530",260
"SAIGE_272_1",64
"FINNGEN_R6_E4_DM2NASCOMP",17
"GCST009763",45
"NEALE2_20107_6",38
"NEALE2_2070",95
"GCST006098",265
"NEALE2_6147_1",146
"NEALE2_20107_1",60
"NEALE2_1140",266
"GCST90038616",139
"SAIGE_722",98
"NEALE2_5263_raw",82
"NEALE2_20550_1",13
"FINNGEN_R6_THYROID_DISORDER_IBD",267
"GCST005194",60
"GCST90038652",52
"NEALE2_20499",13
"NEALE2_6164_3",268
"GCST90025965",269
"NEALE2_2050",249
"FINNGEN_R6_ASTHMA_NAS",68
"NEALE2_5113_raw",223
"NEALE2_4653",207
"GCST006942",270
"GCST005346",271
"NEALE2_24017_raw",178
"NEALE2_30140_raw",91
"FINNGEN_R6_FG_OTHHEART",18
"GCST011364",60
"GCST90038619",81
"NEALE2_845",19
"GCST000964",272
"NEALE2_20536_0",273
"GCST90016671",274
"NEALE2_20446",69
"GCST90002316",100
"NEALE2_1980",136
"GCST90025971",4
"FINNGEN_R6_M13_DORSALGIA",25
"NEALE2_2188",275
"SAIGE_599_4",104
"GCST90014287",276
"FINNGEN_R6_E4_OBESITYCAL",23
"NEALE2_41235",184
"SAIGE_735_3",70
"GCST90025977",91
"GCST006952",216
"NEALE2_5102_raw",223
"NEALE2_20479",180
"GCST006696",87
"GCST006948",123
"NEALE2_23102_raw",73
"SAIGE_278",109
"GCST005523",277
"NEALE2_20514",125
"GCST004623",112
"GCST008403",278
"NEALE2_2415",279
"GCST005047",17
"GCST90014023",280
"NEALE2_5134_raw",2
"NEALE2_1558",281
"NEALE2_30290_raw",254
"NEALE2_6154_6",282
"NEALE2_6159_8",10
"GCST001837",283
"GCST006475",186
"SAIGE_760",98
"GCST006943",186
"NEALE2_24018_raw",178
"NEALE2_2405",284
"SAIGE_740",99
"NEALE2_30150",107
"GCST005350",271
"NEALE2_884",285
"GCST90000514",177
"FINNGEN_R6_M13_ARTHROSIS_KNEE",35
"NEALE2_5109_raw",286
"NEALE2_6149_6",287
"NEALE2_6152_9",75
"GCST90002346",288
"NEALE2_20498",199
"GCST003837",289
"NEALE2_20519",125
"NEALE2_1279",290
"NEALE2_3144_raw",31
"FINNGEN_R6_M13_MUSCULOSKELETAL",25
"GCST90002322",34
"NEALE2_30080_raw",245
"NEALE2_22606_2",291
"NEALE2_6159_7",292
"NEALE2_20002_1473",64
"NEALE2_5107_raw",221
"SAIGE_564_9",184
"SAIGE_428",293
"NEALE2_1737",294
"GCST90016670",85
"NEALE2_20003_1140866738",20
"NEALE2_5105_raw",223
"GCST90016668",295
"GCST90016609",296
"GCST90016622",44
"SAIGE_427",77
"FINNGEN_R6_RX_STATIN",64
"NEALE2_23104_raw",109
"GCST90038601",297
