"","grps"
"NEALE2_30070_raw",55
"GCST000998",60
"NEALE2_2060",249
"NEALE2_6159_4",298
"NEALE2_1930",186
"GCST90000529",280
"GCST90038653",156
"NEALE2_3637",299
"NEALE2_1950",300
"NEALE2_20546_3",13
"GCST006951",300
"NEALE2_6162_2",301
"NEALE2_20001_1061",302
"GCST006366",303
"NEALE2_20107_8",137
"FINNGEN_R6_M13_ARTHROSIS_KNEE_PRIM_KNEESURG",35
"NEALE2_3581_raw",140
"GCST006698",87
"NEALE2_398",304
"FINNGEN_R6_T2D_INCLAVO",17
"GCST003839",83
"NEALE2_30040_raw",34
"NEALE2_4548",305
"NEALE2_1468_5",205
"NEALE2_30110_raw",306
"NEALE2_904",265
"GCST90038603",75
"NEALE2_3731",307
"FINNGEN_R6_O15_OEDEM_PROTUR_HYPERT",6
"SAIGE_726",308
"NEALE2_3571",309
"FINNGEN_R6_N14_FEMGENPROL",310
"GCST90025986",311
"NEALE2_6150_4",20
"NEALE2_1408",312
"NEALE2_20549_3",13
"NEALE2_20153_raw",200
"NEALE2_1940",207
"GCST007432",313
"SAIGE_306",314
"FINNGEN_R6_I9_HEARTFAIL_AND_ANTIHYPERT",18
"NEALE2_1707_2",315
"GCST90002400",316
"GCST009979",69
"NEALE2_1349",317
"NEALE2_1498",318
"NEALE2_20110_8",137
"NEALE2_20002_1138",81
"NEALE2_6164_2",79
"NEALE2_1468_4",58
"GCST004613",91
"NEALE2_30200_raw",276
"SAIGE_411_1",60
"GCST90016666",319
"SAIGE_562",320
"SAIGE_960_2",188
"GCST004988",321
"NEALE2_1060",322
"GCST003769",249
"NEALE2_23111_raw",27
"GCST004131",120
"GCST003401",53
"GCST90002397",263
"NEALE2_23127_raw",27
"NEALE2_6162_1",206
"NEALE2_3849",323
"NEALE2_20003_1140860696",20
"NEALE2_3063_raw",134
"NEALE2_47_raw",116
"GCST004628",4
"NEALE2_5115_raw",221
"NEALE2_20002_1074",60
"NEALE2_20536_1",109
"NEALE2_5262_raw",324
"NEALE2_2492",262
"NEALE2_1200",181
"NEALE2_20003_1141191044",198
"GCST90012790",225
"NEALE2_20111_12",325
"NEALE2_5100_raw",221
"GCST90012792",225
"GCST004612",194
"NEALE2_136",279
"SAIGE_574",326
"GCST90002406",194
"GCST007429",327
"GCST003724",296
"GCST002221",97
"NEALE2_23110_raw",328
"GCST90012104",329
"GCST004620",91
"NEALE2_20544_15",330
"GCST90038656",52
"NEALE2_2090",13
"NEALE2_20405_0",331
"GCST90038607",28
"SAIGE_327",29
"SAIGE_535",177
"NEALE2_20110_6",332
"NEALE2_6145_1",333
"FINNGEN_R6_F5_PERSONALITY",49
"FINNGEN_R6_MIGRAINE_TRIPTAN",129
"NEALE2_6138_4",334
"FINNGEN_R6_M13_MENISCUSDERANGEMENTS",35
"NEALE2_6159_5",335
"NEALE2_22506_114",226
"FINNGEN_R6_ALCOHOL_RELATED",56
"NEALE2_1329",336
"NEALE2_4079_raw",106
"NEALE2_6179_100",337
"GCST90038605",60
"GCST90007527",260
"GCST90000048",126
"NEALE2_2277",338
"GCST004624",107
"NEALE2_5104_raw",221
"FINNGEN_R6_M13_HAMMERTOE",339
"NEALE2_4283",14
"GCST006944",186
"NEALE2_20425",13
"NEALE2_6149_100",340
"GCST90016601",89
"FINNGEN_R6_R18_SYMPTOMS_SIGNS_INVOLVI_DIGES_SYSTEM_ABDOMEN",25
"GCST006478",123
"GCST005074",341
"NEALE2_1150_1",342
"NEALE2_2664_5",343
"GCST006906",255
"NEALE2_1468_1",344
"GCST90016608",296
"NEALE2_2217_raw",146
"NEALE2_20003_1140864992",10
"SAIGE_339",238
"NEALE2_1369",345
"SAIGE_411_2",60
"GCST90002401",306
"NEALE2_1588",346
"FINNGEN_R6_ASTHMA_MODE",68
"NEALE2_6164_4",347
"NEALE2_20453",348
"GCST001475",349
"NEALE2_110001",225
"SAIGE_496",38
"NEALE2_20116_0",226
"NEALE2_6147_4",283
"NEALE2_1787",350
"GCST90000293",15
"GCST90038682",320
"NEALE2_20002_1387",75
"GCST90025998",327
"NEALE2_2365",351
"NEALE2_6152_6",38
"GCST004633",276
"NEALE2_2345",352
"NEALE2_5097_raw",2
"NEALE2_1180",289
"NEALE2_2834",353
"NEALE2_6153_2",20
"NEALE2_20506",354
"NEALE2_2207",355
"GCST000679",356
"GCST90007529",260
"NEALE2_100010",357
"GCST90012857",358
"GCST009984",359
"SAIGE_172_2",168
"NEALE2_20003_1140864752",81
"NEALE2_5106_raw",223
"FINNGEN_R6_F5_PERSOBEH",49
"NEALE2_1628",360
"FINNGEN_R6_F5_MOOD",49
"SAIGE_272",64
"NEALE2_6179_3",361
"NEALE2_30090_raw",316
"GCST90025989",362
"FINNGEN_R6_N14_ENDOMETRIOSIS_ASRM_STAGE3_4",363
"FINNGEN_R6_DM_PERIPHATHERO",18
"GCST003043",12
"NEALE2_1130",364
"FINNGEN_R6_M13_ROTATORCUFF",308
"GCST90038596",139
"GCST90038638",191
"NEALE2_23125_raw",73
"NEALE2_20003_1141146234",64
"SAIGE_317",56
"NEALE2_5085_raw",146
"GCST90038604",137
"NEALE2_20003_1140874744",17
"SAIGE_716",35
"NEALE2_20002_1075",60
"GCST004632",365
"NEALE2_20489",366
"FINNGEN_R6_J10_ASTHMA_EXMORE",68
"NEALE2_2794_raw",367
"NEALE2_20107_101",92
"GCST90016620",44
"FINNGEN_R6_M13_ARTHROSIS_INCLAVO",35
"NEALE2_5114_raw",223
"NEALE2_1080",368
"NEALE2_30180_raw",365
"NEALE2_5135_raw",2
"NEALE2_1478",369
"GCST90002388",100
"FINNGEN_R6_J10_ASTHMA_MAIN_EXMORE",68
"NEALE2_5132_raw",2
"GCST004074",82
"NEALE2_1269",290
"SAIGE_530_11",177
"GCST90002379",3
"FINNGEN_R6_M13_ARTHROSIS_OTH",35
"GCST90016672",27
"NEALE2_20127_raw",151
"NEALE2_1538_1",370
"FINNGEN_R6_CARDIAC_ARRHYTM",77
"NEALE2_6149_4",371
"GCST004601",96
"NEALE2_24019_raw",178
"NEALE2_46_raw",116
"NEALE2_23106_raw",328
"FINNGEN_R6_M13_SPINSTENOSIS",98
"NEALE2_6148_2",78
"SAIGE_721",98
"NEALE2_21002_raw",23
"FINNGEN_R6_HYPOTHY_PURCHASE",198
"NEALE2_1220",372
"GCST90038621",373
"NEALE2_1190",374
"FINNGEN_R6_G6_CARPTU",130
"GCST90016607",296
"NEALE2_24003_raw",375
"FINNGEN_R6_K11_ENERCOLNONINF",376
"SAIGE_716_9",35
"NEALE2_20421",69
"NEALE2_4101_raw",31
"GCST90012794",377
"GCST90002351",91
"NEALE2_1090",364
"NEALE2_4803_11",378
"NEALE2_3647",379
"GCST006250",71
"GCST90000062",137
"FINNGEN_R6_ANTIDEPRESSANTS",49
"GCST009761",380
"GCST90000025",108
"NEALE2_20150_raw",134
"GCST006085",381
"GCST90038654",86
"GCST004629",91
"NEALE2_30240_raw",254
"NEALE2_5099_raw",2
"NEALE2_5556",19
"NEALE2_30060_raw",211
"GCST90025991",382
"GCST90012878",258
"NEALE2_23123_raw",27
"GCST90038597",81
"FINNGEN_R6_FG_DOAAC",18
"NEALE2_2080",125
"GCST90002304",103
"GCST90002384",103
"GCST90002310",103
"NEALE2_4581",383
"SAIGE_411_3",60
"NEALE2_1618",384
"NEALE2_6153_100",20
"NEALE2_3064_raw",385
"GCST90000026",108
"GCST90002396",88
"NEALE2_6164_100",386
"GCST006586",387
"GCST004610",209
"NEALE2_806",334
"NEALE2_30220_raw",388
"SAIGE_411_4",60
"GCST006862",139
"NEALE2_20111_100",20
"NEALE2_738",334
"GCST90002383",103
"NEALE2_816",334
"NEALE2_30050_raw",34
"SAIGE_174",321
"GCST90038595",137
"NEALE2_1548",389
"GCST90038651",330
"NEALE2_20495",199
"NEALE2_4968",142
"NEALE2_23108_raw",148
"FINNGEN_R6_N14_ENDOMETRIOSIS_OVARY",363
"NEALE2_23117_raw",73
"FINNGEN_R6_COX_ARTHROSIS",99
"NEALE2_20414",281
"NEALE2_1070",390
"FINNGEN_R6_E4_DM2",17
"GCST90014267",391
"NEALE2_1707_1",315
"NEALE2_1757",1
"GCST006810",392
"NEALE2_24006_raw",393
"NEALE2_1418_6",394
"NEALE2_20003_1140923346",10
"GCST003372",53
"NEALE2_20531",93
"GCST009541",293
"NEALE2_20117_2",133
"GCST004626",91
"NEALE2_2149",395
"NEALE2_20003_1141194794",20
"NEALE2_20509",354
"FINNGEN_R6_E4_DIABETES",17
"GCST002598",19
"NEALE2_1508_3",396
"NEALE2_20117_0",397
"SAIGE_835",35
"FINNGEN_R6_M13_ARTHTROSIS_COX",99
"NEALE2_1538_2",398
"SAIGE_550",81
"NEALE2_20459",305
"GCST90038599",399
"FINNGEN_R6_E4_DM2_STRICT",17
"NEALE2_20107_9",17
"GCST90038664",75
"FINNGEN_R6_M13_SHOULDER",308
"GCST90038609",60
"FINNGEN_R6_I9_HYPTENSESS",20
"NEALE2_21001_raw",109
"SAIGE_278_1",109
"NEALE2_6160_1",79
"SAIGE_564",25
"GCST90002399",276
"NEALE2_23129_raw",73
"GCST006699",87
"FINNGEN_R6_M13_JOINTOTH",25
"GCST004618",3
"GCST004631",400
"NEALE2_5116_raw",230
"NEALE2_20023_raw",401
"NEALE2_2714",402
"GCST90025978",172
"GCST90038661",75
"NEALE2_20003_1140860806",20
"SAIGE_455",403
"NEALE2_20022_raw",46
"NEALE2_189_raw",393
"GCST90025957",404
"NEALE2_22127",139
"NEALE2_20512",354
"FINNGEN_R6_M13_SOFTTISSUEOTH",25
"NEALE2_6149_1",405
"NEALE2_23099_raw",27
"NEALE2_404_raw",401
"FINNGEN_R6_RX_ANTIHYP",20
"GCST90002402",245
"NEALE2_1249",226
"GCST007091",99
"SAIGE_459",177
"NEALE2_30130_raw",406
"NEALE2_1920",186
"NEALE2_20500",69
"NEALE2_6150_1",60
"NEALE2_4526",240
"NEALE2_20110_100",74
"GCST009762",45
"NEALE2_670_1",375
"FINNGEN_R6_E4_NUTRIDEF",109
"GCST90002389",365
"NEALE2_20154_raw",313
"NEALE2_2296",358
"GCST90038624",81
"FINNGEN_R6_PRIM_KNEEARTHROSIS",35
"FINNGEN_R6_KRA_PSY_SUBSTANCE",56
"FINNGEN_R6_I9_IHD",60
"GCST004616",306
"GCST000755",21
"FINNGEN_R6_K11_INTESTOTH",25
"NEALE2_1438_raw",407
"NEALE2_20544_11",13
"NEALE2_20521",5
"GCST004607",316
"NEALE2_4728",10
"GCST90014240",111
"FINNGEN_R6_H7_GLAUCOMA",232
"NEALE2_24004_raw",375
"NEALE2_5254_raw",324
"NEALE2_1110",408
"GCST006099",409
"GCST90025990",410
"GCST004132",120
"SAIGE_327_3",29
"GCST90016612",48
"NEALE2_5118_raw",230
"GCST009982",5
"GCST90012103",411
"FINNGEN_R6_M13_ARTHROSIS_KNEE_PRIM_ICD10",35
"GCST90002380",388
"FINNGEN_R6_M13_SCIATICA",25
"GCST90016598",412
"FINNGEN_R6_FG_HYPERTENSION",20
"NEALE2_1528",413
"GCST90002340",406
"NEALE2_2644",101
"FINNGEN_R6_DM_OTHER_WIDE",17
"GCST90016667",414
"NEALE2_2020",270
"NEALE2_2257",63
"NEALE2_2040",392
"NEALE2_20018",26
"GCST004605",211
"NEALE2_1299",415
"NEALE2_20441",69
"NEALE2_20460",416
"NEALE2_1970",123
"FINNGEN_R6_T2D",17
"NEALE2_1697",200
"NEALE2_20491",417
"GCST004133",12
"NEALE2_6138_5",418
"FINNGEN_R6_E4_OBESITY",109
"FINNGEN_R6_H7_LENS",170
"NEALE2_20505",354
"GCST90038650",13
"NEALE2_20548_1",220
"NEALE2_3147_raw",31
"SAIGE_574_1",326
"GCST90016600",419
"FINNGEN_R6_E4_ENDONUTRMET",399
"GCST90002404",55
"GCST90002395",288
"GCST009722",78
"GCST90025992",420
"GCST90038691",81
"GCST90025994",109
"FINNGEN_R6_HYPOTHYROIDISM",198
"NEALE2_1458",421
"NEALE2_1160",83
"SAIGE_411_8",60
"NEALE2_1239",42
"GCST004608",90
"NEALE2_1538_0",422
"GCST90038633",17
"GCST90002386",194
"NEALE2_1687",423
"FINNGEN_R6_M13_SPONDYLOPATHY",98
"SAIGE_272_11",64
"FINNGEN_R6_I9_MI",60
"GCST004599",288
"NEALE2_23109_raw",328
"NEALE2_49_raw",23
"FINNGEN_R6_M13_DORSOPATHY",25
"NEALE2_1379",424
"SAIGE_558",425
"NEALE2_1150_2",342
"NEALE2_6143_2",301
"NEALE2_6159_1",191
"NEALE2_1021",426
"NEALE2_20002_1111",139
"NEALE2_30100_raw",288
"NEALE2_1418_4",427
"GCST90012115",63
"GCST011494",374
"NEALE2_3062_raw",134
"GCST90013791",280
"NEALE2_6152_100",75
"GCST003766",416
"NEALE2_1428_3",428
"GCST006945",175
"GCST90025996",429
"SAIGE_726_1",308
"NEALE2_94_raw",106
"NEALE2_20160",226
"NEALE2_5699",142
"GCST90000292",15
"NEALE2_5256_raw",179
"FINNGEN_R6_I9_ISCHHEART",60
"NEALE2_6145_100",430
"GCST004604",103
"GCST006947",186
"FINNGEN_R6_K11_DIVERTIC",320
"NEALE2_22620_1",24
"GCST90060509",431
"NEALE2_20507",249
"GCST90020053",275
"FINNGEN_R6_M13_INTERVERTEB",156
"NEALE2_1389",424
"NEALE2_1508_2",432
"NEALE2_4194_raw",132
"GCST004634",400
"NEALE2_2267",110
"NEALE2_6179_1",337
"GCST90025995",433
"SAIGE_244",198
"NEALE2_20110_12",325
"NEALE2_20002_1458",320
"GCST006697",87
"NEALE2_23100_raw",23
"NEALE2_2335",434
"GCST004617",112
"NEALE2_981",435
"NEALE2_20110_1",60
"NEALE2_3476",436
"NEALE2_4559",169
"SAIGE_735_2",339
"GCST90000059",106
"NEALE2_4124_raw",31
"NEALE2_2443",17
"NEALE2_4100_raw",37
"NEALE2_6145_6",430
"GCST90038640",78
"GCST004075",437
"GCST90025984",100
"NEALE2_5096_raw",2
"FINNGEN_R6_FG_CEREBVASC",18
"GCST004609",90
"NEALE2_30000_raw",209
"GCST006702",87
"GCST90000515",138
"GCST90002292",3
"FINNGEN_R6_R18_PAIN_THROAT_CHEST",25
"FINNGEN_R6_J10_ASTHMA_MAIN",68
"GCST90038637",198
"GCST004770",438
"NEALE2_20111_8",20
"FINNGEN_R6_HYPOTHY_LEVOTHY",198
"NEALE2_2744",182
"SAIGE_411",60
"NEALE2_20107_3",439
"NEALE2_5133_raw",2
"FINNGEN_R6_ASTHMA_INFECTIONS",68
"NEALE2_22609_2",291
"GCST90002407",209
"GCST007090",35
"GCST004625",406
"FINNGEN_R6_RHEUMA_ENDPOINTS",35
"SAIGE_562_1",320
"FINNGEN_R6_PAIN",25
"SAIGE_594",121
"FINNGEN_R6_RX_PARACETAMOL_NSAID",25
"FINNGEN_R6_O15_ABORT_MEDICAL",165
"NEALE2_1339",440
"GCST90038598",441
"GCST004137",437
"NEALE2_2395_1",239
"NEALE2_2139_raw",367
"NEALE2_30030_raw",103
"NEALE2_6155_3",442
"GCST006488",443
"NEALE2_20520",354
"NEALE2_5983_raw",444
"FINNGEN_R6_J10_ASTHMA",68
"NEALE2_6143_3",36
"SAIGE_496_2",38
"FINNGEN_R6_I9_OTHHEART",18
"NEALE2_20002_1065",20
"NEALE2_5001",71
"NEALE2_23124_raw",23
"GCST004615",103
"NEALE2_20003_1140861998",139
"GCST006572",71
"NEALE2_6155_7",212
"NEALE2_5103_raw",221
"GCST006700",87
"FINNGEN_R6_G6_EPIPAROX",25
"FINNGEN_R6_M13_LOWBACKPAIN",25
"GCST90014292",445
"NEALE2_20416",259
"FINNGEN_R6_JOINTPAIN",25
"GCST90025968",137
"GCST90002390",34
"FINNGEN_R6_F5_NEUROTIC",49
"NEALE2_5257_raw",7
"FINNGEN_R6_I9_HYPTENS",20
"NEALE2_20126_0",16
"NEALE2_23121_raw",73
"NEALE2_20458",240
"NEALE2_4104_raw",31
"NEALE2_6177_100",20
"FINNGEN_R6_KRA_PSY_SUBSTANCE_EXMORE",56
"GCST90002357",245
"GCST90038646",191
"NEALE2_6164_1",446
"NEALE2_30250_raw",254
"NEALE2_1150_3",447
"NEALE2_4825",291
"GCST006097",285
"NEALE2_6155_100",212
"NEALE2_137",262
"NEALE2_20116_1",226
